Filename,Epsilon,IGD,HV
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-8.csv,0.045215606689453125,0.03086780318305495,564.1734726881532
data/FPR_R1R2_p3/ParetoFrontSet-All.csv,0.0,0.0,564.341176390204
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-5.csv,0.0265274047851563,0.009959356964597,564.28901583233
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-4.csv,0.0292510986328125,0.02086415593190017,564.1836999360567
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-6.csv,0.0212249755859375,0.0100047679378131,564.2980516561166
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-7.csv,0.037628173828125,0.0285498091459194,564.1260409057813
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-3.csv,0.0533599853515625,0.028651771075273717,564.2908583149474
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-2.csv,0.0651092529296875,0.02973260936490681,564.2153939004638
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-1.csv,0.05902099609375,0.03994562889577222,564.1533567576116
data/FPR_R1R2_p3/ParetoFrontSetCMAES-23.csv,1.5644865036010742,1.9086838403238842,531.1521998681128
data/FPR_R1R2_p3/ParetoFrontSetNSGAII-11.csv,0.0421981811523438,0.041730306197602984,563.8809830116807
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-16.csv,0.030181884765625,0.013653905560988066,564.2353318676905
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-17.csv,0.0667266845703125,0.04284851755089048,564.1449799582333
data/FPR_R1R2_p3/ParetoFrontSetNSGAII-10.csv,0.016746520996093694,0.008936648023716487,564.288737925385
data/FPR_R1R2_p3/ParetoFrontSetCMAES-22.csv,3.5216102600097656,4.684843098947748,425.4468803405762
data/FPR_R1R2_p3/ParetoFrontSetCMAES-8.csv,0.9504165649414062,0.8382250801953809,540.0764298886061
data/FPR_R1R2_p3/ParetoFrontSetCMAES-20.csv,3.8004188537597656,4.039704682280751,424.87682342529297
data/FPR_R1R2_p3/ParetoFrontSetNSGAII-12.csv,0.03448486328125,0.015970598465431286,564.2870045726777
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-29.csv,0.0536956787109375,0.03083526456254895,564.1445683510865
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-15.csv,0.034370422363281194,0.014956147273600477,564.1591190011716
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-14.csv,0.0241775512695313,0.012120690860706905,564.2014524616118
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-28.csv,0.2030372619628906,0.146769635304202,561.505958322763
data/FPR_R1R2_p3/ParetoFrontSetNSGAII-13.csv,0.0182456970214843,0.008582890291055693,564.2655515189349
data/FPR_R1R2_p3/ParetoFrontSetCMAES-21.csv,0.2188758850097656,0.1954859938077243,553.8959905412048
data/FPR_R1R2_p3/ParetoFrontSetCMAES-9.csv,0.9826993942260742,0.912717871827478,539.8956442773342
data/FPR_R1R2_p3/ParetoFrontSetCMAES-25.csv,1.2248868942260742,1.3010680937072092,515.3783560395241
data/FPR_R1R2_p3/ParetoFrontSetCMAES-19.csv,3.369495391845703,3.578844815163608,485.72344958782196
data/FPR_R1R2_p3/ParetoFrontSetNSGAII-17.csv,0.2575454711914063,0.159808457347368,562.317251339322
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-10.csv,0.0168991088867188,0.017728253983107962,564.1232751887856
data/FPR_R1R2_p3/ParetoFrontSetNSGAII-8.csv,0.039405822753906194,0.017427533300835622,564.0323941824172
data/FPR_R1R2_p3/ParetoFrontSetNSGAII-9.csv,0.135009765625,0.0728027628558035,563.8432483648648
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-11.csv,0.1196937561035156,0.09073260023083038,559.5255642803386
data/FPR_R1R2_p3/ParetoFrontSetNSGAII-16.csv,0.037689208984375,0.02458328638006261,564.1680733537542
data/FPR_R1R2_p3/ParetoFrontSetCMAES-18.csv,3.1326942443847656,3.13943910680845,445.5607455968857
data/FPR_R1R2_p3/ParetoFrontSetCMAES-30.csv,4.743045806884766,4.7896754390129335,466.13158667087555
data/FPR_R1R2_p3/ParetoFrontSetCMAES-24.csv,0.5464811325073242,0.43667985599470954,549.1634238772094
data/FPR_R1R2_p3/ParetoFrontSetCMAES-26.csv,0.3802528381347656,0.24573925099974406,550.4462995491922
data/FPR_R1R2_p3/ParetoFrontSetNSGAII-14.csv,0.0334320068359375,0.022545516419118415,564.1275525458223
data/FPR_R1R2_p3/ParetoFrontSetNSGAII-28.csv,0.0253143310546875,0.007125315711998612,564.3236364134864
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-13.csv,0.0478973388671875,0.03808281978644058,564.1429749923982
data/FPR_R1R2_p3/ParetoFrontSetSPEA2-12.csv,0.0195465087890625,0.008742557312400635,564.2482728266641
data/FPR_R1R2_p3/ParetoFrontSetNSGAII-29.csv,0.032112121582031194,0.01909622298090921,564.1033329537504
data/FPR_R1R2_p3/ParetoFrontSetNSGAII-15.csv,0.03465461730957031,0.020429577136638625,563.8660956552558
data/FPR_R1R2_p3/ParetoFrontSetCMAES-27.csv,3.507845878601074,4.120113567398634,440.572979927063
