	NSGAII	SPEA2	CMAES
0	0.8398615365957052	0.0531336058051354	43.054429458558346
1	1.842963754139424	2.417249036776993	5.888400887802967
2	0.0781344026404936	0.0333148124672052	10.941354227250285
3	0.2393280590636719	0.0715702100496669	7.063438545648652
4	1.9284553745866408	0.2999273418129666	40.31314556314013
5	4.040731813551657	0.8303634966564152	36.33473832866203
6	0.0711675875269822	0.0662022684750418	30.301489784524826
7	1.9200618130796916	0.0234406146476908	45.24585754066855
8	6.188007179904975	0.0255948485973818	45.63700382278186
9	3.9198675866293113	3.307824550315847	40.56284752278928
10	6.944138300747583	0.2034426395858454	19.946722997014707
11	0.0482572794088173	0.0865208516677046	21.895699111841925
12	0.0483358689162196	0.5511149324906814	6.671679144634937
13	8.786404682631051	0.0705369352830717	10.759313109820178
14	0.7710670610130332	0.7475324365927787	38.599531251529214
15	0.088302390672878	6.905468432305458	35.217325274067626
16	9.949651875944	0.1248881386037103	7.193656019803527
17	0.4701954848261008	0.1400035610727695	17.83440975656432
18	0.1102236345816389	0.3515882873105108	22.23490116471253
19	0.2223001235493075	0.0805927836776922	10.868996742866711
20	3.6802113125080753	0.5705672674109189	4.876126057217602
21	0.1894677020525358	0.1801588473134903	4.040806465482508
22	0.1717387486132998	4.503364961257244	28.719547468746157
23	0.0529927737382113	4.372130959319795	24.888940709180087
24	3.301060959074841	0.2977298181011065	21.34536694409557
25	17.918699541458018	0.0490027622733375	15.170166966011749
26	1.5757696247023407	0.1843701692361486	33.376768704728434
27	3.799431885768473	0.4422440671476416	43.624109367700704
28	0.1376049187011959	0.2976882428480633	13.765160252374764
29	0.4340141928736554	0.9336516968898124	36.363635978289295
