v1,v2,v3,v4,v5,v6,P1,P2
287.1583348881597,28.781771256256572,488.6874523724338,539.8286277164975,84.78224123852792,-1.351990670767612,551952.9754329211,551991.5944438464
293.90025140490667,28.015468272994053,464.3622972170492,519.4387330708873,105.92456515658061,-1.2625611363550107,515443.97545895295,515481.7409771414
294.75072881847274,32.87940906458204,471.3953008343733,531.7116291087212,102.81477843274926,4.598313125941761,0.00144195556640625,29.51995849609375
279.92660109527395,36.83670020778045,467.35731321631334,534.9206782824043,111.00868930122977,-3.4437132058513686,1405894.1157367162,1405922.6779037348
279.7925534942533,23.29118207690872,445.57317441967206,509.32692921359796,95.84806421261963,18.23157785569772,0.5388107299804688,22.7518310546875
314.1601262804517,54.38982330704381,434.76904143999684,531.5271664524629,79.97870464407264,-2.4519225432816283,1000998.4328695019,1001015.2160268505
607.056087266094,66.18851228320628,328.8819514284652,645.5987719579942,100.5696935245056,-26.29483587370175,10734831.587497354,10734831.659915566
550.5751848818512,51.23468670810885,290.25634027789306,339.0763352341583,961.1849172272746,509.65324389102136,25.333251953125,12.687530517578125
278.56278377634777,50.65842104004086,486.49791594727617,505.9461872009451,80.08727726696279,6.451629848012926,6.270599365234375,17.443359375
299.8488628082735,-5.875748384160573,448.62615888712486,558.3858391961886,115.11441886736469,80.55427960186165,2398771.986288631,2398789.7825227617
308.8746604936803,14.822757433729464,452.1675957470839,525.9409034646376,100.08406685434777,19.44789213059768,0.1459197998046875,30.2203369140625
294.0730543789042,15.69173546808834,445.91336583606676,523.0341262208061,104.71512035647005,10.078979149459238,1.832620620727539,35.68890380859375
292.2803058471904,5.542300916911099,468.5072562648479,531.944324581906,97.6139460980096,17.828213628608633,1.9740958213806152,39.54156494140625
291.83549336317895,18.477518232331548,459.13558541337943,524.5879250259783,95.90918317279014,17.164434910550696,0.00213623046875,28.1292724609375
272.78461775773576,28.57954005848512,461.93894174925407,538.7668639217814,106.81447933418832,4.436700350945085,0.12543106079101562,28.61175537109375
285.7808233705775,10.59053343695796,449.3543642002845,530.964217772138,102.85137485491163,11.281437163355054,3.1091880798339844,38.79443359375
288.46542568480925,38.802291228322126,461.84290147143344,528.7150708628898,110.30166112442703,15.168713949566733,2.8880767822265625,18.05859375
290.0929514882588,35.51647792674369,450.8380755071419,528.8264654211367,99.93274719986057,3.9013514446783875,0.02010345458984375,25.04986572265625
283.05225042410916,15.371118449153052,462.21156511322204,558.34747337897,83.2443929337322,25.29580453527146,0.5061798095703125,20.118408203125
296.24047768556443,29.618064135420195,455.3167106117771,531.6003933115817,85.40427402856362,15.975850845298748,1.2396240234375,18.80706787109375
278.89721561825576,14.090360765987345,429.0906123609194,516.9774650615014,92.0171831280574,22.725551388417063,0.0171051025390625,23.2752685546875
579.1551422519461,111.44512641378948,263.8068901470823,657.0447546062613,35.81943170251583,5.112211948525869,2.5689697265625,4.420806884765625
608.8938059587558,88.97725794349297,288.55933951489715,693.0522349659068,86.57990152591447,1.833840332338426,1.1182861328125,0.06484222412109375
592.6283816292645,98.09321530842944,272.4480209640056,636.4084536496914,59.919443928278056,-0.02393213444100173,9774.766730008994,9774.391678510581
564.0832625766311,-19.27896531447334,195.10230216383178,335.6843917151649,889.2894137808412,448.03693815296884,7870612.633706491,7870616.044335764
506.6083271194034,52.889333888646526,198.91401453042997,348.4870617320317,857.918451547379,487.6531283167419,9.232421875,0.06930923461914062
389.5469487339012,102.38889266015362,139.68433533976673,300.2078182236248,838.8443701663149,456.2765254099442,31.9093017578125,12.279121398925781
447.79966904420337,38.79038778922035,147.26088591415424,260.3641132852809,902.0818115111681,479.00201089450456,3.966552734375,0.378082275390625
468.05597796594276,44.48563284325762,166.80187427962198,249.40627694135202,855.432215473367,466.72476226801075,10.013916015625,2.108062744140625
398.4349673361657,57.306322455327795,184.50523306911427,258.63624640229045,844.2583221681365,451.28021120220995,22.029541015625,1.15240478515625
451.3782703392143,191.4197540319123,193.56219331767718,291.0410017810517,925.5585124439327,489.84961494871465,118.671630859375,13.000774383544922
287.29326187929496,0.9226391193294106,479.77442633504006,508.5271415910819,101.76659649434266,8.99731199225526,8.973114013671875,60.92529296875
305.0682263844658,62.17268371153287,480.56755468579377,531.6057960815051,133.39935379520102,1.7798242910780147,5.237213134765625,17.7225341796875
275.89933830232513,18.08396068621044,465.6484079756676,515.39314225437,103.64434518698675,14.263852941777138,0.07349681854248047,32.24249267578125
278.9288468775501,20.406992765909667,450.46024453951424,536.4194668117193,98.39240348560436,0.43411504028311043,3.9882431030273438,39.8251953125
291.37990448603625,11.884740986646701,462.44981937744603,542.2677031714841,115.58066366509715,5.136451176217751,6.733955383300781,47.43133544921875
301.55328135467454,41.25006262027306,437.5087049403541,531.6057334417194,134.53671500268229,13.11916691670022,1.48150634765625,17.56072998046875
293.4861751210973,24.939274082107055,441.9367293507996,532.4373601082408,104.8598165815961,17.7920842737548,0.1971588134765625,21.9791259765625
287.1882781613407,16.363426613160186,458.7678823167027,532.9324952341426,120.47332537360475,11.486384453930544,1.54705810546875,36.795166015625
294.6077895745015,-13.207151062913647,448.0397909892984,561.8862997961603,97.29485698582972,16.923828712041313,5391807.450500298,5391841.694431115
288.8995312403944,7.989594775479034,462.86666492335723,525.8470917621207,117.97098260392573,23.258784511047928,0.988800048828125,38.20672607421875
271.7039644383121,17.594807320275855,435.34860564643947,524.3424200226094,115.68292136476265,20.1297293041246,0.0279388427734375,25.9132080078125
