v1,v2,v3,v4,v5,v6,P1,P2
620.7313071372745,150.64601335684574,275.94973184200666,627.6460668617642,943.0665067033691,-43.44336129492357,17735688.815580815,17735684.19676444
740.1672944044789,156.30210281823173,274.3475970079882,528.804664832354,944.2496473703512,39.98812423743491,6.862060546875,0.04602813720703125
419.4888227108173,-6.416307132426535,219.00874187253424,519.5994182656664,1020.5968090061721,527.2579665580429,8807194.325312078,8807172.170832098
633.5348427243366,132.50764182828573,264.89105443764225,582.4379026304707,945.7585283219045,16.231992941127874,3.136962890625,0.44677734375
715.1590563503319,81.61388635342063,266.61622919700585,603.4525575404896,917.6988959988673,8.3518141580042,6.50390625,0.9727630615234375
642.0126874733229,88.04066578732524,210.18474653817032,579.397978090003,951.0504393988026,12.774306250581983,3.21337890625,1.34765625
429.50664820293537,5.273161250793841,193.52576113405783,492.25424781651446,954.0769655357764,576.3799979396427,10.991455078125,0.607879638671875
340.0308909580063,25.401958946555958,223.79141267973807,473.64755554354304,951.9718067406585,598.2292984937508,1.7017822265625,0.6055908203125
323.2337196538231,-7.275098020774674,166.57345384811526,508.25286136548175,990.7909185801007,606.7636571518876,2970083.56525323,2970054.5460881907
321.0434117599169,-6.869278603613278,214.9927146499134,460.76451182705364,886.5214232923157,536.8650063840731,2804384.428249111,2804376.2566792867
394.95468502737515,-33.41427317913481,259.1471940813924,521.6071121729836,972.9666236826473,581.3717857634908,13641331.853121264,13641326.599855883
668.1002447633701,102.1123334713755,248.8423103750293,568.387151583008,954.7323072274879,88.26883443861058,0.59619140625,0.19605064392089844
385.282172382181,0.24541332080002398,199.60527482950837,527.1748145314334,857.4748850321091,607.2637141825144,15.68505859375,1.513916015625
675.507857289297,85.25520904883966,241.86348424508023,598.4864424277872,937.6913653855995,16.805183344013955,4.17236328125,0.0059757232666015625
652.6655585076965,55.44850454728295,219.92091013882555,588.0901879054286,928.0706275255084,27.803512610282162,15.673095703125,0.0008344650268554688
665.6580760662542,24.917663445131076,229.24427159712798,618.1214870214802,942.2258146238589,11.35660465193881,49.1807861328125,1.2297744750976562
