v1,v2,v3,v4,P1,P2
380.8427544538559,838.7227783882851,17.8085379375474,4.6340218729064695,0.034423828125,0.0680999755859375
356.0819122272625,836.7505275261466,17.36152445670415,2.234844613221499,0.96954345703125,0.0054397583007812
354.8225374696911,760.0974657891793,20.84190602673346,5.420724544857407,0.079345703125,0.0172882080078125
354.8225374696911,774.9108862989636,20.84190602673346,5.420724544857407,0.06591796875,0.0408782958984375
13.690169193777928,42.8139188533953,824.0090790028547,387.7639776296485,0.0003471374511718,2.24432373046875
13.165965828090233,43.07869398853494,866.9917821242627,438.92569941296085,4.434585571289063e-05,2.71661376953125
12.837350923022557,41.75157931700615,918.4559331555732,461.1502721428736,6.29425048828125e-05,2.58489990234375
12.837349126471292,41.412435189834575,919.4478144111972,448.5711163344565,0.0002918243408203,2.46466064453125
12.837182558842509,41.74194304789514,921.0090561084274,466.6991845860119,5.91278076171875e-05,2.62518310546875
12.837349126471292,41.412435189834575,937.8641454422312,466.8654178360198,0.0001373291015625,2.51629638671875
468.63313126245976,996.6099368409274,12.304993208442674,2.682030690850288,0.004669189453125,0.08612060546875
212.10317227277204,456.680515536133,55.96959487621695,12.91533430644927,0.53515625,0.0096893310546875
468.63313126245976,995.9405348106104,13.135961994808536,3.5945961870196967,0.0419158935546875,0.047607421875
235.357016113928,497.0812844866087,85.37124395587921,23.196852279241444,1.203857421875,3.4332275390625e-05
469.3473533069773,981.2866489663588,12.262357866790008,2.876670935124623,0.0038909912109375,0.106964111328125
235.357016113928,497.0812844866087,85.37124395587921,23.196852279241444,1.22265625,-8.392333984375e-05
443.6070179827346,996.603384534714,12.304993208442674,3.2285003789142275,0.0006861686706542,0.153045654296875
12.395637734661152,51.632567324162025,737.5037052741482,637.7147280563518,2.86102294921875e-06,8.423583984375
188.31061776090613,400.1631744810924,477.9296801626748,126.18699054698452,3.2197265625,-0.0002684593200683
186.16656777791485,394.264089770894,859.0176119440298,229.1386581938364,3.7470703125,-0.0005221366882324
