Filename,Epsilon,IGD,HV
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-6.csv,2.71527099609375,2.053038128182819,53045.435694389045
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-9.csv,0.5069732666015625,0.8969179061834746,53111.9049996275
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-8.csv,0.7911076545715333,0.9106319779625963,53107.394744723795
data/FPR_R1R2_p2p3/ParetoFrontSet-All.csv,0.0,0.0,53117.41149599025
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-5.csv,0.3511505126953125,0.4736276114592621,53114.36231281079
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-4.csv,1.0359349250793457,1.1095425589674126,53023.51567548723
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-6.csv,0.7154083251953125,1.1319618836455256,53111.64027953148
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-7.csv,0.02911376953125,1.3670273583334738,53117.15134196206
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-3.csv,0.5756378173828125,0.3644093448724494,53116.29430336424
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-2.csv,0.4491424560546875,0.8297232742976336,53113.97459003155
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-1.csv,0.0600738525390625,1.0472025092994597,53115.77465556725
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-23.csv,1.6643528938293457,1.578941858653163,52792.494507700205
data/FPR_R1R2_p2p3/ParetoFrontSetNSGAII-11.csv,0.3922576904296875,0.7706885652151734,53115.90728368377
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-16.csv,0.4541473388671875,0.739280614147408,53115.25363118338
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-17.csv,0.24932861328125,1.3669989077929026,53099.28422478214
data/FPR_R1R2_p2p3/ParetoFrontSetNSGAII-10.csv,0.41902923583984375,1.0249215862939174,53115.419828617945
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-22.csv,1.4395942687988281,1.3308335633281132,53085.607467543334
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-8.csv,0.511444091796875,1.3092401927309802,53067.9457470309
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-20.csv,0.9829564094543458,1.5037627188843954,53082.04763646069
data/FPR_R1R2_p2p3/ParetoFrontSetNSGAII-12.csv,0.8474583625793458,0.9370321099185837,53044.139493653725
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-29.csv,0.3617401123046875,0.8239365816256994,53110.458467240445
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-15.csv,0.4019012451171875,0.756414774770692,53114.090028177925
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-14.csv,0.3385009765625,1.2412325679838765,53061.723941955715
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-28.csv,0.371429443359375,0.6474957593067322,53111.12001242768
data/FPR_R1R2_p2p3/ParetoFrontSetNSGAII-13.csv,0.3752903938293458,0.7260626304354025,53053.381539912385
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-21.csv,3.5650177001953125,2.3919580650319388,53017.54149731691
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-9.csv,4.049405097961426,4.466458644144973,52982.30858034454
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-25.csv,4.200192451477051,4.229540389596034,52505.271490326384
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-19.csv,2.5623021125793457,2.3792678806674674,52598.21558864415
data/FPR_R1R2_p2p3/ParetoFrontSetNSGAII-17.csv,0.3807220458984375,0.3604214580876891,53115.7011502441
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-10.csv,0.4936065673828125,0.8169874087036604,53108.379889565054
data/FPR_R1R2_p2p3/ParetoFrontSetNSGAII-8.csv,0.30950927734375,0.8132953948746721,53115.76297692233
data/FPR_R1R2_p2p3/ParetoFrontSetNSGAII-9.csv,0.52301025390625,0.9435518703513301,53110.70501431916
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-11.csv,0.380859375,0.8439611485663638,53112.34432734962
data/FPR_R1R2_p2p3/ParetoFrontSetNSGAII-16.csv,0.5423812866210938,0.47521708376064337,53115.46143197178
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-18.csv,0.7552337646484375,1.3147862410429245,53111.74706943543
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-30.csv,2.5526585578918457,2.0330493163440435,53052.86244268343
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-24.csv,2.3474583625793457,2.0081967459707397,52740.50241413154
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-26.csv,4.121090888977051,3.981185539358664,52452.81687683938
data/FPR_R1R2_p2p3/ParetoFrontSetNSGAII-14.csv,0.2041478157043458,1.0562313367878042,53082.30185262812
data/FPR_R1R2_p2p3/ParetoFrontSetNSGAII-28.csv,0.3503265380859375,0.7060217592233072,53057.81723403212
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-13.csv,0.6918869018554688,0.8184707656548982,53112.48199773673
data/FPR_R1R2_p2p3/ParetoFrontSetSPEA2-12.csv,0.3834991455078125,0.8750901359388426,53114.28262876725
data/FPR_R1R2_p2p3/ParetoFrontSetNSGAII-29.csv,0.35677337646484375,1.1748918421508656,53115.2166188173
data/FPR_R1R2_p2p3/ParetoFrontSetNSGAII-15.csv,0.3460845947265625,1.245224359609263,53085.609549019486
data/FPR_R1R2_p2p3/ParetoFrontSetCMAES-27.csv,1.2102022171020508,1.7736866708268662,53044.361864842125
