v1,v2,v3,v4,P1,P2
156.2167327870968,2930.9908953916,27.524096099817825,24.432787586703125,0.2683217995800078,0.1964925281481555
433.4865774375066,6786.528272594531,27.524096099817825,26.358087165430284,0.304655261861626,0.1597361849853769
210.65531221117448,3606.3111475201,27.524096099817825,26.454455441942564,0.3081527457397897,0.1591313002263632
507.12516986413664,7402.24342442379,28.313588686566288,26.400111194275933,0.3503616763337049,0.1510108062011568
156.216738142381,2972.3668611401617,27.524096099817825,24.80955711395676,0.2775454953080043,0.183661686069172
299.82832740930024,6774.694744571594,19.0739398757949,17.418730683398984,0.1221014062903123,0.2938602482627175
657.2384194845982,5883.762169770764,66.63169135308854,60.03785123141503,4.083448407123797,0.0018226979188966
977.479174283268,6112.689171623123,66.91261921083108,58.61658123124831,9.775724265375176,0.0011510210829328
977.479174283268,6112.689171623123,66.91261921083108,58.61658123124831,9.75490464095492,0.0016640247067698
1.9674444069626205,21.34825574542613,5759.017503318626,6674.176279165174,0.0005063842554591,13.28150745772291
393.8330336064044,7642.270672992343,24.70708613486918,23.811680940266506,0.271635021752445,0.1942361815072217
393.8330336064044,7642.270672992343,24.70708613486918,23.811680940266506,0.2721800024301046,0.1922836443882261
320.18983647691584,6116.659309109764,23.11139649794573,20.34931154236844,0.1711060670932056,0.256214987459316
307.92305494604364,6116.659309109764,23.11139649794573,20.34931154236844,0.1656636836996767,0.2562490421314578
53.645347333429,1061.7218353587873,13.85534265760834,12.651023837362157,0.0178584120803861,0.4071030630329915
76.85390713185217,1497.4918722361488,13.85534265760834,12.669713310856883,0.0185244393360335,0.4068983308316092
87.9037462016648,1337.4559275537465,22.973693307844453,21.92868820925924,0.1755254495656117,0.2176286032936332
421.84406004864366,6020.021832849836,30.15822150287599,29.5492425230602,0.3906826654856559,0.1444022014748043
250.90222048469,4321.175204587696,27.89195323756988,26.703242753771637,0.3145401023793965,0.1573532696384063
346.749934559659,6511.55800311435,33.552571719283286,31.71616918945359,0.4835427817888558,0.1039181052437925
247.42058020968895,3904.921826612196,32.84196841870155,31.5396430110342,0.4451137589057907,0.111813606457872
365.8543614406548,5729.3126380878,33.71372683666742,31.534495198487253,0.4708253799472004,0.1053017098456621
236.2671931126124,4224.454741572472,26.47067798104161,25.62115110019256,0.2888401695672655,0.1710664801830717
346.749934559659,5365.803435914677,33.67011844441705,31.71616918945359,0.4726984289300162,0.1045487471892556
87.50644226793106,1226.881926202623,16.16770375187987,16.683916370153646,0.0524282694532303,0.3673647295690898
78.06444676572897,5226.178029125302,12.593863399155254,8.346558186825668,0.0011508831057653,0.899201764663303
45.41589126251903,5226.178029125302,12.593863399155254,8.142858471649694,0.0007800098683219,0.959976201014797
277.5042904402377,5225.699197873477,12.517236889100904,10.955652240702603,0.0049550731637282,0.4682145400620356
78.13718658418466,5163.972717666153,12.593863399155254,8.346558186825668,0.0013368154386625,0.8946585395678994
45.41589126251903,3670.9337027265983,12.512368112756969,8.142858471649694,0.0008107580442811,0.9420483612229872
277.5042904402377,5225.699197873477,12.499111688223618,10.955652240702603,0.005412935219283,0.4648999939090572
325.29086508733,5435.714212225732,17.756848628355886,16.255003632516775,0.0721288683344028,0.3167326130787842
7.4336844433340445,387.26509842044106,13.442997638133424,9.2977619455919,0.0033089682674471,0.7992471912803012
3.748638576293418,10.288833228769263,98.43175510575888,77.4337490345941,2.508374962126254,0.0021423592891096
0.2553741148482444,1.7642989351582152,6370.192191634416,5803.645246199944,0.803641880498617,0.0116972707003242
0.0145983380507704,0.2839435030656708,6319.626146423199,5848.10421672928,0.7509025636827573,0.0180260398401514
0.3621007979002925,1.9195207269332328,7093.129951693747,6189.82123864672,0.9118464324856176,0.0023848366613492
7.981333621121015,37.66340517695294,2132.3945830394464,5319.897208282643,8.55315120134037e-05,199.8558326328639
0.2553741148482444,1.925438940862823,6319.38447533651,5810.676950688046,0.7396342132851714,0.0208230501002617
0.0470359300957879,0.9088276268896096,6576.918799791285,6320.076494426216,0.5807788556703599,0.0763665556205523
0.2553741148482444,1.925438940862823,6319.38028304814,5849.53322131294,0.7369012641138397,0.0292798492223482
0.0490063875954427,0.911611795098888,6696.35535574551,6311.502792428034,0.5932654362404719,0.0618600989255355
0.0470359300957879,0.9088276268896096,6576.918799791285,6320.076494426216,0.5854970454238355,0.0708638865544344
