Filename,Epsilon,IGD,HV
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-21.csv,4.566919191303896,8.152923056828572,131664671.05744015
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-26.csv,1.406891182577965,6.51120703687671,131685205.3371587
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-2.csv,0.1027670841608597,5.624629528753403,131701450.28421365
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-3.csv,1.5795539368118625,5.864276062268839,131695937.23993166
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-27.csv,34.83389421811444,40.339519417662856,131531370.82137556
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-20.csv,10.040085515229295,12.521983981706287,131665214.24780864
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-12.csv,58.823762771469774,58.782447491919115,130979857.12061414
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-6.csv,79.37858210991908,84.39017593724746,131163232.91823824
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-9.csv,4.9485604756337125,9.208472317212264,131652396.16194326
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-8.csv,3.0161548307951307,4.051834151957592,131698833.10908994
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSet-All.csv,0.0,0.0,131702475.22622848
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-5.csv,6.18127652904559,7.047620394773092,131686859.26260474
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-4.csv,1.6304881404776097,5.193992363294342,131702380.05395375
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-6.csv,18.30233971658936,21.941058074135356,131620156.989492
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-7.csv,5.778340669391582,8.95177381091081,131640350.2121265
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-3.csv,15.171247220860096,16.17270399862553,131641076.77054334
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-2.csv,3.030153691702708,4.146867862931,131669781.39403322
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-1.csv,2.304705308118173,3.6263439543975604,131694347.41165407
