v1,v2,v3,v4,P1,P2
69.38593864891894,419.6595681205744,4140.949295168226,2377.7766860427255,49.778219007421285,126.6518001044169
-41.46922627970875,424.64176825854065,4367.885108819341,2428.3460683047174,20734835.506108444,20734985.98867862
-7.815027037036586,508.92950561788257,3854.274599596354,2540.4063778913514,3907719.725554352,3907723.953904461
27.95907536852874,461.78634782343,3818.6907863558463,2330.9048740967814,24.002960303332657,149.21164678467903
-20.036811883831902,556.8878531660702,4122.514671266424,2391.6673296865015,10018614.974956542,10018723.905487929
127.99814765407486,1646.2876119052653,6141.778242293315,6394.685367885623,32.63534782920033,57.25406557391398
275.4766941290391,1978.6676751063771,6211.5339539793495,6798.490582036582,48.740439681336284,100.97183249890804
165.19979722028103,1888.0261224730368,6375.805189523795,6563.063747087272,36.44823173061013,57.30801147129387
143.64376819487873,1758.2409305070955,6283.345361800608,6352.750540616814,34.85011138487607,50.17843260942027
196.14231815099987,481.34357058818006,3862.350770622892,2767.769777590217,134.76275271980558,18.632067346130498
262.19728775646695,1736.8678469384713,6443.34045098726,6215.667757630544,66.05870931781828,47.912053728010505
-36.03734145872525,788.154356457035,4034.652354736523,2485.938391339923,18018876.926761832,18018936.447619867
-77.62483010324868,601.9970482951371,3844.4588778864645,2790.186572684139,38812644.95311369,38812570.11167491
225.23577648412737,389.0217854223776,3685.436703817356,2448.4832957438457,196.03486595279537,17.00461299403105
357.9843060017612,263.050262173045,3731.268219260881,2756.417619466071,483.42008999886457,40.599570563295856
8925.366472685506,7012.1352150215625,267.35928481002077,167.51916163228805,1209.931263008155,0.7249578259579721
8615.953642432927,7014.202429153116,211.6236595700782,143.44415140985265,925.5965532187838,0.9564097393886186
8769.862454495527,6875.582689046546,190.14848340570708,228.3662796925998,796.5012686336413,24.942171285205404
8791.017211785134,7038.707514357421,346.22913201732007,158.65605329407788,1703.0649224212393,5.458599290941493
8791.467925733856,6873.91738426848,183.7814827031995,194.00440261741608,781.8000237867236,14.822397122217808
-277.41404895649794,587.321419690552,3981.2332760150284,2344.123801151315,138707227.45483065,138707320.7372394
336.2303510936791,546.249556439662,3881.288345104643,2593.981700618844,297.38487361511216,18.329380696173757
202.81451737546976,425.34166008853305,3888.7043883647702,2360.5237406983756,172.91260581323877,37.02254483930301
103.5494495534272,759.4984759983018,3878.847190481949,2604.2804430941987,55.43366842297837,76.40620256436523
132.09234664287834,434.41605514376505,3884.366524943583,2501.5555901748317,89.81235646246932,44.20962926931679
86.48483695239233,1949.7864464211366,6136.490166427514,6497.6575374778495,72.10877469554543,56.35942451795563
193.74843853518627,1988.5892759011995,6217.151531032661,6487.81036144645,38.49726816173643,63.46125070611015
79.48490911347925,2221.8396688826097,6387.761013882779,6551.277210662452,99.49304439127445,48.564361322205514
93.76460581416416,1882.6271112996778,6146.57803899462,6350.403434960728,57.65715078637004,50.119935433147475
75.916644569863,2047.0428599159395,6243.948008067326,6125.55542644652,79.81012164801359,41.08948189113289
191.84918962335087,2025.3872187049708,6450.494693109121,6580.364969138399,40.18635381758213,57.12566417083144
97.28953458251564,399.8790454107331,3847.3776518206937,2554.5471310698726,60.20823428372387,44.56002634961624
424.73391635068174,470.4269246589375,3878.4283878323395,2537.06186637692,471.8042209134437,16.330713085713796
388.1691421880659,763.6670009796907,3819.1184576878345,2724.046851912258,291.863080378389,18.332294256659225
421.51359400545596,-167.32086696572333,4372.465312312681,2433.5176106853114,83739730.85293739,83660605.04914188
485.48202822543504,545.8909463939135,3712.9818112487583,2156.551046311592,563.9894379719626,23.36056046176236
