v1,v2,v3,v4,P1,P2
688.4347155093028,9908.744562223645,105.21175458254064,94.31660834304006,3.3357841389952227,0.0918944395143626
688.4347155093028,9924.540204360032,105.21175458254064,94.31660834304006,3.3831329337554052,0.09165551541445893
2402.598930744094,8381.377972250366,0.25648745599992395,1.4914522480905639,0.33661329247115646,2.9065040588866395
24.133240530688226,8023.388363559509,19.119497189135274,21.32317912326262,1.8656296391272917,0.32788197694571863
1608.579489663275,8470.763566967664,110.08697996597365,94.31660834304006,24.6675081201829,0.04979962144534511
690.1511724690172,9939.957760874047,105.16342186941321,94.31660834304006,3.393752968404442,0.08705601878136804
1616.2819131637477,9547.267639769016,11.50705974218122,22.274158905912273,0.10657231528603006,3.144635497546915
2662.105884357441,8381.377972250366,0.25648745599992395,1.3324097873616267,0.35667434945935383,2.6641780215359177
1941.4358816966037,6033.933184233148,109.1701774860461,86.30054108254087,71.95887319161557,0.0468763997341739
3851.7728703107564,8552.171303925526,62.47140153523961,44.89601300907998,79.35076804476557,0.0352238903919897
1026.3338159313118,7247.649676900169,1.1865442124107144,1.4914522480905639,0.4710795002465602,1.3839386032268521
1554.0240438992355,9695.308684765678,105.6548126725178,94.31660834304006,15.469549969770014,0.04992917474737624
1261.7854159065387,7535.818066375741,7.975144961425908,9.389743380696693,0.4907735101896833,0.777450417754153
2704.880572123407,6303.542949732199,82.13672755267808,62.92492552821172,90.81007489573676,0.0035304133816680405
1575.902990485621,7979.017351083923,19.119497189135274,21.32317912326262,2.630655483168084,0.6030847376896418
1636.9307982894752,9804.517700638844,66.80296134322947,54.1863888732749,12.478570934210438,0.08842269222259347
688.4347155093028,9908.744562223645,109.89692942399367,94.31660834304006,3.8154011314036325,0.24810023738791642
688.4347155093028,9804.443088306087,109.89692942399367,94.31660834304006,3.896059624501504,0.2457243329154153
688.4347155093028,9804.856987770332,109.89692942399367,112.9651187441986,3.4254261546302587,0.31337249066746153
1902.374472758855,9075.20832639794,29.197966356357796,25.124834068854913,7.7048839597264305,0.150361665926539
438.48332060763073,9804.856987770332,109.89692942399367,112.9651187441986,4.333680066629313,0.2199172535638354
1554.1220907723778,9494.149574198414,68.32273570477292,64.43952620650309,9.189140691771172,0.0894236034149003
688.4347155093028,9982.679006094959,109.89692942399367,112.9651187441986,3.4358650676440448,0.2998806516989134
438.48332060763073,9804.856987770332,109.87353986475536,112.92571755887215,4.398474329500459,0.2154218937666883
1948.991075211126,9607.497860738307,11.50705974218122,22.274158905912273,0.2754184675286524,3.2852650446857297
2332.6572770063617,8714.241835181709,0.23779422361318125,1.4914522480905639,0.3724121453706175,3.0212609780573985
2332.6572770063617,8888.76706463562,0.23779422361318125,1.4914522480905639,0.3846417306631338,3.0018468289672455
3837.698147150778,8467.162408696326,62.47140153523961,44.71790321173278,80.87369967764243,0.041045016978841886
2676.4573085602633,8676.640687335754,0.5030817272626389,1.4914522480905639,0.47122552785731386,2.0290721284363826
1616.2819131637477,9908.744562223645,109.89692942399367,94.31660834304006,17.932183803641237,0.0626469716153224
1616.2819131637477,8694.85001835805,110.0193955914333,94.2749199349131,23.541488819173537,0.0520532998652925
1616.2819131637477,8470.763566967664,110.0193955914333,94.31660834304006,24.898874999489635,0.05031857175708865
1616.836695145007,9908.937586786507,109.89692942399367,94.31660834304006,17.965211754431948,0.05916583296129829
1636.68325452818,9520.756349461191,110.0193955914333,94.2749199349131,19.930486337514594,0.05812202587185311
78.774575203484,9804.517700638844,70.22611377061422,54.1863888732749,2.0586471776477993,0.9549705732413258
2668.6561437254877,8262.378615681995,1.3186460864737626,1.646837737916232,1.1006007775722537,1.388158444140572
1892.2900741990484,7247.649676900169,1.1865442124107144,1.4914522480905639,0.7870634840073762,1.405697831971338
3837.698147150778,7120.617038402535,62.47140153523961,44.89601300907998,102.20060014398769,0.008773954614298418
3837.698147150778,7675.088064091438,62.47140153523961,44.89601300907998,91.96403031627415,0.016337704174929968
3814.0699307776376,7120.617038402535,62.47140153523961,44.89601300907998,102.05162502388703,0.009249679013464629
2155.066577493794,9999.6063383886,18.629888837733102,22.590835375177296,2.8208722601702902,0.9215520829457091
1616.2819131637477,6266.501902043132,9.14865368044549,9.389743380696693,2.9594131395542433,0.6634959630246158
1941.2654877229388,9067.040250206543,29.197966356357796,25.124834068854913,8.135879635839956,0.1535925620009948
1589.444716187712,9804.517700638844,66.81256527905673,54.1863888732749,11.701934785640333,0.09728564579017984
1208.6873071121704,9903.149662762053,109.89692942399367,94.31660834304006,9.782195886480622,0.10928031126786664
1247.0847657941715,9903.342687324914,109.89692942399367,94.31660834304006,10.398285607225262,0.10121928384251078
651.2502241652219,9710.01627255061,109.86730561743424,115.08594719239181,3.539738830178976,0.40719838101904315
437.5385898700938,9804.856987770332,109.89692942399367,112.9651187441986,4.481019138125703,0.22182537613480235
438.48332060763073,9804.856987770332,109.89692942399367,112.9651187441986,4.460371915367432,0.22232223837272613
1515.0342396011438,6812.20589701516,11.21435635492045,30.900897429445976,0.30729920003795996,8.302721167799973
1524.2679239267547,6812.20589701516,11.21435635492045,30.900897429445976,0.30365888628875837,8.375626371675025
1837.8613775828735,7341.026442350006,9.052860069109556,22.96479703581611,0.3323133330413839,5.776510843805227
1515.0342396011438,8476.89923651543,19.42807808094164,30.900897429445976,0.6661705292935949,2.5439334134462115
1616.2819131637477,6266.501902043132,9.14865368044549,22.274158905912273,0.4726414018950891,5.344738232117379
1616.5716223354755,6200.913776393522,9.14865368044549,22.274158905912273,0.5157581134262728,5.337119470974358
1941.4358816966037,6033.933184233148,109.1701774860461,85.73687081040973,72.73301341966726,0.05282644102408085
2834.356136708053,8147.370912236078,109.7920429624976,85.08394521448292,86.02927457983606,0.05261035808871384
2035.9002246297423,6302.075347534232,109.18114802162953,85.10355650454538,72.51839285274036,0.05664749072639097
1616.2819131637477,9908.744562223645,109.89692942399367,94.31660834304006,18.073771346593276,0.06050922094436828
1616.2819131637477,9908.744562223645,109.89692942399367,94.31660834304006,18.063907928066328,0.06458245927206008
2675.5132303278433,8381.377972250366,1.1865442124107144,1.4914522480905639,1.0463886304933112,1.4188039507607755
2402.598930744094,8424.39759857659,1.0700861533369999,1.4914522480905639,0.8014099719293881,1.4648700763573288
2675.5132303278433,8381.377972250366,1.1865442124107144,1.4914522480905639,1.048723027066444,1.4186260733076779
3837.698147150778,7120.617038402535,62.47140153523961,44.89601300907998,102.37511895946227,0.009010662571199646
3837.698147150778,7120.617038402535,62.47140153523961,44.89601300907998,102.54149726795731,0.009008207535771362
3837.698147150778,7120.617038402535,58.70066095022575,44.89601300907998,93.6405851401505,0.046970227667770814
3837.698147150778,7120.617038402535,58.70066095022575,44.89601300907998,93.72786890296265,0.04590960480800277
3837.698147150778,7120.617038402535,58.70066095022575,44.89601300907998,94.0141706133727,0.04460362924146466
104.00567708506094,9904.920419024907,18.629888837733102,25.205620634591085,3.0194766721251654,0.793724296900109
1247.0847657941715,9903.342687324914,109.89692942399367,94.31660834304006,10.421578750945628,0.1046308648383274
180.44228717909243,8514.220602885393,104.81204969343023,115.6929623535313,8.36989200708922,0.5007354360441241
544.7880975073708,8232.024206715776,214.19942551178164,215.16762226777655,7.519093785202131,0.729260073559999
544.7880975073708,8232.024206715776,214.19942551178164,215.16762226777655,7.676982464734465,0.723843166459119
180.44228717909243,8325.759512845261,104.82264662893861,115.8745526118946,8.36215375456959,0.5106653371949506
1855.2949396781494,9457.013320610731,7.974193600932232,23.493782648589708,0.36941226455383,6.977016976621599
1515.0342396011438,8023.388363559509,18.82051018397135,30.900897429445976,0.7532884153770283,2.823076946850051
3837.698147150778,7870.764971517944,57.26113187778556,44.89601300907998,78.08953314879909,0.05464556739843829
3837.5552922485467,7870.764971517944,57.26113187778556,44.89601300907998,77.90968915988924,0.055628283806981926
1902.54486673252,6281.107493560917,109.1701774860461,85.73687081040973,65.53181329020299,0.06065543139084184
1616.2819131637477,9908.744562223645,111.86548443594705,94.31660834304006,18.87052450806368,0.08981552649674995
1616.2819131637477,9973.41616071798,111.86548443594705,94.31660834304006,18.542925752000883,0.09605454611119058
1584.8869282173423,8450.687523306278,112.07337620058048,94.31660834304006,25.043585839797743,0.06781632781894587
2676.4573085602633,8381.377972250366,1.1865442124107144,1.4914522480905639,1.0500162340758834,1.420368650196906
3837.698147150778,7120.617038402535,62.47140153523961,44.89601300907998,103.59642843157053,0.0097232525686195
3177.552927518663,8292.689444821804,111.12305218673475,85.08394521448292,102.4185447266791,0.05123568630006048
3177.552927518663,8292.689444821804,111.12305218673475,85.08394521448292,102.57639223046135,0.050472815839384566
3177.552927518663,8292.689444821804,111.12305218673475,85.08394521448292,102.3890486843884,0.051482153257893515
3177.552927518663,8292.689444821804,111.12305218673475,85.08394521448292,102.87069184356369,0.05038338337362802
3177.552927518663,8502.2598166189,111.12305218673475,85.08394521448292,98.2181892846711,0.052928045977751026
1490.3873559399656,7120.678650408041,11.166766866981437,31.25590501756519,0.37533274764427915,8.491450166982759
