v1,v2,v3,v4,P1,P2
67.86159679901203,137.94348332902854,244.01849293308734,813.841327765213,8.330185596452793,273.7288397254597
170.37321042177518,1435.2716701124855,362.4693021392715,460.3583197020421,9.62855533300899,13.294383980886778
135.44823877721672,2032.461162526078,405.9057278916343,380.836208048097,11.85481593804434,1.4985217709618155
158.18690907690404,398.8072326222357,719.1528579423663,8209.737916648226,2.6907340263715014,4999.276205404894
170.85390452375032,417.8203664090511,420.79334070260825,319.71343043604065,91.05363907723222,1.3605424764682539
67.86159679901203,137.94348332902854,244.01849293308734,813.841327765213,8.33525892146281,272.51292116954573
163.20349062327057,425.76688909581196,105.11288816703603,604.5797804871227,4.084010939928703,433.203509941668
149.48661202996578,427.09736299349476,957.4034504080036,7810.816286607836,2.9752493337728083,4047.408040746115
149.48661202996578,428.5261737401439,1207.3511600564743,8750.8113429369,3.0043101349147037,3884.559966744622
724.9318576853656,2003.2021539738614,410.60573956312237,313.581942752254,201.9185191388242,1.425354384467937
352.60061508135107,1334.1937045220761,421.63890789148945,339.9553611997189,95.82773915235884,1.4943703077733517
724.9318576853656,2003.2021539738614,410.60573956312237,313.581942752254,204.69061984680593,1.4350941892334959
316.45782868687456,1628.7116589761806,377.4877854823842,932.1871328436728,11.85127502400428,192.26442154226243
316.45782868687456,1628.7116589761806,377.4877854823842,932.1871328436728,11.823040600400418,194.18256548792124
159.0893017167945,489.1065116997023,1204.7616287892906,8510.041714969568,3.751268348307349,3971.0876142366324
154.37571980824274,2065.2603293480247,421.63890789148945,380.836208048097,13.31951566459611,1.667550225087325
171.64068367046116,2003.2021539738614,421.63890789148945,380.836208048097,14.749086897354573,1.5971063811593922
171.64068367046116,2003.2021539738614,421.63890789148945,380.836208048097,14.910486234351993,1.5936603173904587
234.74405994172238,1996.6872372033818,421.63890789148945,380.836208048097,22.966664580628276,1.5298205908329692
170.37321042177518,803.7564252198581,419.3217364873438,363.4681785772909,43.47801264375448,1.4991600010544062
219.27964038638413,1926.3062386663935,422.17576620158184,503.28881093948416,12.741765925195068,10.48171308269957
67.86159679901203,137.94348332902854,244.01849293308734,1050.133083362502,5.957467762840679,448.41721900575794
67.86159679901203,140.5893074169406,244.01849293308734,1050.133083362502,5.6174963971134275,449.26679957375745
113.90613699474449,271.82733978746904,1595.8213447304772,7622.2313108020735,5.574619196821004,2017.4471414833097
69.86828662148405,137.94348332902854,248.09713613139604,865.161571769223,8.7677770468581,300.66047932583024
149.48661202996578,426.5108171092911,712.4091023171056,7677.612333990108,3.2932453569956124,4785.490602393867
321.14299051121077,1696.8293291472241,421.63890789148945,913.9344293764867,11.987361448816955,147.6529575684981
171.64068367046116,2003.2021539738614,421.63890789148945,380.836208048097,14.77514728764072,1.6041240675840527
239.11631191659038,4370.073156040492,421.63890789148945,401.87522788667013,14.840351311955601,1.6026428845361806
168.4657521310354,5063.174825054502,410.2704361740957,319.37394955599143,13.7592305787839,5.585395732356119
171.64068367046116,4334.256356043651,421.63890789148945,365.85331399372615,14.721231022849679,2.5176913343457272
170.37321042177518,1435.2716701124855,421.63890789148945,460.3583197020421,13.377812644699588,5.667905930851703
168.4657521310354,5063.174825054502,410.2704361740957,336.4155168496827,14.298074655234814,3.9013596069708
219.27964038638413,1999.6384925520497,422.17576620158184,605.370518263617,13.077765556517988,28.875841070024762
219.27964038638413,1999.6384925520497,422.17576620158184,605.370518263617,13.204340060707182,28.74778396988404
219.27964038638413,1999.6384925520497,422.17576620158184,605.370518263617,13.20975558180362,28.51357606687816
149.48661202996578,426.5108171092911,712.4091023171056,7810.816286607836,3.313157498370856,4904.2372781697195
219.27964038638413,5281.684145626086,422.1762936732185,339.11204495511527,14.44682576181367,4.452867731117294
