v1,v2,v3,v4,P1,P2
9.072403327834028,181.02491540632175,132.81717011446702,619.164740105135,12.055419921875,479.46630859375
36.894222035773595,400.20421318703745,323.7284196251344,765.8872815012916,11.3330078125,439.19287109375
92.10759592003306,482.14782940462885,563.0787730848422,701.1867455138552,2.84765625,148.730712890625
42.00957565257878,125.71555642816018,135.88676592965467,803.4876025908657,8.182098388671875,45.8447265625
51.00750805048497,367.3197786846505,487.90620159918456,738.2504676710278,4.78369140625,200.86474609375
-101.68488072368751,394.4873968151755,633.9976751033423,631.026826541983,2266155853.3618436,193126189901.36185
130.57197493432085,408.15965164102755,538.2018015131564,584.4413801115348,7.54443359375,41.497802734375
286.2724112145035,402.04987919864345,671.310890417081,752.2240020160842,76.20654296875,0.14874267578125
279.5918847561416,568.1406947735238,861.2082473855132,479.803498732418,20.7177734375,1.6104736328125
192.63621629982305,349.7892825257494,815.1158145587369,294.45940201220964,9.6455078125,0.5301933288574219
245.2256505383752,534.4239137284683,805.4410915387034,185.3231259702002,4.92578125,0.018646240234375
262.2001465145417,529.7320258099265,912.5252519127291,210.63462550825957,5.0849609375,0.429595947265625
278.15380339118104,580.9582554185924,846.70082869729,180.20472933539696,5.478515625,0.245391845703125
209.11714062627985,290.81261292433976,799.1883177883391,447.34926737505765,32.9521484375,3.4683303833007812
71.09088488249087,175.97018995717548,90.60135530495198,656.3427739525631,19.43365478515625,54.8753662109375
55.67346421773466,194.98478953149893,55.23350237527886,761.2792188130524,9.50628662109375,113.708740234375
-36.31620462882948,378.21771779228027,582.1603734315207,868.6954738261996,138962866715.31442,1698764755483.3145
57.72005316647454,412.33775101777866,432.27034550252915,729.7306228978455,4.4833984375,237.42138671875
123.82703508174245,379.1529818306128,409.8406653842574,748.7644462984963,13.37158203125,62.110107421875
-63.521997701827374,400.691586375136,696.8581746026638,520.2784563455207,1330176619.8509138,59674632811.850914
66.02310201729911,392.7175301457283,415.42853097732535,759.8186915777485,1.85009765625,184.2587890625
246.90314328820037,495.6489263561933,843.5017394790208,201.63567640549846,4.7861328125,0.4075164794921875
291.531052996194,479.7697786258523,837.7605888492441,206.1965017243904,9.4384765625,5.405691146850586
286.95001153579625,540.608450479488,885.5739600606868,160.33697398480814,5.255859375,2.5765533447265625
279.4400358006222,528.197098918461,840.0619671229791,188.5729507881307,5.525390625,1.6630096435546875
239.42078125015732,521.9018382515939,840.307313921061,191.5358283365639,4.8681640625,0.0160369873046875
271.8256041082761,541.186947251653,843.841307103255,166.9529157118818,5.15234375,0.9705963134765625
263.3352766342079,624.482176838898,839.6911282793603,88.30671736253409,28.134765625,0.02099609375
207.47935829188617,291.52097384147555,747.1754888548057,364.674461622096,27.381591796875,4.13665771484375
38.59951325573414,151.12067315913183,117.00036325583302,668.9167907026895,4.04583740234375,75.76873779296875
-22.757668411802193,201.51992644938937,120.51195829696508,795.3441661437226,30308759.205901094,214910359.2059011
28.870295234575284,227.34798602144443,113.63817372277933,683.4117790628798,0.6240234375,249.17041015625
87.39260473130119,241.4914377726342,126.02196113322816,734.982934614779,19.644287109375,78.0906982421875
119.28542958655157,264.19895962988926,111.05756557221954,614.6455713325183,36.161376953125,59.1201171875
17.856388996306546,154.407727364419,185.08340509689316,619.357318465234,1.12744140625,154.14404296875
14.74121664886015,203.00027038788576,76.72396630086519,672.3013582069018,4.64990234375,430.44482421875
183.85612747738801,392.65572047439724,504.2922884450625,765.2531105245977,34.6767578125,20.156982421875
108.20714994844016,442.3746464188057,481.72841009282433,809.8373724568695,4.58837890625,113.324951171875
40.2607229323137,427.49716867830523,536.9260880798505,757.0243869757434,19.87890625,359.58447265625
81.57627381444138,335.74682484136656,530.7485865719873,686.8506215747294,2.29248046875,72.36328125
113.87922447617686,429.061604558853,576.9333563148155,770.7281631391355,4.79150390625,80.094482421875
102.80910027111125,426.53264251609767,524.6723834893191,751.3948643080635,3.3740234375,99.1995849609375
204.96602595657154,508.82069636800526,851.9145592107805,167.3119972399309,8.734375,0.97760009765625
254.2381467125597,517.24486533366,838.2005230950807,205.15884531187672,5.0419921875,0.256591796875
246.39472506194087,543.8022476428663,860.9169411421256,218.77689354870233,4.943359375,0.1160888671875
250.69068860910264,545.8586170625384,840.7129605665152,236.9029681456174,5.2587890625,0.152435302734375
261.2031763697309,543.3171024381717,789.2957090948838,154.1841474648349,5.375,0.3710784912109375
251.0710784111019,537.5682466873651,848.3395389291633,190.18799539627523,5.072265625,0.043792724609375
232.7874179925522,544.9693210555831,859.5937729430134,171.39019965031576,7.36328125,0.262298583984375
242.1609047864308,587.2463829691995,907.2073644139302,164.04199825227136,11.076171875,0.56036376953125
223.64689685260308,561.0185360120933,915.0798132918338,183.97042910307005,9.68359375,1.350799560546875
213.3919730369334,649.7923022946446,971.1974231030367,173.0057761287602,28.3046875,8.95806884765625
198.40128329292392,368.5049572253455,816.1026222032422,433.7019580364756,17.1796875,0.0369873046875
101.18749559289706,327.9280204200394,810.261785589492,402.595870976087,2.2109375,16.290924072265625
265.96527880920064,379.3281733684979,837.7484453887541,381.74100094231716,31.36083984375,5.356903076171875
18.056957381429044,263.8362307393147,104.26886578587418,724.9907102981606,7.941162109375,559.42578125
114.03879919505557,159.44557815512348,54.20721635908573,633.1226510954085,60.6802978515625,25.9755859375
142.87810269513298,194.0457069385752,136.50878999444853,580.5063202009487,66.7578125,10.98822021484375
35.23302295356765,222.5846538906191,102.57566332202958,695.2881046831055,0.565185546875,199.67724609375
5.162710114228446,164.88530168007816,17.757206746318907,630.8889657977892,16.0576171875,930.6240234375
-5.570464854919237,375.95007452178857,441.46612499851636,713.7765330071247,552124373.4274596,3513339861.4274597
127.77090028560076,444.5531164020752,452.69277094569406,739.5404671844985,8.8603515625,83.756103515625
107.19019202505788,446.30907431527476,479.17277960880205,816.2770916611566,4.3525390625,119.863037109375
87.85853237188513,510.5874554722038,529.8524920985811,745.5719445913174,3.55859375,199.50830078125
131.56510971722452,449.02209164782016,435.46544116567986,751.8484550334812,10.1005859375,85.698486328125
100.95139186071165,430.8229085237369,430.729098124731,755.2807535338189,3.810546875,121.669677734375
239.18767568632583,433.90204053694083,403.79794643623,746.1273820758759,62.6591796875,16.52685546875
133.7274751311511,412.03645935732186,421.0504235897177,702.9517926357693,13.08447265625,63.4720458984375
74.23625296096823,404.72138622106354,526.2389438263547,731.3562542059157,2.16357421875,142.26953125
78.19286770209246,466.27679625027815,591.6249421563415,717.8542756828246,4.4736328125,172.177978515625
8.6979991013758,481.6758983727726,586.9984981661111,716.5571921325217,285.3359375,2322.58203125
250.9645439890483,510.24521069986815,847.6511986501408,163.32931242668394,5.0048828125,0.6527557373046875
256.39127349798906,544.2537022891755,890.7323418244742,249.5594687933995,5.541015625,0.041168212890625
246.01534391739028,519.4517367350168,811.4782610376722,184.99268923769412,4.74609375,0.08258056640625
251.83544962200762,537.2713757585539,831.5599702093833,181.30516467357288,5.064453125,0.06561279296875
238.6385227867426,538.3042017073701,837.4575797183364,197.15927858409614,5.0830078125,0.170074462890625
274.0331820956665,539.7407819914038,848.3670111933677,185.84861739166473,5.1630859375,0.9225616455078125
241.4626314379093,514.703410246856,845.044154048005,296.08147139963256,7.2177734375,0.317108154296875
250.84412243318636,595.5077721980347,904.1570270727048,156.22227388216947,11.4140625,0.258758544921875
433.606698675673,532.141953558104,1074.7489564358555,499.1741976492674,37374547.15445117,37374494.6845415
218.77861432626864,465.1002888360804,853.6232985695495,207.8224395766674,4.2392578125,0.0139923095703125
222.0544579798116,497.4871140179826,878.5596914090095,298.26584826049583,5.5537109375,0.841766357421875
173.82797071931637,335.3162792835907,827.4676683790979,430.5341592349031,13.44677734375,0.1583251953125
164.78072128968773,426.652184038904,721.9942256222026,271.3371194117764,3.4873046875,4.8372802734375
147.75565348495746,365.32606223447704,838.1343575908489,375.0641900501511,4.3369140625,4.046722412109375
280.19520045546443,469.6281942309259,688.4749422876196,406.0036504855068,32.431640625,0.2786865234375
264.9522142435176,583.749529697386,842.1183156845198,39.20829430471579,60.140625,1.195159912109375
18.9523565597356,170.38007642994472,83.27654300123187,754.767162311106,0.603759765625,237.1865234375
278.0293531950275,585.3023532218826,820.3585016045633,192.2140588847419,5.2958984375,0.10089111328125
255.06606223651087,479.1665372309257,812.5947625140286,199.46156181897743,5.6796875,1.3535842895507812
318.16929527192076,550.7479082114467,853.1628446511895,226.06623771547402,10.1591796875,3.6420135498046875
262.0663460788699,526.0352387315553,829.5903889036664,85.98060376911229,13.697265625,2.189687490463257
251.0243563423059,538.4332674529935,803.9413964832371,176.91599857123927,5.0146484375,0.04541015625
267.9094388625791,541.9647703253291,883.6284821066213,164.08658082437714,5.5283203125,0.84674072265625
248.6006432991139,518.5557369434592,862.8506138976785,184.69615231117382,4.9208984375,0.213714599609375
251.53296955477353,539.8626158692881,853.9453099994307,207.2276085236834,4.9130859375,0.023040771484375
240.62244269894117,526.840748696738,923.1615312999043,165.71330782925443,6.9853515625,0.062713623046875
315.5492970897351,507.8181157350381,899.9004211980788,192.2036228129257,8.541015625,7.848228454589844
244.43901196835,763.3519686962284,852.604316466052,183.9754945780403,23.8359375,14.4854736328125
225.0683880506721,400.5503593368857,822.9695556577321,399.35860386947695,18.78955078125,0.1565093994140625
