v1,v2,P1,P2
0.20528442818073878,0.23655590178663266,100054.875,396320.09375
0.5606378888191674,0.26771425167571505,155255.0,626545.6875
0.0865216117937434,0.40584385965981595,164122.875,653161.75
0.7004280949053259,0.525116502853328,164915.25,656856.0
0.7004280949053259,0.525116502853328,165247.0,659720.125
0.7004280949053259,0.525116502853328,165326.875,660451.5
0.7004280949053259,0.525116502853328,165559.3125,660762.1875
0.5606378888191674,0.9162030199186697,172579.0,678989.125
0.5606378888191674,0.9162030199186697,172160.3125,680643.6875
0.310567184166187,0.9119233298212279,180516.5625,710853.4375
0.8038105831361759,0.9119233298212279,187945.1875,747263.0625
0.05926257115016276,0.40584385965981595,207615.5625,814938.9375
0.08427829012227317,0.5300708028776879,212402.1875,825788.6875
1.1011412966816976,0.9119233298212279,220807.8125,886081.5
1.0958314409572611,0.9111622242176579,220917.25,878386.25
1.1033353458040587,0.9119233298212279,221903.875,882701.5625
1.2415022435866148,0.9119233298212279,240571.0,955810.1875
1.2610810970170485,0.9053016889772831,244240.5,971361.25
0.08427829012227317,0.6400526110294038,254418.5,999147.75
0.08427829012227317,0.6400794384681535,253486.625,1015811.0
0.08427829012227317,0.6462568447437803,258340.875,1001566.9375
1.2415022435866148,0.548124472067339,258049.0,1045824.5
1.5611362944445257,1.106292634150451,285131.375,1136658.75
0.0674358642992606,0.640488639028308,300243.25,1175832.625
1.4671272827684678,0.613472546936305,300235.0,1209862.25
1.6376621995423828,1.8086972514096828,311007.0,1238421.5
0.06138146097343636,0.641249744631878,321121.75,1247596.125
1.3197099601549693,2.707614370323607,346448.375,1376397.375
1.24851232506145,0.23532324244468616,400260.625,1585815.5
0.048375672279934445,0.7110155643824392,435452.375,1728016.375
0.048375672279934445,0.7110155643824392,440535.75,1731298.25
1.1989015541204169,3.7951614025848155,453971.75,1797090.875
1.2688809130822052,0.1997351868215299,449608.25,1844478.125
1.5764118560169575,4.020887739527988,469256.25,1856488.0
3.517352329378493,2.8937898587946216,563768.0,2241719.75
0.048375672279934445,0.8929110745935676,572633.5,2276998.25
3.568945402639111,2.8937898587946216,571977.0,2281193.75
3.7191013951369962,2.7074746682574995,592170.25,2370368.0
3.716552032955417,2.350836382674184,595850.25,2388804.25
3.716552032955417,2.350836382674184,600514.75,2395550.75
