v1,v2,v3,v4,v5,v6,P1,P2
2905.4155920673015,5399.972223302332,709.6731803530854,3002.8001862026067,7669.992263261735,9772.041593247808,96.94716626219451,746.6864460963989
5155.138223863887,5240.1171451767705,213.72158838668227,8581.108475339859,9568.644935342654,3861.6976073353117,261.3019217848778,106.22400713455863
5088.2909339583775,5223.219546723946,206.60041607372784,8657.007118130326,9580.488675325565,3795.049958214043,271.7686535343528,92.65926034469157
5070.3149471693805,5280.995015022352,268.2939099350766,8618.671788082143,9628.43664652487,3784.6426628895974,288.61405074596405,87.054795394768
5084.315120179983,5207.274606337813,187.7834756525128,8524.143775682263,9570.369913980014,3742.354401791918,280.44048600643873,88.02447636798024
5033.418760480103,5157.03162336472,201.10615212468358,8567.199605958538,9713.587071660419,3726.294867421978,289.9199038296938,81.55603125574999
1446.6682979713034,1067.4096778590483,1313.1405484243999,9122.311980097793,5456.9645175330015,1573.5440118596207,729.1330523882061,63.502200975315645
1401.6128462539432,1035.5243595618824,1382.0343562653118,9177.33728283153,5371.114264224228,1625.4839841118724,722.0089671090245,70.53925212210743
1355.5441507749042,1144.1768744095443,1551.5317988646232,9180.028022838074,5428.318230369248,1504.296202160628,945.4487039595842,34.047319614561275
224.82496687168899,1170.5930066486694,4558.719451874473,8819.306475843585,9306.142837613912,8373.437905626812,2329.6848007198423,7.5780059570097364
705.7482488591968,5169.340953592254,4979.786793672099,78.40933132087419,1477.4504083653435,858.5489069144311,23499.11408112198,6.924240476510022
4566.417997533383,8410.248776930928,1341.2890771592838,4827.285439644011,2740.68817787867,7226.294619537826,48.683490604162216,2279.631201974582
4512.829481970709,8388.682864837941,1326.6924292358676,4757.011468602937,2806.171737049125,7293.440285727413,49.64716272987425,2222.8268296711612
3106.3747291150144,5374.10045485324,562.2658106711941,3085.34094475498,7706.12988513071,9964.107316432748,51.048949766904116,820.2365636681207
5207.474188611057,5101.793687242804,229.30747707096424,8689.784804915706,9553.042807596361,3853.779048048261,258.88153145462275,126.18298148876056
5207.818594971605,5147.282210630402,259.40148487473414,8653.530288317688,9592.160018891364,3879.2094870024634,261.18783919513226,124.39007056993432
694.4218767645176,5146.439349613091,4978.8602651795845,64.50727796276111,1486.1207943442896,836.2682445936962,24403.46526730433,6.651732941681985
699.9526848270434,5150.146892662092,4976.057383655793,71.26508965666252,1473.2739476210952,850.3492126860357,23738.44321611151,6.675830710446462
698.5862157839575,5150.214305022734,4976.506482555937,58.49671390163444,1488.2763745414632,847.9423821524567,24469.647038675845,6.625955583120231
699.6088224233877,5150.354574150588,4977.094478256392,68.72949831153893,1491.4566760742678,845.4636725086922,24228.87040747702,6.6598131561186165
