v1,v2,v3,v4,v5,v6,P1,P2
297.92462104863364,874.524691462626,757.8862753847615,4820.841119861798,366.94773699153143,294.1970426581116,48.147656430955976,1.4061787972023012
336.679389143731,2589.4960339940176,392.67301860733636,4128.769837994916,694.9082438241368,904.028804691413,23.50431520678103,3.317374070553342
116.2348240334199,957.5673442995457,472.67553947569223,4126.912467150867,706.3763262136325,895.634626954808,26.315955788828433,2.3775194178160746
194.1477152946133,301.82106314635456,757.9859520609799,3661.081742517615,2461.438702565164,927.5512407633614,401.4762454656884,0.6546366395050427
232.59528433881894,312.1759685918855,479.87190678198994,1996.3413585796927,413.38709695096736,848.3388105609297,11.305953807663172,151.81773860292014
120.5827827775499,976.3011706940864,595.8845056961848,4233.399917498984,396.942844435343,688.5879233749952,16.829197163227946,11.2608179897652
346.6696219089161,1300.787433353398,1171.0596988575235,4235.257288343033,348.95702241774114,267.94178865543654,145.96510946378112,0.7494076051807497
232.59528433881894,1150.1240561595575,473.9789097671268,2716.923947566709,413.38709695096736,848.3388105609297,15.236814502626657,57.5678610130999
338.98508225690097,1763.4198956960554,309.2003512623703,4132.624252596655,363.58021610484377,300.3850556292087,17.177263885270804,6.264005233068019
232.59528433881894,312.1759685918855,479.87190678198994,1996.3413585796927,413.38709695096736,848.3388105609297,11.394029296468943,151.34930046318914
339.05986168111764,1296.611630719882,757.9859520609799,2840.502562093703,376.1560991137783,278.245783901307,135.35457010078244,1.1878069861486438
794.5379090613633,312.1759685918855,481.22345073281394,1651.8882778232592,325.5538577598976,707.7402925715223,8.881141679361463,655.3764499875397
347.43372803738794,2589.4960339940176,393.08424285781444,4133.759575726826,699.4269727389626,877.1965683637327,23.590913430787623,3.19593933125725
