v1,v2,v3,v4,v5,v6,P1,P2
4705.693055576733,7146.100814810873,1368.1700792232778,2734.9488154892088,263.83716717465074,9619.166338162919,25.56250222865492,10610.682194724446
4774.015546438128,7159.542986898926,1448.9089659118297,2671.7703771501215,291.16815287472014,9443.983873056006,28.55325483903289,10548.60528591508
8299.818872826194,4351.450014160783,1957.6792529384518,6356.768747262354,1992.549394167394,5564.517098226845,52.8749288264662,5719.495432226337
6930.073844936481,1704.1082745267533,3180.1225871157235,8693.525278928868,1502.2244254939708,3486.7124636492586,58.28092379681766,5348.614881188492
6936.170172971465,1712.6382445973754,3181.681824230539,8643.111586070303,1547.9295314757446,3412.4345056575535,63.32013767771423,5128.50015279121
1572.8836006679412,7682.28728125275,216.10458941853275,1957.677872086381,8458.926143506984,7237.05104095998,72.27270554378629,56.905438512563705
1574.8767744413346,7803.51943623228,228.62550048848604,1924.1848405247197,8261.294339442198,7139.154062418932,75.43431035615504,53.618137755431235
1662.8349052300077,7877.911474010436,287.72671756842334,1967.0721437247316,8149.864072521762,7079.5209345774465,97.58633877616376,39.63123467331752
1608.676641056198,7769.151100109607,418.65261179364467,1902.5209054844784,8301.461119372123,7098.23034362944,176.84930830076337,34.79312223219313
1704.7226745623839,7707.780500594276,434.8411555324905,1835.5555491200992,8386.63210782752,7162.620789953822,189.30137383565307,27.311352762859315
1619.406808653294,7724.990414893962,561.6192999734228,1856.662668029541,8330.335040890152,7137.274463592015,277.7516293535009,26.63975774985738
4654.116074539832,9344.015662755031,1091.0241385354993,9454.676412931747,4418.6753986109015,2516.9314559474547,330.14129542186856,19.0579529798124
4648.85226677453,9338.802682012149,1086.2538636533282,9419.233915082501,4393.3304837953365,2490.000909502562,330.6910155694932,18.274003006401472
4638.233749940343,9355.442367699214,1104.578136929432,9445.94891555041,4444.896453331336,2482.902402714258,349.4241140000522,17.60492041427642
4643.878299790722,9365.606739778066,1103.5361599826683,9428.234605898175,4442.816279484509,2477.075370877257,350.3510344810784,17.59802555316128
3263.769018895856,4545.304112336221,8758.814448645127,6850.1733041028965,3563.820990518518,707.7176817796695,10722.741870097816,13.114189956104383
4718.544823617072,7243.169281803213,1453.6449997054438,2612.465249143593,365.4971794011066,9443.811371771542,33.141211471520364,9999.556308783125
4646.773721516459,7193.054656256929,1443.9354860215237,2545.70388703123,305.0090185976759,9501.15191110158,32.949725047685206,10297.07381699956
4667.7520533434235,7108.249117540318,1445.4191187841855,2587.8904866512858,313.3471762913354,9492.178633089517,31.599276285618544,10304.96304516797
6939.111461469768,1745.3718645380873,3179.530826573251,8717.509286541452,1571.355418938719,3403.896575171545,63.89572908729315,5006.2047590475995
6928.65494508349,1709.566408611128,3154.5756365881653,8704.793719220112,1508.0140612719194,3385.220150347093,59.257848117500544,5184.44148343394
6929.459564850326,1751.9902744755636,3259.1118181923275,8739.551857974875,1501.3866273243405,3406.2992699576407,63.21969076059759,5164.079607087071
1738.2364581972593,7717.476506822802,275.91248129140837,1770.113824967722,8578.22612907878,7171.378453867396,101.77122054994106,37.354397571180016
4630.304184819351,9372.287753008539,1082.0663602079628,9448.991473950195,4403.257331667928,2485.3456895853183,334.82111863978207,17.7162662189221
4641.566865206179,9354.0366293052,1082.2102739288932,9455.458729436044,4408.689448229787,2488.7274192632817,332.9517041351646,17.931932626175694
3229.577399123267,4586.928925910138,8739.449294394464,6869.433839699766,3588.5550964663626,712.8494790612974,10804.507630847394,13.068424006341957
3223.653003132781,4552.944325171405,8739.154819261932,6903.699682503027,3575.700917684146,700.77235923985,10740.484399877489,13.09905638883356
1135.81914466612,1385.387000228487,7027.419522852477,2818.454587877055,7732.728675387177,719.0344205721091,19158.045304384083,7.780069690255914
1122.388596376974,1315.2459488883192,7049.969529861845,2766.881232949393,7761.506719558345,768.7005523414066,19254.328287430108,7.130011138273403
1083.5734926468963,1406.5303860824656,7110.707249283375,2890.3953744398937,7604.575905233052,837.4123089921256,18492.838216293603,7.823955225409009
