88.45651874216856,6.7817383
33.128621556845246,14.375977
10.529771573570542,21.42163
15.639248841449444,20.6958
165.0949924528104,16.619629
1180.9741265303746,158.42578
3.4312630091699248,47.58008
116.394165750713,9.13916
7.287710386314757,3.2923584
37.370027125330125,2.590088
86.58589425266473,9.560059
275.69421006523044,26.924805
86.37087749647617,8.542969
2.6567650072593096,73.725586
2.056929540681267,59.856445
1795.0243765010382,265.32422
19.272321116148305,18.012207
229.84831260693682,22.233398
2.2526855725591304,62.071777
51.87762622953778,6.230957
5.668525265311473,112.78174
100.77614180406817,9.256348
46.272253938759604,9.171387
14.554271901381071,20.360352
71.94471948252249,5.394043
9.420973305495863,13.714355
4.92456156879507,35.436523
70.36000006055656,7.175293
53.215003123936185,13.382324
2.696159940828693,29.696533
52.90845843616262,13.971191
44.59225658559262,11.6015625
24.399542807331272,8.755127
1.1339203935131081,40.831543
61.82621723001466,10.117676
219.96459786338892,21.261719
2.8813778500061744,72.61084
455.1597838335001,55.941406
24.493799415682588,2.4746094
36.43917661721571,10.105957
20.430969891480345,16.753906
13.747645248328809,155.90576
18.475351836428672,1.0238037
56.31258524209261,7.4453125
42.49771685370342,3.034668
5.619308492242453,38.490234
26.960910883781253,13.911133
15.778192877903166,15.381836
50.432010342959984,7.7924805
254.0025171694324,25.041016
23.30747979793341,275.83008
16.847147762495297,2.2191162
11.36904123812019,0.6595459
2.0091426376402524,58.90796
869.8403520177744,111.75195
40.86265532825291,5.376709
11.257215331185762,10.727051
2.2502949524277938,18.383545
3.243525966139714,23.432129
16.724946109713073,1.350708
126.5748468757156,10.1328125
94.34204359269279,9.509766
6.928940717740261,10.257324
1.5403763185677235,47.26587
4.76947755591209,45.21338
13.759725878328936,3.9991455
179.35548793663474,14.924805
12.744618053819067,31.173828
8.337930594582303,98.511475
69.01140631242652,5.4240723
31.821954176662985,11.061035
41.74468445536513,15.4921875
77.11201254127809,6.1445312
69.46161809266778,6.621582
329.40577404328724,34.04297
1076.232823117316,150.81445
110.96300680042623,8.591797
354.26844006864485,37.958008
10807.406333853723,1611.4844
16.830070853451616,16.567871
49.91427159726118,3.3181152
3.1342283492381284,16.197998
280.21731040451414,28.801758
4.430265985635742,19.28125
34.042115149393794,10.4375
157.5991860697086,14.589844
1.7767057049750292,54.225098
153.94795613186943,12.487793
2.248995050358644,26.419434
28.844377287190582,5.5251465
58.98352632645401,10.7578125
0.6410258409355123,2.5843964
14.673835205463547,171.20752
2.7897354649261388,3.3063354
285.7706536778678,31.327148
215.96800466330023,22.49414
5.729022405894284,116.96826
21.488627333668774,16.693848
339.8714538988679,35.38672
7.1850855532429705,24.982666
0.5083319445120651,16.787476
36.34097766992545,2.2998047
13.975597487911045,0.56536865
0.4333925322710961,13.237762
6.64901624051015,0.66955566
0.04274087405804039,9.040649
12.94007392794174,1.4725342
2.897503196511934,16.756348
0.640917742458285,2.5904999
2.78602681960092,17.218018
5.419971438320317,2.3547974
5.809120572148686,0.8441467
2.8104965853476642,14.232666
14.199944582174794,2.4123535
1.3294092915264173,29.537842
51.674111843172795,3.4533691
212.50407321832972,22.542969
0.6744087979350297,27.82837
1.7056344785860347,55.61206
95.78316916523909,7.5756836
2.853832847331205,2.7852783
4.056924937491658,2.06073
2.1817232262767448,8.7323
137.52693844777787,14.444336
18.72132783116149,1.4902344
0.9114625555880593,10.549561
0.5194287937420086,6.7193604
94.682309608992,8.639893
6.85548977956114,2.0603638
3.1062847053806877,1.3242798
13.359518895909787,2.394165
2.8101851259576733,3.3224487
16.353087259164568,0.77423096
19.560299617571673,1.5020752
1.1963369524773952,14.685791
7.989230451950789,11.858887
26.802040551518076,1.3571777
1.1471960816990077,4.737732
0.12718423511853416,14.879028
43.58403599269877,2.7415771
0.04733643906394036,8.7248535
12.538749648984094,0.6096802
0.6391421947594438,2.5974731
0.6220811393192207,7.6937866
4.955565185497562,2.2321777
22.513983357830966,1.5673828
13.58508434319333,0.5756836
0.11931983368282317,4.4115753
25.213593893368397,1.5698242
1.9737394460244104,33.13037
8.486008793475435,0.6980591
29.544366823337896,1.5634766
5.749947409059132,17.381836
9.365354337697681,13.679199
0.4530427868575089,2.9563599
0.05202467668678423,7.2269287
53.41013585527526,4.128662
21.4063678598377,1.1741943
23.049095671411123,1.5998535
5.567374270031678,2.4868164
42.5380025869963,2.6392822
2.179881673177988,8.805054
10.720292581117064,2.125122
0.04352072650078753,11.198425
3.592652905294017,22.499512
1.6882952942401062,16.924683
2.6719822546563137,43.234863
0.46973308345243936,2.379242
1.5773718432947135,47.45288
10.625088358347057,9.989746
