v1,v2,P1
3.6547115254514244,1.8847672510942284,0.0033408385737103696
3.7566921917641016,1.8587430740863535,0.004757075384402842
1.2583775847372631,12.252123738015506,2.991283828794925e-06
0.9076648044544369,44.86376393553696,0.011523779845194565
1.2399857900232094,12.332129484179212,5.562823674992723e-05
0.9317637101561115,41.59556694788443,0.013439548839827592
