v1,v2,P1,P2
1544.7755334802819,902.026917419322,60.206872092559934,13.64452420163434
-1870.8970113907512,1537.4515573634874,8654897012.569849,4353944806.569971
548.7019306565974,-179.91127281354534,418308699.3970077,251978336.91894987
-458.9321943865027,860.2287771558233,1472163341.776744,1016000235.6462812
1196.0055621113283,217.2567197825378,380.4353915210813,254.78805799782276
443.859551719431,918.064428004525,264.5195646472275,303.03255342599005
299.2506237886021,621.1624366341897,180.18117833742872,205.21309954067692
1006.2093259728996,-196.14307176719194,2365021436.664238,1206727472.8890915
-908.5693124226915,-171.27513795526534,653771208.9384749,653771209.5925914
593.454946071589,-45.23772915001382,474008490.5530551,236101512.10365325
705.864226557368,1246.2701140183422,291.41984670143574,328.22795189585304
1121.5222225995856,894.5037093745127,55.93912276998162,37.02571392880054
1216.6973391704878,-745.9389973674894,2277261794.4640055,3515153930.6134195
593.6064712114264,564.0135120113387,45.387652340345085,41.02265186156728
655.3908430447939,1429.4173182460208,443.5117358267307,506.8088961679023
366.0697576445142,-56.182970524214284,92158398.19351783,143661650.03507057
1894.6357428709184,947.8475811557453,91.33720380999148,21.79659417970106
724.0498764816979,100.30699589790436,337.98668099567294,236.4517763639451
-425.61396914883596,654.6456284308883,673387106.3505049,630621395.8168592
917.569005482533,309.2636983195082,99.01974279340357,47.464957347430754
1289.3499579531908,965.5816037533256,56.72182944603264,31.674732877872884
672.7013041461692,685.8971157822249,63.5882034515962,61.264808784238994
1021.411440033113,233.721808990888,223.97632674872875,138.980576042959
1020.9131850421164,-262.68934169672195,1723044560.8354852,2178270852.211218
834.1003946776344,846.0679878062288,78.52627644687891,74.6704690111219
858.0502677633136,241.73479570387235,131.84476090874523,73.20499115297571
759.5052630187027,1214.122507051464,244.77226659096777,272.4964906804962
870.9394162165106,285.03586530988485,99.418815119192,48.649088046338875
719.0133363000386,328.0362548765762,40.404969008639455,11.000105303130113
1094.3950781887834,432.1503505832307,85.65448732394725,32.562371864158195
1081.449586692246,300.3958885413068,170.3543058205396,95.78157401125645
1321.6059984974072,1106.76682118175,73.64275150746107,54.58980739058461
403.2881201964376,783.4091052975574,207.56228069681674,234.31392301880987
1395.1941193123782,1406.5148831234023,129.96620903909206,122.7980901474366
1132.1113023584805,1173.5612030527197,114.2257810216397,109.77211060386617
1261.4574646119613,-148.77554779604486,3508425171.35388,4149434912.525755
874.2373744649791,-206.98421425197364,748586903.724396,867586194.6200259
882.7781090607591,-115.6573226465631,346791678.2248965,868849990.0138369
422.8143842925474,792.0385360175836,201.83509772829711,225.89348111173604
1770.6492797965705,47.810802596380654,5484.179278478026,4226.120542220771
394.3987950188572,493.39178814107134,65.39706331817433,70.4348340650904
1028.892947354162,729.2499578481195,41.593009524047375,18.739888619398698
350.44321397245915,425.19905631774895,52.981364680919796,56.59426790787256
715.6490841624159,1115.6354002760365,216.51552473381162,237.1773418429657
616.8240400092978,196.4762017844148,73.792345370166,37.14057441847399
791.4186027378383,320.96446196921625,57.03437270782888,20.725039110751823
1279.6273915983775,1089.9659035760194,74.75460930354893,57.77210443804506
785.9602817210273,825.5561073650957,80.66711393557489,79.73798478749814
776.3597838957646,649.8185250953262,42.66204366553575,31.671081318869255
554.2908777611556,1136.2236631340836,325.1473753163591,371.4516862265882
1035.2920398471867,836.5183556464383,53.10089320316911,36.09589397412492
1060.7351711525423,738.2392059995334,41.839894922450185,17.491693841817323
1475.9831748315553,841.2628291657784,58.736760668456554,12.566988106584176
1343.6659167624316,549.74196634289,97.50622046366334,34.9458026625216
818.9010479241547,1341.3696176824556,279.73204221762717,313.14770346530713
1606.3158921553822,461.44593336434934,240.31382477097213,131.03423947608098
1176.6622168689544,327.9192143618706,184.89559310115874,104.06988141511101
-798.9412591443087,774.5274971819117,1787632323.2793455,2152039450.2114134
1254.1357067172582,316.73671382165685,233.02600845322013,138.99490521801636
725.8607824709227,449.573115378114,26.220065228641033,6.533760737453122
1515.5710626777757,733.6207266857373,77.67651775479317,19.41929745033849
