v1,v2,P1,P2
899.701184712491,1473.264891694353,307.37298724614084,344.70428126479965
667.002524871909,30.71864712933234,1154.7175659388304,880.9727020945866
1070.6917460280274,993.0676174333581,78.55394372716546,68.4071350605227
1592.9633537193074,1007.1761372107941,60.15590860322118,17.439005283871666
1907.5138939113776,-601.8401088139703,9593361383.968086,3788312258.3240433
1832.7619950365433,-1709.417175421344,4427895436.929427,4106927277.8415365
1004.2645020541041,202.59546652800202,274.1949834153056,177.1576133951312
1436.0561264831083,864.9679643900197,54.7979654725641,13.158618280896917
2086.226362995749,-52.619600146557104,4524940289.313258,1536043330.2405045
1334.2558694327463,1181.699276258542,86.41141877323389,70.52186768839601
824.0135612701295,726.9030077308403,51.889479962177575,42.552144830988254
1219.1787601840347,1077.5040066250447,78.71112011373043,64.30711529124528
-667.5276711507026,1581.9850211914247,9955110236.665691,11621039835.374187
1779.8984939030279,-1136.9423582311883,6888058776.190426,3985214642.1303678
1499.1491404874046,-246.42975401551075,992909913.6228974,1291533328.0651581
1375.9462126463072,701.4781428246375,64.2277542706579,14.295874751987867
1159.727822049885,1323.5263575528982,151.73484096303582,155.9315477515338
655.782224495815,-332.4937315729778,430162750.94447386,480338927.6229712
531.1461696802276,642.0769221436062,81.23119488637894,85.38278786471346
612.4512116705486,620.8735265714109,56.71072139311582,54.15461459005019
1704.475471313654,889.6161649952286,76.71549902297556,16.810679007903673
603.1675024954891,656.253018903061,69.03443482890725,68.70048205909552
1576.3286049079466,849.0285817664837,67.4792328812182,14.262607310316525
1236.5407776938132,460.4003676913828,109.48349878750741,46.134421486523934
1307.0424074423725,889.3973477896579,50.65839942358434,19.86494872707408
1848.6174498984487,829.5925475557269,110.6104383431375,33.30690995173063
1406.1672113849168,1303.882222667594,103.17820280231535,89.68276323191822
1396.0671828656136,591.676879663115,93.4799269028008,31.38452442106791
1121.1875345481753,775.4999980436226,44.00782524142414,18.110554645420052
1410.5192406651086,736.9193770645142,62.39445462822914,13.538433457841165
1152.4696814979775,1104.0348827982175,92.36285098828375,83.94539320922922
1279.5706064999968,892.0488154085377,50.85898485779762,21.604433376225643
1257.0447719517094,769.8928331356386,47.28824836574495,11.830255035485607
1193.417351345655,659.0817353213581,48.94079138711095,10.000424740312155
1088.7008904858355,625.0263980447571,42.20222226064652,8.87670787575189
1352.1075243853968,978.3894744568752,56.67449759878218,27.928618936566636
1212.83851230998,1445.8139675305965,181.34854152426124,187.2059400152648
1357.016364704044,846.7769364054164,51.10374313220382,13.973631037864834
1703.6111036416428,1041.4860800741853,65.20478132739663,16.767850369913504
1348.5561303537572,-281.74570782467515,1760430245.8618345,1425138666.416278
1760.7026390603983,724.9193767235681,125.97406033240259,45.72530671115965
1347.3286518223752,-314.21138681280206,3285016226.419227,5793682517.61747
1330.222711710212,926.3191649323809,52.70277009345591,22.76590711507015
921.4024840257032,597.4623906690078,34.085356934927404,10.559346754453145
1145.9479733096334,592.205779402097,51.41805615648627,11.060704116185661
1065.568266295262,1176.1357347928551,127.40587129816413,128.08756885968614
1162.5206302840181,1014.2107358666678,72.20008388720453,57.60519946500426
1434.2146305096137,687.7548314396315,74.86682001315057,19.11488243797794
1917.6122334655856,202.1178527540892,1286.5734152719378,926.3297291421331
670.0797374936453,148.95100153265707,156.17409890983254,97.3003477663733
1137.7266374290386,646.2658625076526,45.07412549946457,9.381118858989794
1367.1130152237522,971.3500174136655,56.099690878763795,25.708854190888815
951.0527414511658,1141.9956313900136,145.62650013901293,150.60191426449455
1269.7738491527934,397.8380700457121,159.7134149596095,82.24799048621207
560.8413680513149,702.6614052532893,94.38584379758686,100.87986389367143
1519.2634561626182,1079.5682500228531,62.354360055178404,28.777095094905235
1113.9180262039438,604.1323952933976,46.0503996303305,9.461820280354004
714.6612329127153,1067.8782412291323,192.86144730169326,214.21516300120857
89.45854503370265,1682.4666935796222,5215.989692475647,6096.407140560914
1152.5149919484456,1069.5793795635184,83.65826800279319,73.84988925838843
1184.9821462348075,449.1138984973321,101.3781974054873,41.28145764750661
1527.635404152033,1215.4259092346324,76.71837101131678,50.80340719013475
1096.7283836875022,191.46607842703452,367.9827557913959,247.5869209896773
1194.8244019386432,717.740335781149,45.3656517136842,10.760104552551638
2524.3696008635898,1267.5214829259955,122.26950507238507,29.396118228323758
1541.9581218512183,916.7670173562152,59.21630373597145,13.894961433368735
1654.6651250774535,1286.5165558360563,79.64636048302054,49.58879438659642
1008.8061320040804,500.42561882912014,48.53432756662369,11.178778718109243
1194.2091740533551,900.7646012420635,53.55759908631444,30.27563863317482
1040.6473094573098,1299.1446583364218,175.8639956023544,186.4084497122094
1199.2404122018627,1546.3408968329761,221.867736376822,235.44226308481302
1409.5150369177177,691.9424429888536,70.12822468206286,16.960454411106184
1366.7849983821782,561.455668991609,98.08925385959446,35.12334139284212
1435.288554718229,1192.0436317657545,78.80275686830282,58.07475535571575
1670.0422879778266,2018.7131170425398,260.94234427437186,271.8404020429589
1271.51391999024,1101.8964219342895,77.97944369912148,61.379367972374894
1690.7155325404565,888.8779279714759,75.32959878444672,16.290575206512585
1637.6709216364472,245.61008508391888,678.8353489600122,471.96694663667586
689.0328557850235,1976.951669772003,858.7472319994122,991.3847978811245
1002.3907011666065,899.2977525452148,66.81144045572728,55.36529388267081
1270.7356486046008,1037.3070628639584,66.20265057124197,46.92836834129412
956.1780799898065,1265.1308957966721,189.76847352832556,203.85774315241724
877.1486321310904,1098.0721841838083,150.00196012854576,157.19592328654835
2322.1606291810576,420.8248674964107,740.2246629111469,495.2101083092857
1292.126528108028,1641.9059138925866,228.76229242235422,243.34590633341577
1653.1858216574078,1059.8140074739115,62.948705503717065,19.195860615582205
1814.2815318290372,1709.5074833203928,139.93238252028823,124.00923930620775
484.9936473162661,1822.652679891246,1077.467998502776,1242.3780936903786
81.3164603840271,958.4124559140887,1856.4545168299228,2187.8921596088912
1245.162573923908,1599.2645603457813,227.08670070394874,243.44461531110574
1546.3056188908695,1013.6854290953087,58.841421065852046,19.652341595850885
808.955770807086,488.99731973784776,29.763621611520648,6.8237142188008875
1107.1035194939452,758.2428458061449,43.069464455358684,17.065485235361848
2058.4165225467877,1513.2174155717646,89.10253397375345,47.10429667099379
1446.0937438470462,2375.1681285315926,500.31240003556013,555.6060570921982
1077.1311831594994,912.0068272491483,61.72574955224991,46.758899895707145
1074.8656019367324,837.4634253767458,51.03566581197083,31.68875774135813
1825.979435428941,1358.4179420302967,79.95511838048697,44.112173796631396
1783.866181422146,2065.142137744389,247.1789566297084,253.5604068385437
701.9744529777485,942.0892908684074,143.9646739922464,154.957694524026
