v1,v2,P1,P2
-370.6828839103541,1273.9851321387155,1365499317.8727722,2710892615.850067
1625.8075649099137,1079.9059858080743,62.70984341017902,22.10847551538609
2059.2672562113944,2389.342081264392,288.5658417865634,298.2164622070268
1221.3649811013543,529.16923795964,77.81742824241519,24.95730624132557
1873.8315228347915,2523.95587647362,385.54238142445683,421.8919397259597
1926.1893754474006,1242.4096906433385,73.13321086578071,23.477596094249748
2378.182608149382,428.2063614259622,767.7113468162715,513.2306070239283
2553.375731504637,1307.7214822352614,119.5666757337749,27.49750476074405
1352.7219615679621,1542.6167562219573,179.4347715843469,182.58090411452577
2074.825334022992,556.7561313782572,350.93008825182915,202.55308376904577
2250.6251440464293,2116.244455740867,173.72311337664723,153.45636134583037
1994.59440772672,1506.2090183558546,90.64633554406464,51.87294149573427
1970.8062882944168,932.9709020339201,106.33370221592486,28.253767588408664
2682.8669854523014,532.5347028111976,746.1710988208652,491.854302638676
1959.0272511364508,1217.966244744552,75.25421397946775,20.45240711560473
1086.3721840482262,1762.9834329002656,364.17746538482606,406.3634046820225
930.3054352550864,1286.0889911897443,205.5104566477239,224.4514886790421
1830.7993908537114,815.8703256782808,111.53094717301428,34.08739924442489
1612.4973077965378,1171.8115377207791,69.14713135547936,34.584023460396565
1348.0695876881891,1671.4863682483444,223.97908448800445,238.29058115684893
1893.192678543659,306.88720942769487,710.21619560197,488.9654836144764
1911.202178271217,-536.4962017648213,3458979969.395347,2488114604.117027
1369.4316242634088,1808.615652573349,268.7932587377727,291.22855765756685
1984.2317755049432,1535.0790996823243,94.58755188807845,58.135001053800806
2830.7031355496674,1597.2764691558102,115.34459592401981,25.888718812027946
1847.8187698342963,2077.2900448477862,232.86733510158956,237.5303592174314
1999.8478127522826,1511.970101583911,90.41336319223046,52.23055654705968
2046.7457460259945,946.8537874009352,115.3205745536834,32.49382735253312
1293.0874083618817,1885.249031201327,332.52677517570555,364.5577847857494
1623.7955819090173,1817.7764715164765,203.64662580937147,207.27349839825183
1060.2564153650628,651.344850031986,39.56839420367032,9.944976885977667
2690.1074113986397,817.6527599818643,362.0213746204972,192.024366394151
2089.4590957060514,1435.4890819161496,83.60009290836751,34.13999446097296
2871.702601942216,869.2551781818865,387.11184725165367,206.26740836002864
2493.3980382810064,1788.4389904142804,105.6542595140636,51.4005219549872
1692.2379808327696,1590.455946262929,130.4624741524458,114.32209579308983
1586.2584420087144,1582.6835129349588,142.98581342585385,134.04134148079902
2268.150864960654,1490.8171143980262,88.71369736455381,30.171474561910145
2372.5563061902494,2047.7898572404424,146.79257920384407,113.86641527782194
2392.8738586210534,905.556787583273,205.3414841517806,86.58534550014883
2162.4128493376415,816.4444942927539,187.7081554979086,77.6586745469831
2127.943422720176,1719.396211356911,111.14070420153439,75.95752441126388
1768.6349282638253,1530.3813775729136,108.86381804943085,85.45810178027023
1766.9371025875794,1267.9948526299893,73.56902616471052,35.42582318291534
1809.8436195121994,815.6536734161508,107.0204596593976,32.17324061819818
1793.3516835109024,1057.9800770997037,69.6084341686219,16.26318031793926
1801.4248174174206,1739.9962719204257,148.62964792735875,136.61992941156495
2593.1372600498075,1527.313798947949,102.08945565670729,24.32538732769899
2356.6290128083815,1376.702616455248,93.0023237913847,21.72277090989519
