v1,v2,P1,P2
42.592268042263505,24.93581379771583,0.6459080184285995,0.014098963727519731
43.40962192907167,24.93581379771583,0.6997434001532383,0.005022068433390814
43.004905610237074,24.95554926967423,0.6769781147304457,0.008562330571749044
42.592268042263505,24.157884400301626,0.6847046761540696,0.005222196249633271
42.31027946145815,24.93581379771583,0.6238246927096043,0.018327414680697984
42.592268042263505,24.93581379771583,0.6469311837863643,0.013307224004165619
21.321525593158626,12.575717424360375,0.11298515832459088,0.13736677575070644
30.603766000958675,18.275800300818418,0.3073826806503348,0.06397808929978055
41.78435974689286,24.865188867107086,0.6018477110774256,0.026078916085680248
43.004905610237074,24.95554926967423,0.6687170914374292,0.00860655131373278
43.82457234919974,24.788001241810004,0.7397831748821773,0.0036574627915797464
28.807682755332394,17.31447452026692,0.2538636043027509,0.07843264187067689
14.65399080210367,9.168184279001554,0.009111645853408845,0.2700344030181441
28.71708477262275,17.31447452026692,0.25141012089443393,0.07944541087090329
42.97354543131769,24.95988313272245,0.6627145894162823,0.009777314201528498
42.31027946145815,24.93581379771583,0.6272751665092073,0.01773976071854122
14.653656959030805,8.44300795397274,0.03423311024016584,0.24679677466883732
21.12849738454897,12.692899913912928,0.09910383055103011,0.1460034392966918
31.08962978274115,18.178116876602402,0.33441492170095444,0.05101222422763385
19.931129390073323,12.575717424360375,0.07100651272048708,0.1944866988069407
21.496466962166217,12.483168294808795,0.12271347893693019,0.132399789234114
14.792247671498172,8.890965430887766,0.017543447676871438,0.2517956219762709
20.985319349891054,12.692899913912928,0.0934506338016945,0.1512838655471569
14.91635192039752,8.959296173397334,0.01814535231460468,0.24967782457679277
15.006461419524495,9.168529346098442,0.015357783187937457,0.25267327213259705
14.883597699135995,8.448986795504473,0.04332990979310125,0.24055564400441654
14.653656959030805,8.44300795397274,0.03447545812014141,0.24385215838628937
14.91635192039752,8.959296173397334,0.017917940800543875,0.25075231970004097
28.964150132639432,17.344459573258916,0.2625514992250828,0.07606784355630225
20.984301532194106,12.603187652945781,0.0941260962135857,0.14957021923146385
42.97354543131769,24.64478658819366,0.6770302331715357,0.005700421564142744
19.931129390073323,12.575717424360375,0.06994665228558006,0.19455882823785942
28.813217993173698,17.31447452026692,0.2568964611273259,0.07765534803365881
14.91635192039752,8.959296173397334,0.01869882880419027,0.24723217839164136
21.183624946179144,12.65849762001336,0.10330381014500745,0.14436753439986205
31.08962978274115,18.40531573967087,0.3176168921345379,0.05459642445657664
