v1,v2,P1,P2
26.272719093231558,14.64062849311198,0.2636683361197356,0.08113634213987098
16.282754804039392,9.67746858147522,0.035109171625663294,0.21726126794055745
26.379494632703356,15.46543198756568,0.21091421019809786,0.08255945399832854
36.823966141883965,20.668304297619947,0.5378799399768468,0.018748253339254006
54.168937580654934,30.3382447773178,1.0886219456442632,0.0038106335059637786
19.910550444204446,11.212356005190252,0.12196443234279286,0.15055849563395896
38.908757404622456,21.670318106472234,0.6083443764364347,0.014370392345881555
20.453637533642826,13.668462722455326,0.09483639215613948,0.25135795707865327
19.910550444204446,13.476423243907874,0.09231824833841529,0.27147608794075495
23.95885729012158,12.729792993434543,0.27652092758216895,0.12010114034092112
32.772175140446194,17.019424186406724,0.5810566299769562,0.08045820606093912
54.168937580654934,29.962795996733817,1.1180167117272504,0.00735558928363389
20.116593973634096,13.668462722455326,0.09632502462045522,0.27714828979878803
36.77842667129032,18.821057720233384,0.7542023090645671,0.08691959157476958
36.823966141883965,18.821057720233384,0.7518599578470457,0.08863963336807501
54.168937580654934,29.962795996733817,1.1238685810239986,0.00748578678121703
19.633342201304977,13.668462722455326,0.10578585863549961,0.316974481811485
20.950403457014986,14.578532072379037,0.12750104366568848,0.3096736793322634
5.669469499914161,3.691635417216503,0.09832338726118905,0.6179292105953209
48.804947735777176,31.957659811913988,0.7828452292014845,0.19774851261622217
48.855318981665484,31.957659811913988,0.7908634215709753,0.19530644452855483
56.53858996566712,30.432254237784157,1.2793142402661033,0.030061263314109965
19.633342201304977,13.781829043420663,0.11525545701442752,0.3295759427910525
48.804947735777176,31.957659811913988,0.7964121605618857,0.20234654437089716
57.03837195047731,30.59136669313518,1.2968512838124298,0.03715669977691505
57.03837195047731,30.59136669313518,1.307664449501317,0.0341842934262786
69.68006356505684,39.42975908217985,1.5943599584861659,0.031852947953666444
24.085561001579862,17.019424186406724,0.2111708152515348,0.3337845228215883
61.092040297864145,39.362335220475074,1.1627693249029107,0.2072416617120325
57.03837195047731,30.59136669313518,1.3390880929073319,0.03489688978334016
57.03837195047731,30.59136669313518,1.3286754582077265,0.03505295085324178
57.03837195047731,30.59136669313518,1.3209851631545462,0.03626525962363303
69.68006356505684,39.42975908217985,1.6034472261671908,0.03235080115155142
29.497471305807235,21.634954109347973,0.40156081784516573,0.45120120258616225
17.793784574300563,14.54205683615051,0.31411779917107197,0.6860288953903364
61.092040297864145,39.362335220475074,1.1629228876554407,0.2095584162925661
57.03837195047731,30.333981512391738,1.342668628320098,0.04418684693155228
16.282754804039392,6.825664962762648,0.5300175660377136,0.45664031792875903
16.279967182806118,6.825664962762648,0.5273930670518894,0.45777643061228446
8.573815961446773,8.2135586644034,0.37931810592635884,0.9731900955885067
16.282754804039392,14.456329109821139,0.4725877052042051,0.9393486147873773
57.03837195047731,30.333981512391738,1.3522765888483264,0.04480219810648123
55.96460464319267,39.100413650804626,1.1265083042671904,0.5014397879854187
28.401035093514956,22.705773327101568,0.5973492609919049,0.7713355382520604
41.62509976040317,30.83022301983991,0.8111801482446026,0.615192772597311
43.93342404970909,31.950827546267526,0.8304937228385825,0.5539657140275267
8.573815961446773,8.2135586644034,0.38315103005515994,0.9770935410997481
72.25972504343278,41.988847780098936,1.617789257725235,0.04767314331911621
44.26873204852307,20.733783934959757,1.3869168263336178,0.28002429223556646
55.96460464319267,28.526430101132505,1.4956909350003116,0.11140077830168593
41.62509976040317,30.93748266224963,0.8208686584257521,0.6399009287661102
