v1,v2,v3,v4,v5,v6,P1,P2
8961.964685064106,3833.663284820055,671.8089917747038,3198.9679355598846,4850.661963252859,6010.844493631669,34.37817351985723,3958.476469145622
8979.315019458323,3779.653764184562,630.9341916624879,3232.395229650884,4852.222715092957,6048.044435744987,34.14651403669268,3982.3860334780766
8967.507198800504,3784.7635939349675,619.3056407918382,3204.244260546594,4868.626621496693,6056.508379921372,34.121885227039456,4013.294894613209
8983.154340286967,3769.838173620723,633.6334736999684,3228.6191846945253,4862.114199367479,6038.269558873685,34.02454173285514,3994.023133990704
8906.054618806547,3801.77754235944,616.6833572443527,3163.371436447992,4836.193202972017,6022.106918184586,33.46197846159339,3933.684013300459
9001.7937560197,3766.55152360314,638.0621257443169,3216.6673060329754,4873.379161472097,6041.816453884582,33.949872586876154,3990.700080620125
210.33603333294764,5036.807470835505,136.98768257241753,293.5552167542889,6496.8978085316285,9494.843936035259,59.86633811786305,19.350530650932342
585.8020348752489,2911.3994829190015,1217.5218203521404,4526.344496432782,5751.803415095685,5249.717887112604,457.91341679543257,13.102014239528216
616.7787214374939,3013.6052978345056,1144.6109631807187,4576.438308279377,5776.921770378935,5464.6427602663525,381.47877831198275,13.16794876079075
627.4039926378649,3100.1075252074916,1168.3135421023171,4454.253330988553,5822.881994109369,5375.413800215863,428.2599321100861,13.462999359704554
637.4276873005239,3024.085146420344,1081.7648338740782,4530.80385645287,5823.390906064733,5309.725956049755,374.50791520625353,13.083411894971505
8980.1500364813,3783.5252550727996,642.4406866725822,3225.6933697482436,4834.827015064688,6007.924433958479,33.851596960797906,3956.6135134274373
8995.395110574485,3781.1691866303127,627.1915068031432,3215.1191856944424,4844.42305346844,6057.5208222752535,33.81866290140897,4053.5018303855322
8992.048595323502,3785.432597582978,633.8507289421372,3233.4575794252637,4847.477697241257,6005.120186303978,34.021692210808396,3978.630492860917
8983.923652336756,3780.5863368604496,632.107938941254,3230.824950115443,4858.149454187958,6047.487720718866,34.052653768099844,3994.0889219548553
8993.240265814064,3777.7424178269143,640.1850806728229,3223.743752000294,4850.347534193295,6045.329130003182,34.00718487333506,4039.14524606755
8984.31825306982,3784.055098532481,629.2801627238318,3225.905267060115,4853.887194890425,6049.68751035519,33.84389296453446,4025.32051758701
8947.411958896582,3778.262517840731,648.318961376471,3241.855793202953,4824.740209988116,6043.680759863715,33.667905604466796,4011.546994555043
8977.536197547348,3780.3937532663344,628.3118348991333,3227.3226727536025,4861.489917239404,6047.296547509884,33.92595100123435,4025.1518043272663
8974.83003839161,3775.283323246952,624.4099736300251,3223.1469017528575,4872.32622450527,6048.074895462801,33.87267214991152,3994.6893363778945
8978.48754379073,3785.79709165777,633.3016125228523,3221.2973674530576,4855.258462674128,6043.369740541664,33.93592301849276,4003.817713316763
8989.436720021266,3784.484314232624,631.2141443657075,3224.452936608444,4860.200961235365,6043.898770477178,33.9957008222118,3980.763374835602
8982.722599941317,3768.8248617570393,624.7039834180744,3214.8723171991014,4884.852710591441,6044.79335783115,34.04544133041054,3994.6210044786567
4253.901672512983,9753.099963849245,342.9551977429671,4233.307775915688,5699.376411615802,5120.704805827874,70.00540049932897,131.48427542485297
4156.708725892455,9830.996805005558,348.859996445428,4300.1161676856,5752.193269809182,5198.809553767267,71.53161532990634,121.757129794918
4253.010114853266,9684.383693929043,353.2617401932899,4184.077853461637,5752.596122550393,5149.011729905576,70.90941258147359,133.38795293332078
4185.603686363623,9677.945458059316,367.65761478014065,4362.376954980715,5742.891664564432,5112.345579262898,73.14530428871512,124.62164442974608
4182.229791347078,9788.809938514769,370.348967542991,4249.629548845754,5690.921443284294,5113.826665526927,71.47412855923176,125.72057074646
4310.025249853573,9762.847096288991,393.4754568276114,4220.346498204271,5686.633422726514,5017.191762875136,73.63499318063259,130.6046752758557
4216.500028668336,9762.129083333622,364.9902852228539,4291.842044418651,5751.972081217597,5081.087371586783,72.92919520661235,119.52668324590195
4166.924364257703,9719.771742046625,353.51327486333736,4249.480385176315,5758.494077574428,5021.262392703338,73.60234771296382,108.15509822499007
4183.713154338285,9742.167109529713,360.1777133358111,4304.779915871292,5841.348600969019,5109.231933616197,74.25307336822152,110.95815219718497
4040.049518679005,9931.989389418115,445.04732815315697,4370.131693686663,5635.452174429182,5128.009084130543,78.94159257784486,116.95724929939024
148.92083605972792,4896.442015588142,252.7207641593103,354.4633899527534,6427.6727076279285,9596.540308027352,157.53755455464125,30.675907423137687
624.7967089457686,3051.4744314661566,1077.945316488206,4543.706105854775,5728.736047206498,5359.168983660332,354.7768258806318,13.229213558486663
