v1,v2,v3,v4,v5,v6,P1,P2
1397.170111035692,5480.345228972906,285.51285900693927,2293.8719923755107,3814.1191325338013,5448.50505268411,30.40590243693441,152.91098493069876
1382.9713089583015,5452.392168487336,278.73482973933494,2301.053505637296,3817.767008679372,5381.279369851893,31.182350501418114,140.15958274446893
1471.367542705644,5372.307664134681,306.30792587590486,2289.1864801964302,4045.707187181766,5450.4739388709195,31.794356793165207,147.1778080946533
1474.629512726797,5558.515087572958,279.023945417528,2298.1623437733665,3897.894127766983,5406.474639069184,31.474275693297386,149.88117363478523
1311.7592808697627,5542.468210707894,186.59721347368088,2293.6981764434067,3796.2696924468455,5408.788275605313,53.4169131917879,113.15637825243175
1268.2775991771302,5458.008445770342,136.89630405489822,2291.8929297317018,3737.019583165307,5284.402886338835,87.37094002775848,95.92407860443927
1381.2456847353922,5512.22505396238,226.38052157000772,2279.449565125348,3818.436728952417,5362.316147294069,37.97776191215962,127.45400452578906
1289.9860963727954,5437.288894416231,113.53875552582987,2194.8706243886663,3844.8722429442464,5339.0374095956295,102.3553789164871,90.60108473047148
5794.42727549095,9161.08192308687,213.46932741399291,4687.061455571912,5575.4862671810115,2423.853857265902,190.20974699780345,19.481757393456064
216.91642228914557,9458.481220425841,3229.1148502242754,8397.781304758673,889.9870914792757,1642.3517481973113,389.2343963012099,16.182728322863113
229.1218672602323,9596.462819115206,3207.1347136525765,8294.05782730494,947.3488842765266,1590.107065863113,441.06602037418634,9.545639181742445
213.04469252147075,9498.223096905902,3293.5801228588916,8365.16513504306,911.0030693709531,1541.1627263670807,447.59803288429976,9.522106069722213
279.3095176205027,9579.353577988648,3232.825801075085,8247.498878362396,904.1413679023765,1616.4295027139776,417.4421605337411,15.557910093280952
89.08275926916168,9616.996710659128,3132.437017471051,8395.536326960624,850.1776001166696,1611.4000851302524,359.1777818072587,13.076824492309242
1338.4179796459623,5450.601979511354,309.594565706394,2240.8255340454866,3755.286181063004,5429.883960087084,29.986312944442034,150.4075527623063
1358.6888378558995,5541.273358736114,276.5008515526815,2323.8387778357633,3830.8990773705773,5394.0637242574085,31.78289835434407,130.4369269615272
1423.2436604665977,5494.805873693647,308.5423256533793,2350.927548604793,3784.126514294819,5429.040820847115,30.988735671155155,162.01261368277483
1458.8288863345858,5509.4510791423245,262.50153197002817,2325.8465701030077,3798.4695336704153,5416.086065330232,33.19030155055225,159.73428532632533
1333.2334043627627,5575.749322969967,348.51061195591626,2261.7131355687097,3752.225448786741,5391.565029790811,33.36136947572231,144.93496789981145
1343.306846233472,5400.91961373497,232.1178216506263,2347.814028150969,3770.761731524983,5439.948911845677,40.387953924015164,139.2439290714683
1436.92006469289,5561.21596407471,302.29147826571494,2233.0311818812697,3818.2381504309697,5392.7160926017295,29.834819957613945,155.38712850923184
1269.22038727452,5476.055357959013,205.60573853372907,2334.97947481329,3675.450468130084,5369.42888014428,48.782892087474465,120.71632535057142
1410.308039379699,5510.66076024605,208.2252259737018,2448.3726066219697,3844.8804491040323,5403.124540069073,52.162197502329946,130.9310413952917
1390.9388646551802,5593.323118341343,121.78149689921506,2384.404949759371,3861.4484715016006,5291.1251465185205,110.15932342410088,96.5548869681079
5803.34248429159,8983.864311667154,350.2378774575481,4714.1165415646365,5523.93716281077,2594.2490469700047,204.37861860916018,25.095139607437886
5897.182913604334,8969.971133285177,284.42858093203864,4734.874774081726,5550.442518374286,2460.1948542179275,202.41417552158237,20.774044676218182
5835.394281229883,8872.839258312843,329.81407671975836,4758.087318224957,5564.520361117096,2359.408680578629,240.31532257795334,19.220268764416687
5854.459001154195,8996.23591470289,287.3009319179476,4687.989633521299,5634.563599048234,2356.7065823254097,229.57159293070436,19.639738445635885
5925.277895242163,8936.862245693377,222.91659396407033,4677.68488099152,5485.8342371822255,2438.166148935952,177.61882340535522,20.639440700761043
5910.493040615516,9002.192873778862,348.41842097973154,4734.232512834508,5555.357096936991,2363.3590716308368,244.31916094012558,19.45460966869723
5947.328438824454,9027.548223930522,280.50209584589805,4685.518776148727,5529.4700120949965,2307.334779634506,227.41670466400683,19.286441402626224
178.83868618905822,9539.04284355117,3299.07918580849,8324.013801194746,897.9807565113168,1689.0795918193844,420.1118919160217,17.512248504150193
205.55813792943002,9497.1055966316,3257.035113010214,8339.472719371191,945.101192431487,1608.3300432719914,449.2445248682052,9.983699456322938
135.1591442779128,9542.16710369613,3259.3012324697497,8403.212039286556,807.3039798539457,1665.5528963221627,355.2085673715919,25.362897349579725
209.0355495228611,9548.897462708657,3224.9017370333095,8332.644366223505,886.1530550121215,1665.4291551854383,393.3810929004103,17.957683011132758
214.94628330253508,9541.152184473885,3272.69254632014,8306.65203883154,887.4457952969722,1616.7062518611372,416.13567649852484,15.021062461135443
134.33036962584572,9504.735661775805,3300.2926019998076,8362.066634309,793.7158811169979,1553.107188886767,377.2277386114001,18.040997576201335
145.93699603422732,9495.110549619756,3213.2480206532778,8342.693577501239,906.7071414329661,1669.0936615827445,402.24556004069746,13.71416869427776
79.39722793711181,9525.303063198706,3359.8223856631116,8421.632795662752,845.0470838240464,1581.2169788046003,420.65272248443216,12.55394064320717
215.82794897324064,9551.147875231421,3218.1017874929776,8398.851805276718,934.1402280594879,1600.3706041410435,426.25340076256543,10.227271953248419
196.6546533472344,9450.395555775644,3221.7731363973026,8283.6565076618,919.7201612604347,1702.4670247931301,408.14907335769385,16.455599454639014
257.13827130501744,9571.669762885738,3274.7321888111605,8384.857413300355,898.2441871485457,1532.170434364716,431.49614749103785,10.619548259826843
142.93278422866717,9511.151042878284,3255.268417915597,8435.023542747353,879.8644586755446,1617.0396375573973,401.45667254179716,12.995495908893645
194.9962404808441,9493.100848661534,3255.5077362444226,8394.852794990578,905.7896767680348,1623.8133757054588,420.3401733515784,13.039491344650742
1418.0792818396549,5456.420351031384,332.65626984281823,2311.5183764500994,3828.5088888225305,5406.163293706108,32.13904983829707,157.42467153689358
1421.8789992814698,5493.521721343645,233.98153124525987,2326.979953886437,3768.800505001388,5439.78449075316,39.447063917294145,154.27982405980583
1447.8083555629394,5524.793305386126,283.97466237963204,2330.5945990216987,3720.4154115361875,5368.396658909533,31.733207955025136,165.7275208879728
1460.5896548532648,5588.486853162161,251.2042648598926,2381.532365549752,3763.9428723485507,5408.502288043243,37.42768004257232,157.83410727593582
1432.4743133042246,5490.288718546885,280.74568412055123,2356.014846487419,3838.0197036244426,5402.635366622651,32.151776092126966,149.70650237158407
1416.3514632208473,5486.720001556185,271.4839066381969,2375.9908907286504,3950.3756810223244,5527.197828708385,33.74214626569301,142.4843341758242
1416.8577119432957,5499.215208361267,321.0188041263628,2278.9165546950344,3789.477872393615,5479.476105599029,30.333384509198368,168.62815291027073
1378.5018296641135,5550.608015822699,323.7481918464391,2220.544894330681,3836.0769026820517,5396.830267840476,31.822067346423864,142.31319268338848
1355.9134628111003,5416.602353441914,233.52849154849338,2397.100605530115,3788.014875436743,5431.525529416891,41.53763615433127,137.01718114479445
1391.1746223753148,5495.100073448658,125.50180831021555,2371.320097134612,3889.5862978166815,5365.063985708728,106.96142791584134,105.94119156210218
1327.0744196174894,5574.125610687219,215.0913975515756,2351.695604844755,3877.236360777684,5549.851356001704,45.10057108011097,122.1508303739829
5781.440355146793,9001.416489037563,268.27336027758435,4823.526531833874,5487.594229526346,2469.548274772018,193.7463301308453,19.620498841628432
5910.061306155553,9115.972414397358,349.3875407142864,4640.011469951969,5532.765821353076,2531.625918657516,214.86818395927548,22.935990242636763
5839.85052044638,9041.34403076201,339.0192799666869,4699.248708055405,5506.031281705365,2396.4418842435575,234.21843419224024,19.34882300836034
5893.448108567358,8999.84867311889,297.8295695092433,4668.2086771249615,5534.877861171571,2456.5139473082936,206.05358800664544,20.542287617805414
5834.235472611811,8988.986245475442,352.6744777615745,4739.977803642102,5608.488741095951,2396.4813689424045,248.334244703874,19.26606892538257
5840.163474124897,9151.351771357722,308.4253600710844,4804.202685635619,5547.270750767293,2391.520962275327,227.62469978630543,19.35900209529791
5853.08525003026,9087.125376703536,288.35895607754173,4732.769230854975,5578.406723197514,2467.0311092927973,205.56708542443812,19.854022269370034
182.79512977836725,9544.011765409985,3293.6299276121035,8372.274160068235,900.3535298239337,1640.2526302180015,422.666061273776,14.107800888246857
221.11996212341828,9516.131476479235,3259.170445722913,8390.748687902793,908.0582694833454,1679.5713299008512,404.9606592124328,17.01187637541443
190.2676727877886,9528.487058921633,3231.3606061716864,8399.369556488176,904.094330173111,1723.1529965261457,387.09040899015963,19.18599845218705
181.72425196655445,9567.319113746677,3237.41076765642,8370.942372503498,931.2635371540991,1635.3385387067397,426.2994992174208,11.152141277911142
144.58793816326235,9638.331681626854,3250.9789647256807,8413.805227472882,864.4449182372695,1622.8555440950747,392.02377974335104,14.799890174763277
163.9630758183072,9543.842563692131,3260.1353118255256,8404.516962163787,867.4425224734574,1597.5189375350221,398.68305646814406,13.74650780390948
202.49734536892953,9587.70191593314,3251.4445656485414,8401.076111526609,907.1288267976358,1636.3189946423747,411.27772858180106,13.760776479553897
93.1864644463976,9534.25515347174,3151.151183716422,8330.52754678064,972.2929925845718,1769.9716187389342,405.21752883680165,11.935822593746707
159.38746439167392,9469.427091550948,3241.7306474466286,8357.955056834879,888.3844699309402,1668.014652542568,397.8639130331576,15.921100179082714
184.98788075561203,9539.378256273203,3284.961276987707,8375.846989884118,938.4538522013586,1639.3958777264643,442.66441021021456,11.106859867402818
253.44147792301237,9556.191056290385,3244.2560902530845,8365.610705929075,898.3669402752224,1622.1167242788356,405.8135787444189,15.321774938027374
122.47065597328088,9575.580049274868,3250.5767252551377,8322.743952975392,944.7148245000171,1690.6408828495742,435.8777313772589,11.408083588583395
195.63562762461464,9486.94997722413,3252.1827057095165,8418.609896280766,933.3186620804762,1604.8540553614487,435.0504743596539,10.189377764239907
135.43188754921908,9615.879894009804,3344.090781638505,8439.705876072578,933.3078003314613,1661.2235952081965,451.83823823556304,11.245515187620185
168.870956693553,9593.134390997724,3181.924683876502,8371.249283727413,977.9510111892943,1734.244930822119,425.9716961737722,12.124743116437458
