v1,v2,v3,v4,v5,v6,P1,P2
802.6437470959228,1124.9636508209956,276.4726497765035,5281.545788284121,3957.3899381950114,1560.164723023409,184.23344654776156,4.161181006376864
4781.015306834958,2739.9642037486597,790.5849078122961,2799.157157404613,749.2690345694208,1511.873643435291,18.950936479493976,1494.36871054917
1057.8542201679243,3375.6921119271674,778.2307421451355,1868.4731720969226,725.7129234591089,7916.37706331081,17.796505438163877,2517.0451594060287
1057.8542201679243,3375.6921119271674,778.2307421451355,1869.8355250038057,723.85370453896,7028.4914229758015,18.59167814766988,2357.584277175716
1057.8542201679243,3375.6921119271674,778.2307421451355,1868.4731720969226,721.9383678079582,7916.37706331081,17.720335479360074,2543.9664830873953
418.08544234558923,8017.602575129102,780.2823225307355,3874.3566363077325,421.677958549791,1071.9040555377103,22.623710298910737,46.760113115335116
4781.015306834958,2739.9642037486597,788.6373059294334,2799.157157404613,751.1179779460933,1531.3233582703097,18.83835432259366,1518.3424458201334
418.08544234558923,8138.008084451482,780.2823225307355,3874.3566363077325,590.2967944905881,1071.9040555377103,41.75103939790279,9.381617956241826
132.4356734289542,7666.071792936613,513.9075588194507,3788.674724171428,625.9769260097903,1393.7577231120435,28.455971661955118,14.162792815302964
1448.763791165558,3334.826270462462,774.5468995177016,1875.2329126904403,725.7129234591089,7916.37706331081,16.636994000989944,2953.4842442570953
1057.8542201679243,3397.137643901302,778.2269981807376,1868.4731720969226,626.7737907489916,7916.37706331081,17.152254567481577,2683.1463579469128
118.29544373920407,7666.071792936613,513.9075588194507,2777.1378669221367,625.9769260097903,1393.7577231120435,23.87320419587195,16.561723819642793
1031.4652974450894,3375.6921119271674,778.2307421451355,1868.4731720969226,481.96580492802025,7916.37706331081,16.648339665029198,2893.090437909239
1057.8542201679243,3375.6921119271674,778.2307421451355,1868.4731720969226,721.9383678079582,7916.37706331081,17.788710981607437,2534.841099070385
545.451138802759,8264.118147876688,778.538985723469,3870.0368514447596,694.181252639441,1061.8181475882222,60.396772146224976,4.907793251040857
1441.4048525399687,3345.3444493261395,777.1289639901404,1865.874435584665,679.1850034032092,8037.580658193442,16.41310127079487,3058.3161864769645
4714.53365914438,7667.292735483708,716.1625482784929,2790.276745208242,537.9795215182521,1096.699205793881,21.649576279800385,483.59898556632106
1448.763791165558,2733.1520421882656,774.5468995177016,1875.2329126904403,725.7129234591089,7918.026524200667,16.66107150586322,2886.697533103288
418.08544234558923,8138.008084451482,780.2823225307355,3888.2866875848003,624.6339117787077,1071.9040555377103,47.452269735746086,6.575633067230228
4185.38844459636,7667.292735483708,715.6475228857385,2790.276745208242,537.5460082312939,1531.9642705025165,19.273740814533085,802.5181990849087
1057.8542201679243,3375.6921119271674,778.2307421451355,1868.4731720969226,721.9383678079582,7916.37706331081,17.82821097318083,2531.5201973776566
4736.623666559282,7667.292735483708,778.538985723469,2826.25944078313,623.7425367879594,1626.7891487823442,20.906414529308677,883.9913113102084
4736.623666559282,7667.292735483708,778.538985723469,2826.25944078313,623.7425367879594,1626.7891487823442,20.625713495071977,892.6827736551058
4763.786256337289,7667.292735483708,716.1442433821352,2790.276745208242,540.7584499679192,1532.1941371880462,19.478706159628928,913.0596330997068
4763.786256337289,7667.292735483708,712.1816325546557,3020.480395321685,589.0497217974969,1532.1941371880462,21.483501622918993,825.9513105118531
418.7495075763054,8016.909783063473,703.3541108749378,3032.0034295929217,653.2682472270603,1071.9040555377103,66.71561667183414,5.831261202809401
4765.790358199898,3338.0514390000585,798.6744482807144,2809.74764578827,590.3034793116601,1512.8174375814096,19.070440013427287,1543.6187389912957
415.6641070992355,7667.292735483708,778.538985723469,3835.1069190351823,588.2335397435487,1071.0982753726194,41.84828710835427,10.1406828679319
418.7495075763054,7662.184226234193,703.3541108749378,3032.0034295929217,623.7858433969692,1071.9040555377103,59.90256220847368,8.062495955324266
802.6437470959228,1120.110437551433,5.89352135048415,5422.506906191888,9201.00952542022,3568.843887804039,248.62191788852215,5.2296983494306915
4580.14137320474,8017.748481653224,778.2281001124898,1837.8918433932356,585.3162523482325,8570.269352837466,17.20722572831437,7619.352961279685
4763.786256337289,7667.292735483708,715.6475228857385,2790.276745208242,537.5460082312939,1531.2703675878793,19.54427410895005,914.3798192299437
4736.623666559282,7666.5138336646105,945.7519250843733,3380.6967503634182,542.2704098241616,1507.972423476433,22.112407852895558,883.796410803101
4746.577643068087,2792.147450159923,781.9315532846397,3026.534445634693,653.2682472270603,1071.9040555377103,19.638483658898622,957.5019750327629
415.6641070992355,7667.292735483708,778.538985723469,3835.1069190351823,588.2335397435487,1071.0982753726194,41.96274116169661,10.172044610517332
1005.256502110381,1120.110437551433,5.89352135048415,4219.904659607432,9351.305191577294,3134.9818000673736,282.9352032095194,6.532529803691432
694.244793090546,1392.5824373683736,778.538985723469,2051.8509252480776,9189.043743139599,4260.650098486729,632.0527308154851,6.072129271866288
4765.753653726738,3312.10382599632,778.3149046370677,2790.552831487731,589.4270491091835,1511.873643435291,19.368950736243278,1548.4461491335242
4736.623666559282,7667.292735483708,778.538985723469,2826.25944078313,623.7425367879594,1462.5812973744537,23.00887630879879,727.6451183305471
4736.623666559282,7666.481414492981,851.3364163676615,3120.6485626852545,623.7425367879594,1507.972423476433,22.963481425773352,769.6398655704688
5107.5567237023915,7690.877018854209,716.1442433821352,2809.40646407397,540.7584499679192,1532.1941371880462,19.8992164991796,969.9980977034429
959.7392649602289,1247.1580650034489,276.4726497765035,4180.438736097355,3957.3899381950114,1560.164723023409,182.42772048339248,6.909281074244063
1193.9517943159458,6433.525612279923,681.8983875948003,3497.7435269243274,1549.7608296950737,1633.7468200903352,123.59874754957855,7.9839528349693865
4725.467895295641,7667.292735483708,778.5399031121615,2826.25944078313,623.7425367879594,1748.531259010957,20.231382238678634,1000.710747599951
