v1,v2,v3,v4,v5,v6,P1,P2
741.5825595928459,4709.611382666812,372.1386996676528,8110.645128633508,30.880845647756953,36.63228920883408,1.065774428396253,0.10664981555237318
215.37382405879134,1841.2856508903137,1057.7865494474058,8204.972128036443,29.925765658789068,37.8019144794451,1.1659925406274851,0.10163064073276473
523.7122391894604,2859.0936576517806,728.7434118028667,8840.684778647346,29.365693401302657,33.074135660128434,0.4338363754504826,0.12007421982707456
4791.070191257366,9541.444096206413,124.13770524291357,5474.330461681043,77.67766672868125,44.50792493569487,1.7295883947517723,0.00045321134814457764
4930.596253540218,9527.933838114626,134.95424893434375,5472.6728537888475,78.30125978874723,43.452122910539714,1.851922768400982,0.00029253593947942136
6630.394404133555,9531.055756210362,209.07992411729782,7635.836620068633,14.13853310974062,6.027827425270747,0.2525976528158935,0.44709107448215946
4930.5656991140195,9527.639354636576,135.13456478011733,5997.30395799423,78.2899276241892,43.40104250885224,1.8059215827961452,0.00034844513754705986
6630.394404133555,9531.055756210362,209.07992411729782,7862.574627140363,14.13853310974062,6.027827425270747,0.23847858211229322,0.4506594904451049
523.7122391894604,2636.2799938101157,734.7773324955448,8840.684778647346,29.365693401302657,33.074135660128434,0.43290579464519396,0.15091930010203214
6630.394404133555,9531.055756210362,136.37295256309739,7862.574627140363,14.13853310974062,7.078387072141538,0.015764272224259912,0.53902213514084
4385.6251953825,2838.524478895979,580.4192578434438,8869.960259778696,12.309273117904224,7.929877369695058,0.005141012463809602,4.413417780855525
4709.394641409551,9541.444096206413,130.83290464995207,8250.556241718545,77.67766672868125,45.37806770473523,1.642712610308081,0.0005151813772954483
4923.862787348172,8753.796108383158,145.75928750534007,5960.555975466128,13.65035831900186,6.982398130536833,0.07016538893003599,0.46166488750532153
6660.363290901541,9531.055756210362,215.05778484334888,7635.836620068633,14.212890987151795,6.027827425270747,0.2691962477583729,0.44393697946725297
3923.9271693397823,8344.970311224555,106.65701258054753,8114.947935161939,12.503347536928644,8.136876262559975,0.038300836674807215,0.49927833934270893
343.2704377284999,2638.577013905732,43.920972567304034,273.17999373228395,29.347917814722678,36.56882196302888,1.5580786551436177,0.10501033356376865
341.6129373683093,2638.577013905732,43.920972567304034,273.17999373228395,29.347917814722678,36.56882196302888,1.5602267823996954,0.10322909502065158
575.0775657834697,5020.1624876941505,843.1252034586278,7852.427329124499,30.58213590349257,43.883260000085585,0.6615495934674982,0.12054460153012769
523.7122391894604,2636.2799938101157,734.7773324955448,8840.684778647346,29.365693401302657,33.074135660128434,0.4353840112744365,0.1483476234243426
343.2704377284999,1974.5460450022729,19.1728603010382,273.17999373228395,29.712061754046843,36.56882196302888,0.44230672222329304,0.14754533400082437
4633.617508542864,9003.335723407898,135.2715254301325,5983.296026368767,77.67766672868125,43.40104250885224,1.7781770056462847,0.00046427363588463777
4764.013524794354,9650.832546106258,797.9263940485625,8116.383091703902,80.25882252586602,43.40104250885224,9.100343849509954,0.0003193842846087591
4930.596253540218,9527.933838114626,134.95424893434375,5472.6728537888475,78.30125978874723,43.452122910539714,1.8535379900713451,0.0003337734710839868
523.7122391894604,2496.9086948871027,751.6155501975466,8840.684778647346,29.365693401302657,33.074135660128434,0.4346982124261558,0.19012524175195722
4866.71531959339,9845.60469656834,383.8910048306804,8565.22007842296,12.4675750257313,8.136876262559975,0.030886867428307596,0.5417117236393096
4711.3848881660515,9917.768444597888,595.6719004785956,8445.686919062382,12.314325528784776,9.885655822616378,0.026585309127767687,0.7714350930109504
4615.797527681459,9977.2998824075,778.703819259073,8107.440788461719,13.338740290984866,14.132018317064995,0.022116531152278185,1.6341790761071024
4866.71531959339,9533.49934126672,383.8910048306804,8565.22007842296,12.4675750257313,8.136876262559975,0.027240672561674728,0.56511682855853
4757.407294938142,9649.772405155783,44.65407972848692,6222.498138780098,77.99128625774412,43.40104250885224,1.6533598226378672,0.044934214826753305
4763.415176215213,9541.467662978492,123.77271611456733,5471.2671052810965,77.67812734185985,44.50792493569487,1.7180881389067508,0.0005976966152729801
4932.453306578095,9569.223387305048,106.05395784690583,6223.641824336026,77.99128625774412,43.40104250885224,1.6728144675143994,0.0008707559931053765
4922.195103860022,9527.91027134255,86.52185257378775,5986.9690088304615,77.99179368896405,43.40104250885224,1.6622812657151371,0.0012812832655981765
4923.943738090919,8753.796108383158,146.7901688578171,7635.836620068633,14.13853310974062,6.027827425270747,0.23837484143223264,0.5160938710832852
4866.71531959339,9650.230249085245,383.8910048306804,8259.932095776074,12.4675750257313,7.799457580115078,0.06423292900399247,0.5254152289307967
343.2704377284999,1974.5460450022729,14.33451101228934,273.17999373228395,29.347917814722678,36.56882196302888,0.8613389403326437,0.14470728318156034
575.0775657834697,4731.287727127175,843.1252034586278,8271.495382466106,30.583172325714386,43.79692360457953,0.6657205361698288,0.1468418273525458
343.2704377284999,1974.5460450022729,14.33451101228934,364.79338793732086,29.347917814722678,35.84551265393997,1.2704485606518574,0.1220487177160976
343.2704377284999,1986.277788303796,14.33451101228934,273.17999373228395,29.347917814722678,36.56882196302888,0.8620129787886981,0.14366379261809925
343.2704377284999,1974.5460450022729,14.33451101228934,273.17999373228395,29.347917814722678,36.56882196302888,0.8548619060893543,0.14620601627393626
341.0234927443706,2618.903456642226,20.00038474690718,462.8915491147736,29.333880300451767,36.56882196302888,1.1035272287845146,0.13595065966546827
575.0775657834697,4731.287727127175,843.1252034586278,8271.495382466106,30.583172325714386,43.79692360457953,0.6566930515691638,0.14816902334496262
336.7462336796629,1971.0998346272727,14.33451101228934,235.29879052727435,28.745671563426455,36.47833914519106,0.6482190107926726,0.1696859344792756
4764.943214684367,9746.518035713172,735.1408184706977,8104.872846577303,79.02772541337227,43.44723376195105,7.7581882704398595,0.0003376095127123335
343.2704377284999,2014.2433908781538,33.52528208904496,273.17999373228395,29.347917814722678,36.56882196302888,0.5071583990211366,0.20959490851237206
30.936525293893197,1782.9749238438974,1490.2684665174306,8243.209742993888,14.283876211475942,31.90333817905215,0.45792697789147496,0.4246704531196883
30.936525293893197,4788.560168703666,1515.7337911616423,8242.315341961017,14.283876211475942,32.81285682392866,0.49342374815023504,0.3804470778286486
4411.896923676257,9917.768444597888,580.4686745077406,8445.686919062382,12.314325528784776,9.885655822616378,0.029942166362161515,0.6793849735877302
4930.5656991140195,9650.848241705473,185.73227668713758,5941.0641005106245,78.2899276241892,43.40104250885224,2.074590380943846,0.0007132610411417772
4764.013605818332,9541.578065484717,135.2715254301325,5995.875419718819,77.99225430214267,44.49863148035648,1.755514029879123,0.000820991619320921
4791.668620860485,9527.91027134255,86.52185257378775,5999.600296193874,77.99179368896405,43.40104250885224,1.6718932667863555,0.014282063984410343
4912.2846287655375,9527.933838114626,145.31484031066068,7992.789103496443,77.99225430214267,42.991777785209486,1.7162600622978061,0.0035210159547887088
4709.394641409551,9541.444096206413,124.13770524291357,5350.655503923136,77.67766672868125,44.519167493556104,1.7338961231289431,0.0023743152944462054
4745.448644452334,9910.774370908208,103.72763112032419,7995.501288031437,13.764433169955076,9.931277852533055,0.15436074736135197,0.5409267998911673
4745.448644452334,9910.774370908208,103.72763112032419,7995.501288031437,13.764433169955076,9.931277852533055,0.15712854043886182,0.5403865158914414
4711.3848881660515,9909.775683503678,595.6719004785956,8421.404764516968,13.449211301014094,9.885655822616378,0.11065142175539222,0.61779641168323
4407.611069288718,9785.70061375808,595.6719004785956,8421.404764516968,13.535580998758025,9.885655822616378,0.1321573085788259,0.5528904608290759
343.2704377284999,1974.5460450022729,14.33451101228934,273.17999373228395,29.347917814722678,36.56882196302888,0.871549112489447,0.14753865134480293
341.0234927443706,2618.903456642226,20.00038474690718,462.8915491147736,29.33524264277167,36.56882196302888,1.1141118040832225,0.13688729479326867
343.2704377284999,1974.5460450022729,14.184831299056452,245.53702037522214,29.347917814722678,36.56882196302888,0.6973332443158142,0.15192056698833767
344.32576327315405,1974.5460450022729,14.184831299056452,245.53702037522214,29.347917814722678,36.56882196302888,0.6964210087899119,0.1533560658663191
598.8449464573314,4731.287727127175,837.4872787887757,8271.495382466106,30.489513680486752,43.79692360457953,0.6696311882988084,0.18264620979243773
343.2704377284999,2014.2433908781538,33.52528208904496,273.17999373228395,29.347917814722678,36.56882196302888,0.5082980709703406,0.2114213013137487
4407.611069288718,9759.906353009927,595.6719004785956,8438.952187421204,12.29367321311713,9.875989566589448,0.03404879513345804,0.7028829327973654
4930.5656991140195,9650.848241705473,256.1951191418726,5941.0641005106245,78.2899276241892,43.40104250885224,2.6968649863265455,0.000815102382148325
4764.943214684367,9657.35096064129,751.9790361726996,8104.872846577303,79.02772541337227,43.44723376195105,7.88114056235645,0.0007666263350643021
4791.070191257366,9527.933838114626,135.2715254301325,5474.330461681043,77.67766672868125,44.50792493569487,1.7663151877350174,0.0009325336945948948
4633.617508542864,9003.335723407898,132.41878650203864,5763.722476779854,77.67766672868125,43.40104250885224,1.7857567947357893,0.0008672560550166963
5033.006481359036,8845.67612603348,140.9096966124328,5983.296026368767,77.77132537391188,43.40104250885224,1.7304882237222046,0.13225397508062997
4791.070191257366,9527.799868836324,112.83928441256134,5474.991981756151,77.67766672868125,43.41033596419062,1.7463700790540315,0.007821745317528439
4705.439517185629,9909.775683503678,136.60381530386962,8421.404764516968,13.449211301014094,9.885655822616378,0.14213072468373866,0.5602894788426056
5269.320252990891,9527.933838114626,135.2715254301325,5474.330461681043,77.09356501241051,44.31919067954906,1.6921419424470514,0.143230559209087
549.3441261859361,2608.7736787583067,261.48713309768357,8840.684778647346,29.087593525369904,33.074135660128434,1.508074114943156,0.15075346273442847
270.56285860591896,2058.773596128319,43.920972567304034,288.77883660766065,27.53456766477084,36.48248556752283,1.0087014614546206,0.15936674853764998
567.8195765357627,2859.0936576517806,1033.7018270769045,8840.684778647346,29.327908435339353,33.03420035814019,0.9036149731546175,0.17844465898269846
343.2704377284999,2014.2433908781538,33.52528208904496,273.17999373228395,29.347917814722678,36.56882196302888,0.5130976126820315,0.21215420989028644
