v1,v2,v3,v4,v5,v6,P1,P2
1268.4584663785463,5422.4689428923575,3970.511384411713,6602.262111732201,71.17364124014158,52.90773132166879,135.37679528445005,0.0010118672441876697
1005.7094674403368,2990.602107219259,361.3227074088639,1277.9146452428893,77.72685870283996,50.98011839138611,39.265743040363304,0.0029002922126437625
1268.4584663785463,5422.4689428923575,3970.511384411713,6602.262111732201,71.17364124014158,52.90773132166879,135.1536331869429,0.0011713880878687633
4315.7026123189435,6993.166390276876,74.98254713021373,8914.855119499292,73.54653901171602,34.86081608488436,1.6066468865028583,0.003349549253925943
5171.86816081942,9569.546598015671,1060.0029108488638,6523.249057940171,17.655032780070606,24.64709626787687,0.2212426887563197,6.098958296270212
1764.5351194256764,6997.769906776337,192.61816413984397,3757.8167011035157,54.643598603187975,50.981267416075084,1.1612154131289572,0.017314720239482995
217.56882136552048,3222.7319879557726,465.62450723781785,3637.950865300552,28.140372287186956,39.65549086941272,0.8939357053895947,0.14380830014306412
5307.994630014706,9584.80919485031,258.72213471327666,7019.907723561173,40.435067226360424,24.79834562914848,0.5888349773304071,0.3334645404938783
1687.499329937567,3647.4869419916186,359.6608501213248,1371.5622264083263,77.74372459905658,40.468524484774896,41.79455670929747,0.0027470574306107665
5784.361387117211,9766.342332785658,1060.0029108488638,6523.249057940171,17.655032780070606,24.64709626787687,0.2022353853972163,7.094852705140511
1287.451947448971,3431.5345572197375,225.42737009363725,6574.7246758272,54.464619079745034,36.50989074950335,1.0299113860237412,0.09739992280356091
1268.4584663785463,5435.2173256967635,3970.511384411713,6602.262111732201,71.17364124014158,52.90773132166879,135.6511456030421,0.0009255033542103774
1270.3812109272212,3482.0805990074996,226.38559042125326,5760.574638267776,88.63596892065715,66.7041565476776,2.127918562386185,0.011120844480501546
1270.3812109272212,3482.0805990074996,226.38559042125326,5760.574638267776,88.63596892065715,66.7041565476776,2.145122016314417,0.010405439796159044
1844.1436792353204,3379.006575203444,359.8549332158505,6854.280798795,78.20740905952766,39.54188515160754,4.082121514424216,0.0038309146798383154
2242.4062127633024,9653.094316162034,270.6522276306297,3837.0659000296364,54.5983102399873,50.94063200107438,1.2616205261438154,0.04493970549265214
2404.549568311831,8057.257524059771,501.5654623135912,7749.242768224187,62.998295609614836,54.310023252973345,1.5364629852119833,0.018791260020861955
1268.8548857254314,6563.58773596794,361.43134405717575,7800.436006481223,48.54270811907144,46.513851045132085,1.0188980228849687,0.27050525441154605
202.41506905467395,7792.451203085691,206.22741604187263,7357.975003644701,38.94375150796439,35.2822003794751,0.616212695807917,5.388478264059813
5721.893281619108,7758.300279715546,466.55234121110385,6826.298279647169,35.58806741916065,31.26788197483028,0.6113560524827335,5.498616524757381
1932.3940425039737,8077.643457181055,267.3537612249632,7008.201404033204,48.73774980167817,37.28921974620191,0.8728260845527984,0.7529057208912491
112.53060560337963,3020.4173184625192,465.0244749257248,3750.3070688607418,28.140372287186956,39.59772723359646,0.9059760409290902,0.41198564142723626
2926.461855417858,7792.451203085691,206.23332848927558,2161.0893369453815,35.21132613677747,35.2822003794751,0.6167884198948741,1.2900110677474004
5345.281446887602,3182.4310618037944,465.0244749257248,3726.6575946675703,28.140372287186956,20.20032812895879,0.5734191379888216,12.569082916003026
5399.1561902407775,3520.064880664864,742.4260341151146,6653.398462589831,33.1696521298988,31.26219406182419,0.534878018515883,20.266735396646254
5134.295517231275,3182.4310618037944,465.0244749257248,3726.6575946675703,28.140372287186956,20.20032812895879,0.5910638326458866,11.955159108571024
1169.60956035359,8378.372073332626,959.2591211867511,7716.397972292471,56.51618592499121,66.70089549513251,2.8312800301937386,0.015457547811593031
