v1,v2,v3,v4,v5,v6,P1,P2
125.244390340526,9.680639686370377,329.1564614411305,616.4421213081052,861.727168365908,575.52285636488,2.35845947265625,-0.0003059580922126
783.7215980230291,106.25169862827153,220.32212235309171,423.8067635812441,888.2337719095973,287.0842779086621,6.716552734375,-0.0006136894226074
111.74342000173402,8.995242076336789,404.468030458946,880.5409179699328,963.2927267600196,337.6701746049439,0.0500221252441406,0.000762939453125
98.19613820321293,7.638119245692877,408.4478966475452,857.4239642743347,893.7172719243478,356.7124846073117,0.0001430511474609,0.0175094604492187
112.73224382159216,7.63866311853449,403.6500805847236,849.678940870377,893.7479856464211,427.66200180992166,0.02215576171875,0.0015640258789062
110.9386532217912,9.016462508874936,403.8156681824084,865.8189748345645,948.8124579933492,369.5330561788049,0.0013351440429687,0.0031929016113281
111.74342000173402,8.995242076336789,408.4785467876745,879.4714952121185,897.0045967388971,327.19057838904564,0.0179214477539062,0.0016822814941406
111.74342000173402,8.995242076336789,404.468030458946,880.5409179699328,963.2927267600196,337.6701746049439,0.0491867065429687,0.0013275146484375
707.3007357407952,34.7453037435844,34.46495000956785,74.7864183436499,489.998103087881,305.3592562497837,5.245208740234375e-05,0.36016845703125
397.74251107562304,54.69132360547584,314.6731422082321,703.131525443913,907.178926444198,90.07522023856252,0.222900390625,-0.0002918243408203
399.8465130153868,26.50521080966627,45.56944550953676,60.93593959913164,751.523622846435,161.97867041869816,2.002716064453125e-05,4.18682861328125
403.4268526752158,63.28380439838678,330.1735977381624,727.5031080123904,710.5669355813266,40.62568945537994,0.14923095703125,-0.0002641677856445
194.33770760465325,38.45847030745638,129.65894153348793,513.480896515896,916.0924960824916,7.663478066360194,-3.5762786865234375e-05,17.8663330078125
291.9861638455642,39.20964977892263,87.56748671692247,111.2517640087969,529.6534935590464,7.004562352453903,-2.6702880859375e-05,6.8948974609375
345.3926836571581,57.58277353447862,449.9239326905773,987.2490785900806,830.8491398557626,29.525108673915312,0.1151123046875,0.0005912780761718
797.6776904479959,39.689499989206354,177.27159296317822,409.58008423461234,440.9157560256593,173.5509598644814,4.097412109375,-0.0004811286926269
