v1,v2,P1,P2
6.709898343787891,1.3181854290522144,0.14324951171875,0.133514404296875
10.154458239591236,1.4172175470008375,0.4832649230957031,0.0054168701171875
8.386908896064927,1.7261689098475381,0.1044158935546875,0.1570892333984375
6.709898343787891,1.3181854290522144,0.143707275390625,0.133056640625
8.647372338259006,1.4074062881457627,0.2736968994140625,0.039520263671875
10.179775762717512,2.553198435557997,0.01552581787109375,0.3508148193359375
6.843527461934609,1.2866269258997554,0.16656494140625,0.1109619140625
8.237912427539534,1.368434709962246,0.245513916015625,0.048370361328125
8.215210771892007,1.424312765589566,0.2189483642578125,0.0631103515625
11.68212423193113,3.109198260742993,0.00225067138671875,0.474334716796875
9.900234615516384,2.2826321309551294,0.04177093505859375,0.259765625
9.900234615516384,2.2826321309551294,0.0422210693359375,0.25732421875
8.386908896064927,1.3470366164194412,0.2850189208984375,0.0349273681640625
8.083287471879004,1.3731990209341722,0.2346649169921875,0.0561676025390625
9.900234615516384,1.3415450436802783,0.5104408264160156,0.002437591552734375
6.645130716583218,1.3143793234924899,0.141571044921875,0.13873291015625
6.781661946030953,1.3315600481272472,0.14312744140625,0.136566162109375
11.610360629688069,3.0958236416679696,0.0018901824951171875,0.477020263671875
10.148206050054107,1.3181854290522144,0.576995849609375,0.0022125244140625
10.179775762717512,2.269099714133345,0.05706024169921875,0.2318267822265625
7.857942482924759,1.6593353451134738,0.09539794921875,0.170654296875
9.900234615516384,1.2742867265423468,0.5803451538085938,0.00144195556640625
5.910262459925832,0.8087768775881725,0.39300537109375,0.03363037109375
10.288619178322824,2.734099241571551,0.00403594970703125,0.42462158203125
8.375487642358776,1.3802438337012553,0.2569122314453125,0.0437469482421875
10.974172434899087,1.6563846118822962,0.39861297607421875,0.0200042724609375
10.16208291584854,2.3125038733439043,0.04727935791015625,0.25146484375
9.801525861781295,2.281081340833788,0.0377197265625,0.26318359375
7.857942482924759,1.0759828914701715,0.428497314453125,0.0072021484375
9.900234615516384,2.2826321309551294,0.04367828369140625,0.2546539306640625
7.746890175939079,1.5946897630381307,0.108795166015625,0.15399169921875
7.857942482924759,1.6593353451134738,0.09490966796875,0.171630859375
10.15488762652098,2.0489282768294688,0.1127471923828125,0.15018463134765625
9.900234615516384,2.5667308523797807,0.0089263916015625,0.387969970703125
11.744576539975581,2.7842638704747635,0.029506683349609375,0.3259429931640625
8.241749815206035,1.7553072361907014,0.0874481201171875,0.175872802734375
10.16208291584854,2.3125038733439043,0.04694366455078125,0.2516937255859375
10.179545610380806,2.5667308523797807,0.01403045654296875,0.3615264892578125
9.801525861781295,2.565692915377268,0.00821685791015625,0.3895263671875
6.709898343787891,1.3143793234924899,0.14605712890625,0.130279541015625
9.899443098526328,2.2836213495025155,0.0431976318359375,0.2549591064453125
8.375487642358776,1.3802438337012553,0.256439208984375,0.0441131591796875
8.177669981054288,1.8154147949592176,0.0702362060546875,0.208038330078125
6.843527461934609,1.2866269258997554,0.16680908203125,0.107421875
6.617020968093147,1.3315600481272472,0.13653564453125,0.148345947265625
8.193985218076849,1.3514646085492352,0.2549591064453125,0.0444793701171875
10.163521456150926,2.083668524623704,0.10185623168945312,0.161529541015625
