v1,v2,P1,P2
66.01885645457507,9.412213062322657,3.8251953125,1.64208984375
54.60274132258553,14.500020490332574,0.99560546875,2.86669921875
13.357207198351231,4.393791879457448,0.0631866455078125,0.975916862487793
7.072614800125322,1.647049546058497,0.068389892578125,0.243408203125
7.081319736738956,0.8217497302681601,0.593475341796875,0.0093841552734375
7.075646373349027,1.126309826911059,0.27850341796875,0.04425048828125
11.936148320687986,2.6211158333585165,0.0685882568359375,0.2430257797241211
7.197793187303407,1.1660185111089905,0.260894775390625,0.0487060546875
7.012638436335929,1.126309826911059,0.266448974609375,0.046478271484375
7.072614800125322,1.67742247695415,0.06396484375,0.257049560546875
7.081319736738956,1.6514665870824978,0.06884765625,0.2418212890625
7.199197864838867,1.78230739086757,0.05072021484375,0.28936767578125
7.071210122589863,1.1660185111089905,0.249664306640625,0.054656982421875
7.072614800125322,1.647049546058497,0.06927490234375,0.241485595703125
10.966145500858175,1.781858159867014,0.3180999755859375,0.04052734375
9.392766978575882,1.7820464000184717,0.1560821533203125,0.1073455810546875
11.866118438374508,2.6211158333585165,0.0660858154296875,0.2517786026000976
7.19626704869281,1.654123478148202,0.0718994140625,0.2315673828125
7.082845875349552,1.1633616200432864,0.252532958984375,0.053314208984375
5.5823524153369695,1.1280532439967206,0.154449462890625,0.165283203125
8.120549608086336,2.1528294016927623,0.021881103515625,0.372711181640625
7.072614800125322,1.6602780683565197,0.06634521484375,0.248199462890625
8.120549608086336,2.1528294016927623,0.02392578125,0.370880126953125
11.554520127467995,1.7482054009267207,0.42059326171875,0.023651123046875
7.034964745235953,1.6585081540197917,0.065093994140625,0.253997802734375
7.10110946521918,1.7882486098190418,0.048797607421875,0.303955078125
8.3856122249428,1.7905483616445628,0.084381103515625,0.177154541015625
7.071210122589863,0.9533658834480432,0.423980712890625,0.0124359130859375
10.551158511291556,2.2363684036598297,0.0830612182617187,0.19146728515625
7.811133423159411,1.7358572324526484,0.07171630859375,0.2076416015625
10.12136640152412,2.298439345146368,0.0483627319335937,0.246917724609375
7.708102475190042,1.052579520313628,0.426544189453125,0.0070343017578125
12.029577791862677,3.160671574445157,0.0042724609375,0.4728889465332031
11.598813745752867,2.349713014808412,0.1203842163085937,0.1690278053283691
