v1,v2,P1,P2
44.2904696405565,-75.76161004522544,57499235.28765758,28245585891.28766
-8.980397093770378,-29.171439509427966,21582646.508044798,21582646.88518103
177.08832289139661,60.30397701410893,6.96875,17.8310546875
676.9557778735033,424.07845959035444,124.34375,218.94140625
137.63712499722203,12.785476770326088,17.96484375,6.79296875
181.7958073335837,68.58446515160679,8.8359375,22.03515625
16.798961271712194,26.608030127096903,23.98291015625,28.8009033203125
69.88335353393936,73.02142685440515,40.6787109375,56.330078125
245.03180484146628,21.966950066516965,34.142578125,13.826171875
96.76890895493625,132.37640206237614,104.037109375,129.53515625
108.65460250037853,-6.960865448498225,33157858.232628047,192289506.23262805
483.3426240148025,196.79590337905114,30.8359375,69.9765625
197.59943809272863,-125.6952508295772,186432355.29560587,161784675.29560587
-116.32680974846554,-85.43106149284056,102054880.72420341,102054881.09639579
-155.297497760758,14.996632986706132,149769168.8390025,118597552.83900248
140.27491072342968,-51.03163363705363,3276184661.270856,52455509.270855956
12.525266047089957,85.37220900507458,372.583984375,352.0263671875
96.88297799398123,-171.447388516492,257857794.10780394,197179650.10780394
45.65527489635311,300.76380168997605,1278.5,1208.00390625
68.42665033577572,10.59381741442617,3.37255859375,1.751953125
125.55039090903847,36.23947919006762,3.6064453125,9.01513671875
103.38982849588328,-112.41735480349234,95537672.97567135,84740104.97567135
-47.196927918423995,-100.87352743658434,78749672.3971864,78749672.7676698
48.69705836004963,110.07409834895427,150.748046875,165.611328125
72.00852668237653,-20.5318725626766,35043289.39059445,113715161.39059445
194.06715428345066,61.54441266608424,6.9208984375,17.212890625
96.18616434899091,-3.178050138521634,61618747.87496731,1627671099.8749673
284.2622175456653,59.84757564056065,10.865234375,13.369140625
160.2987371481089,179.71144344282195,111.89453125,148.4306640625
78.69452923564175,-33.78989513470044,24565839.056396823,29715535.056396823
29.983429507685287,167.93602766521911,602.12890625,577.44140625
88.20621802115747,-119.54748724476393,398499437.9756527,3064979053.9756527
183.98872412900357,15.95385659156083,26.861328125,10.482421875
