v1,v2,P1,P2
-196.52238619775136,87.89395396449216,450272655.00645936,555313551.0064594
66.8999805431776,-29.269728386376013,30643198.49656267,29377790.49656267
20.714562178862266,-0.09037561029320784,1783912.277960012,283224.27796001185
99.20860500697475,10.802106532693115,9.814453125,3.65625
45.17752241079051,197.41243339246859,548.40625,541.8984375
169.87298301954965,-96.05342494847145,382394531.2083251,202547363.2083251
96.7011855791163,55.3682984756353,13.02734375,25.611328125
69.31495113805784,-2.6570675688721934,58692405.567088194,111176501.56708819
244.02026795824548,-22.230322874247175,46521139.12341441,75930419.12341441
6.148339608437766,60.839918701437185,388.439453125,356.8876953125
377.48054657774105,32.11564442866358,58.05859375,23.85546875
122.48627459912059,-66.54822602388722,117761860.96849355,4123133764.9684935
96.11477722641973,41.6836523178733,5.92724609375,14.880859375
138.31326384465444,194.92002358726035,158.951171875,194.9794921875
43.843841627858254,43.59138927373344,22.296875,32.006103515625
-27.3894224681317,29.923168659897538,38648789.431066915,360725845.43106693
99.77626201468644,19.51521538836829,3.435546875,3.52099609375
139.65150813288207,43.05561184976832,4.4384765625,11.3134765625
115.0167641426995,10.588014668067501,15.041015625,5.55859375
252.04591336706335,-157.4850949051758,205761345.61432463,150836033.61432463
117.70288772682815,-29.26856443086156,112100295.4557254,33044423.455725405
192.03196218233245,106.88190335146108,25.048828125,48.6943359375
169.91774525283233,27.351618144957623,9.169921875,5.9140625
89.39086636142616,65.7811144051056,22.693359375,37.82861328125
65.39249046689147,167.76778155316737,267.810546875,284.548828125
112.21223010040715,-65.47473284313628,22581244450.660828,77586978.66082704
153.04056262057208,44.249536008253,4.654296875,11.1357421875
39.48042683926802,189.1993227035909,578.3125,560.078125
146.33780933220453,94.98800801856456,28.0244140625,49.529296875
103.69933752818719,181.4529070721694,189.08984375,218.94921875
54.23891418401679,396.0364154204674,1856.578125,1747.859375
111.55296480690032,-10.365316489118339,43110000.64966813,9951216.649668125
158.34649127798912,12.474101645113004,26.283203125,10.25
169.2920856063266,36.40242653240267,5.7841796875,7.5927734375
-60.71325383943329,-91.80766747877752,77829140.90421574,77829141.27213566
203.53372073267158,48.70381780176673,6.525390625,10.9931640625
168.6917826522115,-0.9444461476080548,25177783.34650698,13714615.34650698
207.46456977469148,43.20172010396439,7.71875,9.181640625
151.34616439533954,164.2679370299021,98.119140625,132.1708984375
395.2661091230543,-122.06764917726291,834752373.5678109,486739829.5678109
35.92081440452539,-10.074360883999013,10086407.968264015,12954055.968264015
-131.14666334880252,-51.66898802603211,99672302.24310976,99672302.61432558
178.16469430041195,81.28225120330332,13.865234375,31.2236328125
200.5646744245826,58.21783671214703,6.498046875,15.201171875
136.60119205693147,24.498426325695178,5.880859375,4.7724609375
280.8375418079652,-92.7226178976914,812686798974.9559,1197699198.9558945
154.84161374243106,110.33559383674715,37.154296875,62.4541015625
122.74617959007689,-7.72074784658377,95180232.22921863,260640200.22921863
320.1877389591356,-130.81968867817528,2206760392.0481186,1803779528.0481186
186.74700372807195,-6.533053700706011,58443061.6446929,57433397.6446929
147.87795926548733,-129.82431084210427,110388329.63038996,100108393.63038996
183.4154631357933,19.52460410029925,19.75390625,8.05078125
241.0882642832382,98.25602297847153,14.6796875,34.5224609375
109.07927854788463,40.944643485344514,4.734375,12.8779296875
266.70414319327864,-127.15891154631437,143961655.71376708,199876151.71376708
93.07031524818694,102.4181984446304,61.494140625,83.1640625
205.69972631457884,12.253758137632477,49.80859375,20.6328125
173.60316899605465,21.54818565765124,14.55078125,6.4873046875
133.63533012889388,72.45846308323867,16.08984375,32.2685546875
138.02218756963146,61.1593567699976,9.6376953125,22.64111328125
132.22820734877527,49.55475107378419,6.0107421875,15.5625
162.35140845035028,-23.37198342628958,23710367.041576773,100314271.04157677
185.38284235386703,-163.95197486357176,164661672.2860258,177191336.2860258
60.29711597390749,36.19297503293933,8.70751953125,17.1904296875
104.12059388034095,0.6661548956557795,289.328125,150.828125
