v1,v2,P1,P2
11.584114119820377,1.6325564312954999,0.51617431640625,0.012908935546875
11.584114119820377,1.6325564312954999,0.5165863037109375,0.0126190185546875
8.492755305422321,1.9324493833063778,0.05609130859375,0.228515625
11.584114119820377,1.6855331019142679,0.48345947265625,0.01727294921875
11.365227627070762,2.896585753075205,0.008836746215820312,0.39902496337890625
8.492755305422321,1.9256442304011308,0.058380126953125,0.22650146484375
10.882011012827611,1.65617989436132,0.3925323486328125,0.021602630615234375
6.120501609011626,1.1189999142932985,0.193939208984375,0.10736083984375
9.634656365105833,1.6855331019142679,0.22515106201171875,0.0659942626953125
10.793975799188557,1.6514749639284556,0.38712310791015625,0.022052764892578125
8.734489253903531,1.9256442304011308,0.0676727294921875,0.2053375244140625
8.492755305422321,1.349443278054576,0.2883148193359375,0.0288848876953125
10.316773335541981,2.523001208269637,0.0203704833984375,0.3301544189453125
11.584114119820377,1.6325564312954999,0.5153656005859375,0.0137786865234375
6.079562113953059,1.1234300658118506,0.183349609375,0.112396240234375
11.584114119820377,1.6325564312954999,0.51361083984375,0.0140838623046875
9.31486284409421,1.6420717291495215,0.213653564453125,0.0694427490234375
10.993904279301514,1.6661438619644533,0.4012298583984375,0.02141571044921875
10.435091352306461,1.9929471259696183,0.1540241241455078,0.11411666870117188
8.733715291503543,1.345940642653812,0.3301544189453125,0.0230255126953125
7.7817942310764145,1.6325564312954999,0.096282958984375,0.166656494140625
10.210485471328102,2.8868824233870867,0.0025177001953125,0.514251708984375
8.668244518830178,1.4865024572670276,0.232177734375,0.0577392578125
11.584114119820377,1.6325564312954999,0.517364501953125,0.01336669921875
8.492755305422321,1.9324493833063778,0.056671142578125,0.232147216796875
8.492755305422321,1.9324493833063778,0.05731201171875,0.2291259765625
11.675583332321077,2.523001208269637,0.07715988159179688,0.22776222229003906
11.675583332321077,2.523001208269637,0.0780487060546875,0.22707176208496094
11.261208533550612,1.8279294806340203,0.31951141357421875,0.04290771484375
11.261208533550612,1.8279294806340203,0.3213653564453125,0.04279327392578125
10.316773335541981,2.523001208269637,0.0206298828125,0.3311004638671875
10.385987996294958,1.8279294806340203,0.22197341918945312,0.07013702392578125
10.435091352306461,1.9929471259696183,0.1567516326904297,0.1147003173828125
