v1,v2,P1,P2
43.876920001002205,-13.624104892369768,12078696.028059293,18950568.028059293
17.20094982874304,77.58352488296649,221.369140625,216.08984375
163.91229268280176,35.11253126994583,5.5849609375,7.294921875
-4.017909080310673,63.412512630521356,31738518025.827946,3077216777.8279467
371.11129136269346,8.015993693844862,290.53125,140.390625
-56.665446689020904,7.651185890908342,46130576.68383929,87186224.68383929
113.97378654049817,141.52409927119783,99.384765625,127.669921875
-163.56636944554455,-27.5633954105804,117289603.65542415,117289604.03127864
36.45345750591679,134.37745014499768,312.0234375,312.4248046875
23.513570266209562,30.614623473583357,21.7880859375,28.1005859375
103.82927820859652,-4.146932008718087,10531434.815551922,10154602.815551922
-24.429875401386113,-42.625046884772914,34739853.97144387,34739854.34027932
67.20991934856846,101.63257811941037,89.4306640625,108.2353515625
60.76358870674702,-34.64654822921344,30512512.268651407,28665216.268651407
145.40090279700973,135.5763867593678,66.91015625,95.4052734375
114.85061115399327,3.2629363897619177,65.935546875,30.49609375
47.88782363444292,-122.65522582423046,97240428.9993485,248022636.99934852
286.20128186982834,-66.06493205542372,42650357848.526085,16227291224.526087
99.71877982483196,-20.190296455753558,388135006.6090979,7042357342.6090975
98.27431808214163,65.73665323216578,19.8369140625,34.78857421875
143.16961962356348,-0.9869011849581018,79705595.59131272,135800315.59131274
39.49182762848237,108.98216617655429,185.953125,196.451171875
117.57160750169658,19.204437592336163,5.82421875,3.7861328125
41.032017980479566,7.370441977029534,1.224853515625,0.887939453125
52.68290568293822,33.40403277844884,8.7607421875,16.61083984375
30.259789537259483,-76.96498661624514,70419399.02134663,130239431.02134663
71.94888762708297,33.56421279998534,5.20166015625,12.61279296875
46.25838010706828,-72.5156867218256,96987700.89446998,51614532.894469984
92.67079587605214,39.411672428329105,5.40966796875,13.72998046875
-23.888096627430414,-20.977984080855258,22480190.832567777,22480191.209459867
101.348667433148,42.254685403022705,5.74609375,14.48486328125
12.786297531898413,-34.330664346068154,26245436.632811837,24336636.632811837
112.4615670599893,10.047124156960288,15.412109375,5.650390625
102.46225607908568,65.99900271950935,18.81640625,33.63037109375
98.54966661229149,38.9989522327956,4.86474609375,12.69873046875
-70.67802970792164,-69.21645159098932,69951069.03925364,69951069.40436594
48.28571339387183,2.180675073212347,16.13916015625,6.302734375
44.23109599578119,-18.587987024936993,155823762.74500832,14184466.74500832
90.89810589691525,61.7797042820996,19.0078125,33.06494140625
76.01609534095371,-18.968466465998098,14913538.337884694,46225794.337884694
110.83969862805918,-42.23656528164255,43593512.79574556,55547688.79574556
194.06949047573704,51.992912458477285,6.017578125,12.728515625
234.2272247646131,-5.081919325234022,250713338.68738374,106975122682.68738
377.87285458722283,393.98117389028056,227.0703125,308.37890625
157.22503835914304,-156.47681886471048,7189582402.788804,226333250.7888037
59.86470793818574,75.86602014594956,53.724609375,68.728515625
115.10705124284237,-41.88371016353642,49369604941958.55,18617723014.548958
125.96162019467849,-51.16437337945313,4148693754.4428396,64967418.44283959
60.67279370002438,105.38979875699141,108.572265625,126.513671875
81.81623017033058,122.6233564918905,106.64453125,130.6328125
154.0337953152218,-220.3163784436445,188074956.27503055,244490188.27503055
-11.341625411803832,67.93288320068021,660946723.309432,1153650467.309432
86.24527410412684,22.175612865295328,2.05517578125,4.6689453125
100.92779148039673,2.605662794745922,64.55078125,29.564453125
80.78447687384065,31.850417522569437,3.74951171875,10.2236328125
115.49451311637526,43.51851370328127,5.1962890625,13.67529296875
258.727760442674,231.50885581811582,108.12109375,160.142578125
68.1988933315882,61.01059850598067,27.564453125,41.3115234375
