v1,v2,v3,v4,v5,v6,P1,P2
563.1768749795601,4992.394354489298,5.484107156600384,31.612276702684053,950.6711679247207,2113.112977824124,0.0015911630507616,36.88468647596892
3845.4185805371217,6092.023171515179,5.529560344534161,5127.344559704075,50.10771173860036,24.00597131076441,0.7882908449973911,0.057949056000325
3845.4185805371217,6921.912032797724,1.8713723037899024,5153.728644430756,49.09628466935769,24.00597131076441,0.7576387085719034,0.1072137113023927
3845.4185805371217,6080.864842284371,4.679959565892432,5127.344559704075,50.10771173860036,24.00597131076441,0.782379396900069,0.0594460928523403
3845.4185805371217,6462.946136817864,4.679959565892432,5122.104943049682,50.10771173860036,23.951177753120504,0.7867810747120529,0.0591886673519184
3604.975757970748,6921.912032797724,0.8869808083039175,5153.728644430756,49.09628466935769,27.65812985406362,0.8524307443585712,0.0529261826450238
4315.702612318944,6993.166390276876,74.98254713021373,8914.855119499292,73.54653901171602,34.86081608488436,1.6066468865028585,0.0033495492539259
1764.5351194256764,6997.769906776337,192.618164139844,3757.816701103516,54.643598603187975,50.981267416075084,1.1612154131289572,0.0173147202394829
6.88709576931422,104.68512680588344,14.440101633342213,46.74194425016166,608.080235250691,4078.4837425686014,0.0013426861742118,64.90962782150018
8313.654061187253,4682.771567622206,213.61404557801075,5886.403614393086,10.840330997219713,5.03890947356481,0.0030831478270556,2.982328161768237
8314.005215777152,5698.722423840699,213.61404557801075,5692.057515321514,10.840330997219713,5.03890947356481,0.0144013344652194,2.2170704669042607
8314.005215777152,5698.722423840699,213.61404557801075,5692.057515321514,10.840330997219713,5.03890947356481,0.0152236215217271,2.21131426701686
523.7122391894604,2859.0936576517806,728.7434118028667,8840.684778647346,29.365693401302657,33.074135660128434,0.4338363754504826,0.1200742198270745
4791.070191257366,9541.444096206413,124.13770524291355,5474.330461681043,77.67766672868125,44.50792493569487,1.7295883947517725,0.0004532113481445
4930.596253540218,9527.933838114626,134.95424893434375,5472.672853788848,78.30125978874723,43.452122910539714,1.851922768400982,0.0002925359394794
4930.56569911402,9527.639354636576,135.13456478011733,5997.30395799423,78.2899276241892,43.40104250885224,1.8059215827961448,0.000348445137547
523.7122391894604,2636.279993810116,734.7773324955448,8840.684778647346,29.365693401302657,33.074135660128434,0.4329057946451939,0.1509193001020321
6630.394404133555,9531.055756210362,136.3729525630974,7862.574627140363,14.13853310974062,7.078387072141538,0.0157642722242599,0.53902213514084
4709.394641409551,9541.444096206413,130.83290464995207,8250.556241718545,77.67766672868125,45.37806770473523,1.642712610308081,0.0005151813772954
4923.862787348172,8753.796108383158,145.75928750534007,5960.555975466128,13.65035831900186,6.982398130536833,0.0701653889300359,0.4616648875053215
3923.9271693397823,8344.970311224555,106.65701258054752,8114.947935161939,12.503347536928644,8.136876262559975,0.0383008366748072,0.4992783393427089
750.0271055716537,5506.478000604888,66.35975175955686,628.3972831176374,21.315839940625796,27.872395349399355,0.2243218832009006,0.1961493118451471
749.6571982653155,6073.359551115428,66.35975175955686,628.3972831176374,21.315839940625796,27.872395349399355,0.2343241634371224,0.1801269329844217
758.7906109207611,6276.36535055101,66.35975175955686,628.5048950202993,21.315839940625796,27.872395349399355,0.2401986939512426,0.1798767501131806
1112.793909480156,6064.985316990683,67.01955637294691,657.0247058404319,21.316135347448068,26.74011945161065,0.1995923207141459,0.3167242040672136
398.5351916443224,7648.47281664604,242.5347101418048,2248.165933094611,42.78345525073715,70.11269244219504,1.3501737828482874,0.0037309028280105
383.1776580189263,7800.76721132672,262.95117429317173,2248.165933094611,42.740426016100855,70.11269244219504,1.3134928451036103,0.0043247223120488
383.1776580189263,2794.0313916102823,235.6343267155807,2248.165933094611,42.740426016100855,51.87722388087529,1.1372460951679386,0.0352849497303395
369.6975003323272,8263.941147130685,248.78566054298835,1903.7481937627963,38.25192045238228,64.31176886678104,1.1948351972387172,0.0114801397699011
