v1,v2,v3,v4,P1,P2
537.298037999551,8366.239986895065,3865.611809110387,3648.5305681263094,97.58183392509818,24.581011899746954
575.9003467462358,8280.029562684758,3766.147441446365,3742.5646265894884,94.1630926951766,27.642605147091672
630.2117271918073,8442.70274265419,3739.7294976859303,3525.157146476858,97.9320393987,24.01161258807406
613.2884529765785,8453.387940851731,3776.3149178420626,3616.7284319178707,96.16069764271379,24.641682368703187
6161.73521604496,4378.013887640202,2755.1465445211056,1774.6391913550724,5765.939629860222,20.418933618231677
6191.379437288984,4291.948961627824,3124.0663185819994,1832.7097793214346,6413.041515180841,17.576228734571487
6522.950738700873,4349.448152865672,2963.3556208333584,1744.7944477545182,6688.794549094513,16.862521682633087
622.3549150061101,8434.577171542054,3858.4650508205837,3756.6433346175304,95.55886122584343,26.45313051319681
602.1867738817936,8319.888570223204,3757.3727255969084,3777.8420870721907,93.16461642831564,29.561183236073703
618.8410589095427,8397.867093275372,3874.0355197270337,3760.291468622581,95.75811491906643,26.423798818374053
639.296285754704,8534.41247681292,3540.653119885507,3610.016887245008,92.00677603110671,30.32520513376221
6119.962941125747,4482.762166954654,3194.6732614603798,1843.9193993233248,6236.044891906902,18.29980255640112
6177.336030703995,4377.605830726464,3196.9453652723314,1863.05122527259,6394.9819685500115,18.085737048648298
6366.418602983633,4281.386788151755,3014.9943091782648,1779.5468660542492,6624.060798777267,17.089964322862215
