v1,v2,v3,v4,P1,P2
0.2049098888765423,2.546283338229401,8087.73383110899,7250.9490696818,0.4730281169322552,0.2230222740181489
0.7523697368349218,4.393283978558003,8442.620827895777,7569.379335069372,0.6948626348748803,0.1452696363085124
0.6999334202137315,11.42179446121073,7307.077220706049,6847.406968434345,0.0202143638307461,2.614708517823601
0.0481953368444063,1.6316091562543988,7344.647246164048,6891.776724672834,0.3019790640464634,0.7514811616856605
0.1312570226412783,1.027811149381744,8707.898633438626,7641.21318075704,0.8830346781760454,0.0162785950037687
0.7042327231990044,11.266188988080216,7307.077220706049,6758.109916644242,0.0261760864595999,2.598343887948431
0.0481953368444063,1.6316091562543988,7344.647246164048,6953.415133857181,0.3054446789974463,0.691650433720497
0.7523697368349218,4.393283978558003,8442.620827895777,7569.379335069372,0.6940787389612524,0.1457274757813138
0.7523697368349218,4.492146342107069,8442.620827895777,7569.379335069372,0.6787477781617781,0.1584242278731835
0.0820984673540815,1.5312868745013333,8453.651614135055,7816.968965400561,0.476572570783901,0.1961810075736139
0.721479381803875,2.2449836041511078,8541.14788239283,6715.563968670083,1.2750909028254682,0.0131553859864652
0.7211634071770758,14.156488235182366,7570.3161038494,6715.563968670083,0.0011926814613616,5.053065683809109
0.6999334202137315,11.970284530977423,7336.052589938732,6846.467973903988,0.014304580829048,2.9299750769278035
0.2049098888765423,2.546283338229401,8405.359472778879,7250.9490696818,0.4708568987553008,0.3627876717073377
0.7001007143831939,6.485666513670214,7277.203359501581,6837.070850138254,0.3197502628754591,0.6645734298726893
0.7412116039311509,8.538901919823559,7340.91664028618,7183.512857566495,0.1532204645700403,1.5006194472953212
0.2248557772608212,3.952624325295617,8449.87678544412,7285.179286955347,0.2329949080085498,1.2917265085197869
0.0554355986147133,0.7626695358978774,7775.329920960733,7666.08439684295,0.7391819571785163,0.0570465425407746
0.7558393703722845,13.490312665278616,8394.357305483609,7815.251048112246,0.00365492659148,3.644373748946237
0.1713142220709374,2.546283338229401,8405.359472778879,7250.9490696818,0.419257234359975,0.5394962569771451
1.0409245664986917,11.482364473014306,7698.671266495465,7533.250737909993,0.1104718300048261,2.154697655016207
0.7041964335579346,11.073301036524429,7307.077220706049,6837.070850138254,0.0311533316271379,2.4819804200378712
0.5277481984945107,3.1387662327021104,8342.95263070211,7569.379335069372,0.7370795456954511,0.0707975752829952
0.7001007143831939,6.424218169410121,7277.203359501581,6837.070850138254,0.3323728465911699,0.658925753479707
29.031966479765742,500.9374690005488,925.43325823511,728.297735382526,10.934339148225265,11.032563571847277
616.2922994195754,3216.983981689307,422.0343878001608,377.7008548300205,67.17410107981414,1.7111662997631356
616.2922994195754,3216.983981689307,422.0343878001608,377.7008548300205,67.62883890327066,1.6861142135603586
73.87955635550254,504.6087936324236,2023.1121162854845,3152.920696314321,5.73075101012364,188.72453592077363
29.031966479765742,500.9374690005488,925.43325823511,728.297735382526,10.731677536154166,11.083609158056788
73.87955635550254,519.7077757679215,2023.1121162854845,3152.2538480956828,5.931639754446223,188.27783544163685
617.2327970375078,3216.983981689307,434.1107811905331,377.7008548300205,72.51296298857778,1.602047311826027
132.7706825590252,593.3518827351711,712.9307483967414,1826.9684907794465,5.080061795189977,384.6004928316106
78.65152641607733,2766.229281484253,422.0343878001608,377.7008548300205,16.936294296756387,2.163653116003843
78.37162352139224,955.4264704553548,729.1705040911739,759.3417521215845,11.63270223280415,5.9893165308458265
128.4302465236636,504.2693026094384,978.5401731719388,3152.450772160371,4.057355298893526,864.7025831135688
55.50449934402835,369.4083206036008,2569.077255126526,3329.5549185874943,5.992214145953767,96.793594431947
132.7706825590252,593.3518827351711,716.9037039526883,1822.348048680553,5.11070242873393,379.11138171324274
56.53237916489973,595.409312344657,909.589179368352,819.4114196643809,11.937983977375552,4.37804074792075
73.87955635550254,519.7077757679215,2023.1121162854845,3152.2538480956828,5.942196559160948,187.775288054836
71.55151438702437,619.7776202343048,720.1864757531787,883.2758616891599,7.378823290811852,21.649206879606936
22.70552025429909,3216.983981689307,410.0957801808675,377.7008548300205,27.46096504619345,1.966630650233128
1068.3378452236095,8617.40990100581,1553.705858379957,2010.582895130896,55.25176176428795,68.59621806547511
5170.077503358712,3443.3851604824245,1444.5218745041836,843.4655617454151,4342.266013780609,7.443050005938858
949.377995673358,8486.316276094018,1574.226759003754,2158.851624621762,54.40106013417244,90.38256106653716
1109.2499343546249,8235.613333884347,1349.9969083515732,2219.20522374512,51.33627930469811,178.2749184782151
1021.8232230231948,8673.486102350163,1491.3310014198698,2089.2033539846902,52.69581592082977,96.72816658811644
656.1955863026069,8552.424878952905,1755.7846119837177,1686.2074186535644,58.824542781338096,10.754137474054003
5239.39396919598,3282.9344523052337,1399.5070383996238,787.1193421458357,4547.044925093651,7.191056011186447
1084.6584962462362,8672.481631838773,1494.4539413018206,2117.325428682944,52.66497743688524,102.63846087490674
1136.5962376726525,8406.098009926896,1469.4818262504975,2112.937653615773,52.0364426355809,111.7369446643861
3579.4815850112277,9409.444150001154,170.7577535405923,156.94180293528572,133.64872073056176,1.4015780683876071
12.47633535107417,82.86377600626633,2858.400162362768,2431.7772103182297,3.7127079995698296,7.271310373675078
10.686414914621947,23.410735968479926,3542.722174375328,2466.4058320117924,8.117330827641126,1.8864402070321376
3.611785741826454,27.315515549062724,3523.331972657543,7092.827561704401,0.1755385684664361,118.5073200983461
3.5246137687041204,7.930810419687944,3129.707885110132,7129.862211254121,1.0129130492568947,45.3941300408078
18.29977183174262,49.27836317427475,1331.4645686667727,9433.257430325297,0.0369771705936727,745.1092530511669
17.621141689155905,78.51778595792727,3305.3880393928785,8669.128197763448,0.156469220193685,425.96456097677583
