v1,v2,v3,v4,P1,P2
2696.756200594973,1734.6064501722194,441.45347710934743,254.23135755698843,1717.515129646752,1.4967696626263205
185.86157320695702,3390.7698133530007,579.9018222978078,532.1048495633422,18.462948265951127,2.642420290154405
208.64693030845052,354.326967426636,510.99221804706315,374.70597790703454,147.79883671703283,1.8401797418482602
239.0481957216582,5830.748960756791,506.8554232897793,478.9425596143351,20.241970432456583,2.114499027826241
54.63611185707604,236.30267658422034,691.3660730292207,1945.6350933636513,1.463784461549949,405.10335713339737
42.736345910863974,260.24218155809365,779.2342592566938,623.8275830535335,15.390130741521716,4.381427753571188
208.64693030845052,354.326967426636,510.7434779207393,374.70597790703454,147.14011707855389,1.8444883049087366
23.946249470856657,341.1709651536142,761.9922343481824,636.6778844717987,6.754587995354086,5.409768004989019
12.018798103130337,152.40025944455817,779.4117238740664,623.8275830535335,3.502591730444692,6.639634449762525
208.5084102820747,607.543513869452,498.3798377223362,374.01612101694127,98.32520858757198,2.032667032777681
107.4545925901048,230.06151085593513,39.08586513885473,3546.182152254076,1.1504937641439028,5560.286191523075
1985.8773441847318,1710.0244267227672,441.45347710934743,254.23135755698843,1201.8877955032513,1.7768989806063473
2285.315982456213,1703.352130114233,442.32181108315746,246.56963788027588,1459.1666225683875,1.7503380448906682
54.63611185707604,236.30267658422034,691.3660730292207,1945.6350933636513,1.4519206689437851,410.172280026949
55.70134149489015,237.19286425287007,691.3660730292207,1795.3348131365644,1.612266928423196,341.1564253628603
