v1,v2,v3,v4,P1,P2
692.3921344234872,3516.2196414373857,3487.398390776231,7471.220968605179,38.54089704621583,1147.7436864476185
431.14559567558626,3371.959349652242,4131.051096720501,7498.880589473591,53.50177212804556,733.2806337326765
547.737389169459,6891.590564609227,2017.762563476462,2224.948359458896,58.64966698922217,28.32253397081513
278.01842820762465,715.1630908709806,842.0723044012282,8539.035647541796,5.862872465047985,6494.979268539231
624.0624698926632,3463.679240067112,3754.1576466813394,7780.117750930186,39.02120901271701,1096.2859981146175
660.8567874463315,3471.276196731615,3947.6241922069676,7485.059805897328,42.113779524341226,889.5623545034323
681.250630135034,3493.0418849383113,3641.899021233355,7356.268124466065,40.345406426116824,998.6944624942262
689.9712463953886,3314.316682120989,3872.605849303692,7209.724086184842,47.94026727695018,839.0112377943005
497.8618601284826,3645.22401409545,3842.295661298037,7096.935160294387,51.505588568747044,735.920992692234
314.3623949957874,727.5438278857797,399.1302381337922,8699.609718273643,5.827773827128112,10737.153602340259
468.52349824521497,6581.114292464866,2156.69227102086,2032.3674841056961,61.33320611156523,12.973704874631949
