v1,v2,v3,v4,P1,P2
14.11017327228239,43.21927011569186,1739.7243017186397,8826.481068713918,0.017454971740335168,523.7353720464453
4.142936725639745,10.084667026767754,1635.2927429677238,1217.8790233104864,3.138256237085443,0.3327213025477249
14.11017327228239,50.380406672169315,2475.446144445773,8840.703847276125,0.028894934606796596,434.7256688741036
4.329073684926604,22.319506755321143,2577.427881282047,6768.19957587531,0.08106635716831079,145.64399082545424
6.9014619248800955,50.380406672169315,1248.6041653526238,1152.2695159453738,1.3166182211862179,3.3267838968895376
14.11017327228239,50.380406672169315,2469.686261183647,8735.074167123094,0.03332377966216882,428.22983636002755
13.983380169999624,43.46951598005756,1643.9226307957852,8486.73322528576,0.006182317697039252,535.989433010749
18.411152899252478,50.536133621905854,916.8079976334027,8055.847094145404,0.0025851922455331078,847.1766622261493
14.11017327228239,43.63534187012229,1739.7243017186397,8826.481068713918,0.011033067213020331,526.5943626317312
14.150708715323812,43.350609197353975,1075.666181518307,6837.807524253614,0.0031766104548296425,605.4817949071585
3.5047534620369056,41.55627542084961,2038.872023090485,2150.99330392452,0.15051281146588735,8.80519521512906
14.033688402859676,43.217043115758386,1075.4361001366344,6837.807524253614,0.004616766064373223,600.6735580392415
2.066112985773329,14.171738585183107,960.0625343299776,1539.2759740638812,0.11158202117076144,28.114420425656135
14.11017327228239,43.21927011569186,1739.7243017186397,8826.481068713918,0.017464787149492622,520.0854014466458
14.111218022102062,43.21927011569186,1739.7243017186397,8826.481068713918,0.016406493392423727,524.0839005779126
4.5378641824805435,49.31142211549884,908.6346553322369,920.8069803519008,0.30105766032647807,4.215634284628322
14.11017327228239,43.21927011569186,1407.0579728931134,8826.481068713918,0.0026040530378850235,608.2976399043109
3.482420391205928,41.55627542084961,1716.6670565893528,1982.0459923664384,0.14206808993185405,15.26269276929088
