v1,v2,v3,v4,P1,P2
120.34455052244657,491.15793231767253,266.70974719307276,236.11623071342035,2.669921875,74.3228759765625
442.5696963731523,945.7958637043356,310.7305893065874,79.86216249543664,4.8662109375,0.192138671875
341.01701720985983,689.3152732213821,883.3975406240372,280.48684665866926,9.6005859375,0.12847900390625
380.6597153880819,933.6002290069499,210.51398846267708,53.14199145628954,4.2001953125,2.571044921875
178.6576529400349,323.6665091591263,741.5142392440066,403.4884657307644,16.6708984375,0.000835418701171875
101.5096049575247,462.90604262701373,173.2616405941528,202.91299804219977,2.19189453125,105.925048828125
135.7813428625925,453.7700784445329,491.99254355817595,283.2955372767762,2.978515625,28.71990966796875
119.54485814155575,482.36453308560766,441.3197047673226,351.89916405666156,2.876953125,66.1072998046875
173.85674291167916,316.5485796561544,745.4953834110248,386.7543961649112,15.25439453125,0.0016455650329589844
171.4406392393178,310.1270053281444,740.3023024841972,409.5208107294092,16.4052734375,0.001056671142578125
126.94308690774915,496.6434223263849,251.82504511545807,226.65543305216792,2.8583984375,69.329833984375
