v1,v2,v3,v4,P1,P2
39.18574148537809,83.07459536312577,923.663528108126,279.557720895875,0.5301513671875,0.37005615234375
100.05537613865954,215.75584030417295,965.8818396991268,276.6649594678083,1.90234375,0.095733642578125
81.2620242579334,176.2886987647415,931.3938215717454,308.094608927836,1.777587890625,0.2149658203125
98.97881232600854,138.2534534432272,492.5491760973496,601.9619395875973,28.66046142578125,0.03167724609375
103.77938139781456,142.4992226099883,497.4264460722738,616.0559686397763,30.680908203125,0.01959228515625
65.99323386740664,148.24718391263607,988.5963046246176,173.47520249856996,1.9541015625,0.2052001953125
65.80321195027578,120.78366847158968,939.1624026136636,200.77180726918397,0.977783203125,0.91064453125
32.8299797530981,38.68670474957997,979.727331417232,104.11196651045591,0.51873779296875,4.070068359375
212.35250259940176,421.6270504569205,864.3310100107294,370.8295100479557,11.19775390625,0.0869140625
60.70463056518782,108.69449629017032,932.4787939565088,158.17387999623276,0.67431640625,1.30010986328125
194.4187579089877,338.1914717308776,864.1727994884191,508.3008687514395,22.16650390625,0.0192718505859375
38.040591997798,57.73652258557014,973.1649950131914,166.84152500575152,0.55560302734375,2.14569091796875
157.1053450519424,270.40193712436445,677.8236108248227,422.3293524107767,19.315673828125,0.0051307678222656
106.77548396564728,238.24968597667169,378.8791101348745,102.03936912665296,1.58203125,0.152984619140625
157.1053450519424,270.40193712436445,676.9920718539131,435.0387207039041,20.04052734375,0.0002670288085937
34.143624793555745,67.29061214204438,580.2484089176572,211.9379624346681,1.10162353515625,0.4315185546875
56.00573389737848,128.07448534127056,438.14268361858257,81.42653154640078,1.343505859375,0.25994873046875
106.77548396564728,238.24968597667169,378.8791101348745,91.04004914872492,1.58642578125,0.0994873046875
31.40469698197209,67.53853651945583,682.6147567337327,192.1993734016663,0.24908447265625,0.460693359375
9.83409783177295,19.23740869288799,175.47736460793254,33.46812931384942,0.061279296875,1.17962646484375
18.63943611188984,55.441426512048366,423.55375461239936,190.3661425423277,0.02923583984375,2.149169921875
27.121792970009743,69.68692074174146,377.0631849738744,118.19624313007034,0.12322998046875,0.91796875
15.020158228302696,20.60569381740618,392.8941527616857,31.797751265151746,0.0110626220703125,2.2904052734375
31.40469698197209,67.53853651945583,682.6147567337327,192.1993734016663,0.24932861328125,0.459228515625
106.77548396564728,231.3462988518698,379.22365478331614,80.66307475931833,1.66845703125,0.081451416015625
126.73795056293642,269.7517977653242,425.7633844953445,101.2137452944414,1.91552734375,0.048126220703125
170.60859588208967,363.281642962792,419.79247409841633,113.63467303443568,2.8623046875,0.0051422119140625
14.822680587452624,22.678908585463727,399.25063844307886,32.18424862082807,0.0457801818847656,1.9207763671875
9.83409783177295,19.23740869288799,173.94193526038853,33.46812931384942,0.065643310546875,1.17718505859375
170.77800678760894,365.1095522413416,501.9189777594509,119.8255234035688,2.85546875,0.0086898803710937
15.332060068780445,61.99922280258048,594.3752890899083,498.5826914717744,0.0107574462890625,9.263427734375
29.474375117074256,67.53853651945583,675.8238381013571,192.1993734016663,0.1563720703125,0.5238037109375
36.91591090152366,72.56298718573946,377.0631849738744,118.19624313007034,0.77301025390625,0.44952392578125
15.020158228302696,20.60569381740618,392.8941527616857,31.797751265151746,0.011016845703125,2.29437255859375
151.62032843143726,333.4683549007272,100.8059808515016,24.01575817183132,0.98193359375,0.03619384765625
17.70474423204478,84.51054239976226,127.09643389640492,172.09205456598852,0.042633056640625,24.125762939453125
221.9920683716048,517.5536457578551,36.061406300154296,5.4740221427657945,1.297119140625,0.0216827392578125
288.37953541990794,632.469411085076,80.74731293372251,18.89447121909516,1.074462890625,0.0233154296875
231.63371589297228,507.8469413602373,36.315880558108674,5.9887813495653335,0.6658935546875,0.080169677734375
26.123002613369135,54.41167024576741,682.6727521442856,136.04563540501303,0.10565185546875,0.637451171875
232.53162494724523,574.8674826706298,35.92360894830728,1.844985750996462,10.5654296875,0.0001242160797119
221.9920683716048,517.5536457578551,36.061406300154296,5.4740221427657945,1.30029296875,0.0201492309570312
231.63371589297228,521.6599593947772,25.08271183681491,5.975979933041316,0.11309814453125,0.0990142822265625
223.6410914920482,510.3455577224808,127.9481790423548,19.809197481919373,3.951171875,0.0011520385742187
288.37953541990794,636.9282372929155,79.05732426579978,17.648488230693015,1.107666015625,0.022247314453125
231.63371589297228,521.6599593947772,25.00201038074345,5.975979933041316,0.11260986328125,0.100128173828125
64.48686124586499,133.26012554774567,746.4891573650741,204.68896134214637,1.0107421875,0.21929931640625
207.2293238386057,477.31330923858144,829.7448870620855,125.97081539693072,10.4697265625,0.0029067993164062
206.60576198693695,476.54050433760045,846.3455946274256,124.7951397927373,11.1171875,0.0015678405761718
55.46344782978221,123.5921288126166,512.9635531949814,128.0059939909857,0.627685546875,0.26312255859375
64.48686124586499,133.26012554774567,746.4891573650741,197.8467201213753,0.950927734375,0.231201171875
222.04249191589932,469.5130603496798,509.7356787925347,126.58204607814804,3.748046875,0.0170364379882812
140.81258875036443,295.86716213159906,509.7580194210904,123.70061561093604,2.2998046875,0.04840087890625
27.10775535601981,57.04129824764357,496.8241802828962,124.58978561475068,0.12066650390625,0.55755615234375
139.6493089073694,184.6107767000091,397.3910797791858,535.7618196281364,44.267333984375,1.049041748046875e-05
221.96739607993075,469.5130603496798,509.7356787925347,126.660103356228,3.705078125,0.017120361328125
206.60576198693695,468.8534176827894,822.6264342105935,124.7951397927373,9.8095703125,0.0077362060546875
139.6493089073694,184.6107767000091,397.3910797791858,535.7618196281364,44.34716796875,-0.0001449584960937
10.713498894803635,51.758958739002594,740.018080645604,954.1862203575166,0.0038299560546875,14.77435302734375
226.56392106184592,477.31330923858144,438.8585846236512,124.5530918126175,4.0986328125,0.010467529296875
206.60576198693695,476.54050433760045,846.3455946274256,124.7951397927373,11.2822265625,0.0009956359863281
206.60576198693695,481.1822251631076,964.3630149340466,124.75172294882628,15.482421875,0.0004692077636718
228.01273274205775,519.5000242274696,964.3540729225668,153.96406038070168,10.203125,0.0069580078125
23.98537950701845,51.852945163046485,385.2001753818247,96.073827448232,0.062103271484375,0.588134765625
27.10775535601981,57.04129824764357,496.8241802828962,127.45856020795668,0.13287353515625,0.5474853515625
210.14618240948465,464.37611426348735,440.1341377194495,98.96666326397327,3.646484375,0.0174179077148437
206.60576198693695,459.0578142927623,846.3455946274256,153.45567924922216,6.2900390625,0.0078010559082031
221.96739607993075,469.5130603496798,509.7356787925347,129.28959002866,3.779296875,0.011566162109375
139.6493089073694,184.6107767000091,397.3910797791858,535.7618196281364,44.393798828125,-0.0003566741943359
14.54086285972322,35.8343180605755,509.7356787925347,135.85570173602122,0.0102920532226562,0.83758544921875
76.55220673079485,164.7448267262449,522.8005170787213,124.586657884923,1.02880859375,0.154296875
206.60576198693695,470.60771339528856,846.3455946274256,125.55498854638904,10.4248046875,0.0058021545410156
226.56392106184592,469.53357232230496,438.8585846236512,131.10487050736498,4.6357421875,0.0085601806640625
55.46344782978221,121.69660347984345,843.2795082900586,189.179594840756,0.7080078125,0.25531005859375
208.2874657405285,492.51443445151017,983.645802548635,125.2669358590212,17.248046875,0.015625
197.48573779067576,435.69156618332977,668.409548661485,120.85317945768278,5.4501953125,0.0191242694854736
160.86876613926688,261.7460289061272,462.3106720941748,339.49528535152933,24.97216796875,0.009993553161621
41.95760047453846,89.95505031684287,846.6887487007989,218.20738369998364,0.386962890625,0.3507080078125
82.65136653855203,183.80011396214388,874.6025922471797,232.1346620403929,1.3115234375,0.17242431640625
88.60258530116037,182.61721264816345,827.0029731296006,268.7499466769607,2.272216796875,0.101959228515625
28.527574202311826,63.6185976991578,833.1542104676904,241.72222232750624,0.17626953125,0.5093994140625
37.48754215445672,83.04223179012527,828.3885845840106,209.69110428630407,0.2760009765625,0.3944091796875
101.3126145043665,227.8511040706889,788.1651197744275,152.29539909813673,2.625,0.08160400390625
41.95760047453846,89.95505031684287,799.896168720619,218.20738369998364,0.4234619140625,0.34588623046875
41.97759836186016,90.05246704484924,776.9894958369068,209.1629671551379,0.4150390625,0.347412109375
83.04775186484503,180.90544947873252,978.020678064236,230.64163402724589,1.32373046875,0.126953125
49.231242191019646,112.37379951715307,752.2726653924362,178.36274038892262,0.604736328125,0.323486328125
41.87721465941016,90.71953621858812,841.3927050970755,209.1510668479246,0.361328125,0.3558349609375
28.154268171544977,68.00263741556199,832.1198108103528,242.7314309519793,0.1356201171875,0.6483154296875
87.61742155012041,181.5102184280392,809.8324666395072,259.4484371126276,2.159423828125,0.103759765625
28.527574202311826,63.237483858077496,832.1310995878006,241.36492374091804,0.18414306640625,0.50738525390625
87.89081137352888,190.33762563566216,739.2413277355464,185.4443433872683,1.359375,0.107574462890625
82.97670732971545,180.90544947873252,978.020678064236,230.64163402724589,1.32958984375,0.12646484375
49.206345714519045,112.37379951715307,752.2726653924362,176.7290137491608,0.62646484375,0.31781005859375
41.97759836186016,90.27697557172036,840.5900450544592,208.8667221866384,0.361572265625,0.35565185546875
41.87721465941016,90.71953621858812,785.8159446317013,209.1510668479246,0.3929443359375,0.3475341796875
41.958679822922086,90.75555510678866,827.4070849060174,209.05337663527973,0.3748779296875,0.35174560546875
37.4875471345928,81.83540785231008,831.4263291912334,208.445754108854,0.27685546875,0.39202880859375
379.1130884923455,606.1869910524272,36.92972813418927,29.83580317860091,19.1177978515625,-0.0001335144042968
385.77963953749975,637.5910821404327,42.25325902155144,30.743299223505076,16.5208740234375,0.0001678466796875
380.8427544538559,838.7227783882851,17.8085379375474,4.6340218729064695,0.034423828125,0.0680999755859375
376.2847851958383,644.1416837245234,47.81406808984725,31.631307510613816,14.1014404296875,0.00201416015625
359.4533483383155,736.3368197350674,48.60243732546158,15.476921749058196,1.275634765625,0.0033721923828125
356.0819122272625,836.7505275261466,17.36152445670415,2.234844613221499,0.96954345703125,0.0054397583007812
374.5584404347716,643.8722165092656,47.92813589958831,31.31156500617613,13.6253662109375,0.0026473999023437
354.8225374696911,760.0974657891793,20.84190602673346,5.420724544857407,0.079345703125,0.0172882080078125
350.1273947347344,735.0290650840271,20.8189819320852,4.943574576258949,0.051483154296875,0.0616607666015625
376.388624594778,603.4245548941177,17.359512848123114,2.2644369246715623,0.0005416870117187,5.70086669921875
376.3702617316968,644.4311037249133,17.352390774115843,2.459247280332308,0.0037612915039062,3.81341552734375
386.83205054596,635.5617815527232,17.352390774115843,2.254677010934083,0.00286865234375,5.15350341796875
354.8225374696911,774.9108862989636,20.84190602673346,5.420724544857407,0.06591796875,0.0408782958984375
376.3906292395066,644.1416837245234,47.81406808984725,31.631307510613816,14.0191650390625,0.00238037109375
327.7605060789773,633.884325501154,13.56673759517466,2.254677010934083,0.02154541015625,1.0648193359375
379.1130884923455,606.5399191334807,36.92972813418927,29.83580317860091,19.1334228515625,-0.000213623046875
334.95652847842047,871.8911208343593,13.50003226581834,4.67513718747915,0.0198974609375,2.7533111572265625
11.863097705297132,26.74094939279337,703.2032507578929,169.4650618099302,0.010498046875,0.89971923828125
13.505919674560118,26.74094939279337,703.2032507578929,132.74203677168933,0.004547119140625,1.01824951171875
65.26654381489124,140.35395297622173,385.6312221203102,115.63840916738182,1.0048828125,0.2093505859375
329.61891039300923,705.6555375571602,238.79999070643223,59.61929101999218,3.36328125,0.06256103515625
63.4555126604912,139.4356670180039,277.8833558706341,66.42535444618295,0.671875,0.21148681640625
68.01603676174926,143.54321716597255,397.2650760263245,134.15053439581453,1.484375,0.19915771484375
67.23193217344543,133.1848598182846,523.5586476002463,200.1579771060342,2.58203125,0.1737060546875
11.744555636962549,27.13361574401016,675.3856857825791,193.70764968236244,0.031829833984375,0.8848876953125
63.39687630432587,140.36347591714653,573.1112660740116,129.347361322395,0.86962890625,0.21112060546875
13.505919674560118,26.74094939279337,701.358680133222,129.18740286507995,0.0042648315429687,1.0250244140625
67.23193217344543,133.1848598182846,523.5586476002463,200.1579771060342,2.6297607421875,0.17047119140625
13.382187826926042,26.74094939279337,356.8065287352472,71.27412275756726,0.009674072265625,0.99664306640625
30.592492023021254,70.75452743296864,706.7396344781105,133.81075256618448,0.5638427734375,0.487548828125
67.23193217344543,133.1848598182846,523.5586476002463,191.6507935949517,2.38330078125,0.1806640625
58.97925168038939,137.5046051280709,267.8417358941472,74.82602726594675,0.61376953125,0.40985107421875
68.01603676174926,143.54321716597255,397.4985735277576,134.15053439581453,1.489013671875,0.1976318359375
281.32075280601583,657.676150985541,256.949266653153,32.90954787292024,11.4365234375,0.028228759765625
