v1,v2,v3,v4,v5,v6,P1,P2
196.07757334106626,12.995650379464381,216.29835482292847,553.8900763528183,117.83927915708189,18.741794974771985,4.113594055175781,0.0110321044921875
215.07637157023294,29.285327364253178,160.26952096262215,346.6160257297281,598.6588546826939,75.18874164342127,0.0070037841796875,0.09173583984375
203.42895981456826,6.094592109520661,278.7949137712193,559.2965019237223,83.52538510297359,72.61131563791277,0.575927734375,0.0206146240234375
229.67613208600542,17.86025079244514,193.44100430639895,463.4301059691358,712.9348552169783,142.45587565180574,2.2679443359375,0.0153350830078125
264.04546207696643,32.00946524703885,207.84777647626282,438.72674351790545,603.7172129440254,138.125467723165,0.19708251953125,0.020721435546875
215.07637157023294,29.285327364253178,160.26952096262215,346.9028776286993,598.490287074356,72.10885212379078,0.005035400390625,0.09857177734375
215.1705980985092,29.165109398303095,160.26952096262215,298.6096840005146,992.4207875806866,83.30045978324108,0.0012054443359375,1.451416015625
219.16007812787015,32.17913274996227,194.84897534853084,439.52583169677484,795.8103890755086,67.19953101609704,0.00775146484375,0.070587158203125
204.85290067166713,31.379470653039444,191.05500920027995,437.71039293304517,933.377898299666,74.84785146518168,0.002285003662109375,0.147918701171875
204.57805844365552,34.87293590319682,160.4643155057207,437.57191935849147,933.2526394399918,47.68048033719391,0.000629425048828125,2.351287841796875
229.67613208600542,17.86025079244514,193.44100430639895,463.5306528374964,712.9348552169783,142.45587565180574,2.30828857421875,0.01470947265625
222.3064852550148,27.981528161084505,208.52773206008905,454.92961469359483,698.1021790008523,126.66360426784209,0.029693603515625,0.03271484375
