v1,v2,v3,v4,v5,v6,P1,P2
817.6783795773207,33.470202814836014,610.8125628422382,888.3788477595407,196.19172344816405,67.07127040316195,0.513916015625,23.897544860839844
150.77748429946612,44.28755516337593,17.157121054091494,17.39456023541126,776.5834987143511,906.301909535457,15.15081787109375,0.80059814453125
222.72332290445246,48.08024122120274,1.0170671927033226,42.28097184064348,827.7264376729424,869.0683172743983,0.085113525390625,146.8919677734375
204.41881857410226,63.754316651853856,12.299989626949086,10.14985734583118,793.6990252672922,832.04715809343,12.71356201171875,0.8170166015625
901.7011516671864,59.09596967047799,544.8699015585894,930.1696316407504,153.4379854484706,51.824154507703554,0.53955078125,7.739166259765625
599.5761215051143,2.045292314352963,242.96391492520706,450.57567793230646,546.1265907041761,542.35116695337,1.50390625,0.8243408203125
641.4824753420185,90.83086820991348,305.39714787138024,434.8916052907835,568.42921427811,461.7582848721171,51.12060546875,0.07659912109375
592.5425080334325,99.77130734242162,324.9963007543365,418.5434971274452,523.2180926411654,460.00859666202217,76.8603515625,0.060272216796875
919.1391315218001,132.58955190778516,482.99465155682134,892.7865853472838,272.8351070817613,28.112066108039322,1.370361328125,2.98284912109375
647.711791181361,53.861063624897966,228.35500268106455,400.0581617721749,533.7250318787884,466.87846519681125,15.4345703125,0.11090087890625
